symbol,cluster_id,squeeze_timestamp,squeeze_score,conditions,adx,h4_trend_bias,d1_trend_bias,h4_ma_slope,d1_ma_slope,anchor_range_pct,breakout_timestamp,breakout_direction,breakout_bar_idx,entry_price,returns_1bar,returns_5bar,returns_10bar,returns_20bar,max_drawdown_pct,max_runup_pct,hit_1r,hit_2r,hit_3r,stop_triggered,stop_after_entry,stop_bar_idx,pnl_5bar,pnl_10bar,pnl_20bar
UK100,UK100_20260119_20,2026-01-19 20:00:00,2,BB+ADX<20,16.352261337472175,bearish,neutral,-0.09373900554721452,0.09312559409786039,1.1788398251387593,2026-01-20 08:00:00,down,8,10078.0,0.0,0.24310379043461003,0.2827942051994443,0.3770589402659258,-0.466362373486803,0.27287160150823575,False,False,False,False,False,,-0.24310379043461003,-0.2827942051994443,-0.3770589402659258
UK100,UK100_20260121_11,2026-01-21 11:00:00,2,BB+ADX<20,19.14823684677744,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.6491897517220873,2026-01-21 14:00:00,up,3,10152.5,0.0,0.04432405811376508,0.6303866042846589,0.33489288352622504,-0.31519330214232943,0.6500861856685546,True,False,False,False,False,,0.04432405811376508,0.6303866042846589,0.33489288352622504
UK100,UK100_20260123_12,2026-01-23 12:00:00,3,BB+ADX<20+ADX<13,12.984500599697023,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.7925178439576668,2026-01-23 17:00:00,down,5,10110.0,0.0,0.11374876360039565,0.2176063303659743,0.3610286844708209,-0.5588526211671613,0.0,False,False,False,False,False,,-0.11374876360039565,-0.2176063303659743,-0.3610286844708209
UK100,UK100_20260126_09,2026-01-26 09:00:00,3,Pivot+SR+ADX<20,13.30372976519391,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.6123154412127796,2026-01-27 05:00:00,up,16,10176.0,0.0,-0.034394654088050314,0.19654088050314467,0.2505896226415094,-0.1523191823899371,0.3636006289308176,False,False,False,False,False,,-0.034394654088050314,0.19654088050314467,0.2505896226415094
UK100,UK100_20260128_09,2026-01-28 09:00:00,3,Pivot+SR+ADX<20,15.20532985939362,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.6297043341368623,2026-01-28 10:00:00,down,1,10148.0,0.0,0.11332282223098147,-0.13303113914071737,0.3251872290106425,-0.4582183681513599,0.15766653527788727,False,False,False,False,False,,-0.11332282223098147,0.13303113914071737,-0.3251872290106425
UK100,UK100_20260130_14,2026-01-30 14:00:00,2,ADX<20+ADX<13,12.934774948290425,bearish,neutral,-0.09373900554721452,0.09312559409786039,1.436485757709467,2026-02-02 13:00:00,up,19,10295.0,0.0,0.43224866440019427,0.09713453132588634,-0.291403593977659,-0.6459446333171442,0.46624575036425453,False,False,False,False,False,,0.43224866440019427,0.09713453132588634,-0.291403593977659
UK100,UK100_20260130_20,2026-01-30 20:00:00,2,ADX<20+ADX<13,12.71467537556301,bearish,neutral,-0.09373900554721452,0.09312559409786039,1.032896025063638,2026-02-02 11:00:00,up,11,10245.0,0.0,0.6442166910688141,0.7223035627135188,0.5124450951683748,0.0,0.9565641776476329,True,False,False,False,False,,0.6442166910688141,0.7223035627135188,0.5124450951683748
UK100,UK100_20260210_06,2026-02-10 06:00:00,2,ADX<20+ADX<13,12.553293489253363,bearish,neutral,-0.09373900554721452,0.09312559409786039,1.017308712212526,2026-02-11 13:00:00,up,27,10432.0,0.0,0.2540260736196319,0.43136503067484666,0.2348542944785276,-0.04313650306748466,0.714148773006135,False,False,False,False,False,,0.2540260736196319,0.43136503067484666,0.2348542944785276
UK100,UK100_20260210_18,2026-02-10 18:00:00,2,ADX<20+ADX<13,12.878698374040916,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.9320519631042643,2026-02-11 13:00:00,up,15,10432.0,0.0,0.2540260736196319,0.43136503067484666,0.2348542944785276,-0.04313650306748466,0.714148773006135,False,False,False,False,False,,0.2540260736196319,0.43136503067484666,0.2348542944785276
UK100,UK100_20260211_04,2026-02-11 04:00:00,2,ADX<20+ADX<13,10.496325720296511,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.9309280339571676,2026-02-11 13:00:00,up,9,10432.0,0.0,0.2540260736196319,0.43136503067484666,0.2348542944785276,-0.04313650306748466,0.714148773006135,False,False,False,False,False,,0.2540260736196319,0.43136503067484666,0.2348542944785276
UK100,UK100_20260211_10,2026-02-11 10:00:00,2,ADX<20+ADX<13,11.86137417494337,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.8572116542258609,2026-02-11 12:00:00,up,2,10406.0,0.0,0.43244282144916396,0.7928118393234672,0.5285412262156448,0.0,0.9657889679031328,True,False,False,False,False,,0.43244282144916396,0.7928118393234672,0.5285412262156448
UK100,UK100_20260216_19,2026-02-16 19:00:00,2,BB+ADX<20,14.919588785707507,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.6710122699386504,2026-02-17 08:00:00,up,9,10480.0,0.0,-0.15267175572519084,0.2767175572519084,0.6345419847328244,-0.25763358778625955,1.1450381679389312,True,False,False,False,False,,-0.15267175572519084,0.2767175572519084,0.6345419847328244
UK100,UK100_20260217_05,2026-02-17 05:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.046056916560342,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.47043010752688175,2026-02-17 08:00:00,up,3,10480.0,0.0,-0.15267175572519084,0.2767175572519084,0.6345419847328244,-0.25763358778625955,1.1450381679389312,True,True,False,False,False,,-0.15267175572519084,0.2767175572519084,0.6345419847328244
UK100,UK100_20260224_02,2026-02-24 02:00:00,2,ADX<20+ADX<13,12.323618616750073,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.7929060711269589,2026-02-25 08:00:00,up,26,10743.5,0.0,0.13496532787266718,0.5212454041978871,0.3397403080932657,0.0,0.5724391492530367,False,False,False,False,False,,0.13496532787266718,0.5212454041978871,0.3397403080932657
UK100,UK100_20260224_08,2026-02-24 08:00:00,2,ADX<20+ADX<13,10.773103197766474,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.794135613927917,2026-02-25 08:00:00,up,20,10743.5,0.0,0.13496532787266718,0.5212454041978871,0.3397403080932657,0.0,0.5724391492530367,False,False,False,False,False,,0.13496532787266718,0.5212454041978871,0.3397403080932657
UK100,UK100_20260224_14,2026-02-24 14:00:00,3,BB+ADX<20+ADX<13,10.655843392796779,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.9074749742726167,2026-02-25 08:00:00,up,14,10743.5,0.0,0.13496532787266718,0.5212454041978871,0.3397403080932657,0.0,0.5724391492530367,False,False,False,False,False,,0.13496532787266718,0.5212454041978871,0.3397403080932657
UK100,UK100_20260226_15,2026-02-26 15:00:00,2,Pivot+SR,24.5399569211877,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.7482333379520576,2026-02-26 18:00:00,up,3,10844.0,0.0,0.018443378827001106,0.05071929177425305,0.12910365178900773,-0.1014385835485061,0.4979712283290299,False,False,False,False,False,,0.018443378827001106,0.05071929177425305,0.12910365178900773
UK100,UK100_20260311_19,2026-03-11 19:00:00,2,ADX<20+ADX<13,12.729560231295528,bearish,neutral,-0.09373900554721452,0.09312559409786039,1.2809358081979891,2026-03-12 03:00:00,down,4,10249.0,0.0,0.5415162454873645,0.6342082154356523,0.7561713337886623,-0.7561713337886623,0.0,False,False,False,False,False,,-0.5415162454873645,-0.6342082154356523,-0.7561713337886623
UK100,UK100_20260316_08,2026-03-16 08:00:00,2,ADX<20+ADX<13,12.383482114562247,bearish,neutral,-0.09373900554721452,0.09312559409786039,1.683616369033137,2026-03-17 09:00:00,up,21,10389.0,0.0,0.33208200981807684,-0.06737895851381269,0.380209837327943,-0.15882183078255846,0.4957166233516219,False,False,False,False,False,,0.33208200981807684,-0.06737895851381269,0.380209837327943
UK100,UK100_20260317_05,2026-03-17 05:00:00,2,ADX<20+ADX<13,12.940207498086043,bearish,neutral,-0.09373900554721452,0.09312559409786039,1.2017250569365703,2026-03-17 12:00:00,up,7,10400.0,0.0,-0.028846153846153848,-0.14903846153846154,0.35096153846153844,-0.4519230769230769,0.3894230769230769,False,False,False,False,False,,-0.028846153846153848,-0.14903846153846154,0.35096153846153844
UK100,UK100_20260410_04,2026-04-10 04:00:00,2,ADX<20+ADX<13,12.08822164745917,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.9372645064054257,2026-04-13 01:00:00,down,17,10556.0,0.0,-0.03315649867374005,0.19420234937476316,0.4784009094353922,-0.6726032588101554,0.10894278135657445,False,False,False,False,False,,0.03315649867374005,-0.19420234937476316,-0.4784009094353922
UK100,UK100_20260410_10,2026-04-10 10:00:00,2,ADX<20+ADX<13,12.374818031183617,bearish,neutral,-0.09373900554721452,0.09312559409786039,1.023474178403756,2026-04-13 01:00:00,down,11,10556.0,0.0,-0.03315649867374005,0.19420234937476316,0.4784009094353922,-0.6726032588101554,0.10894278135657445,False,False,False,False,False,,0.03315649867374005,-0.19420234937476316,-0.4784009094353922
UK100,UK100_20260410_16,2026-04-10 16:00:00,2,ADX<20+ADX<13,12.56881710350188,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.7873644507307873,2026-04-13 00:00:00,down,4,10570.0,0.0,-0.15137180700094607,0.014191106906338694,0.5392620624408704,-0.5392620624408704,0.24124881740775783,False,False,False,False,False,,0.15137180700094607,-0.014191106906338694,-0.5392620624408704
UK100,UK100_20260414_18,2026-04-14 18:00:00,3,Pivot+SR+ADX<20,13.120236859448946,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.6012212306247064,2026-04-15 15:00:00,down,17,10564.0,0.0,0.023665278303672852,0.09466111321469141,0.3360469519121545,-0.8282847406285497,0.047330556607345704,False,False,False,True,True,17.0,-0.023665278303672852,-0.09466111321469141,-0.3360469519121545
UK100,UK100_20260415_10,2026-04-15 10:00:00,2,BB+ADX<20,15.060876034356076,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.6961102488123795,2026-04-15 15:00:00,down,5,10564.0,0.0,0.023665278303672852,0.09466111321469141,0.3360469519121545,-0.8282847406285497,0.047330556607345704,False,False,False,True,True,19.0,-0.023665278303672852,-0.09466111321469141,-0.3360469519121545
UK100,UK100_20260417_06,2026-04-17 06:00:00,2,ADX<20+ADX<13,12.947929976236017,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.8679654700693429,2026-04-17 15:00:00,up,9,10692.0,0.0,0.15899738121960344,-0.5003741114852226,-0.7903105125327348,-0.8464272353161242,0.15899738121960344,False,False,False,False,False,,0.15899738121960344,-0.5003741114852226,-0.7903105125327348
UK100,UK100_20260420_16,2026-04-20 16:00:00,2,ADX<20+ADX<13,12.962473919194247,bearish,neutral,-0.09373900554721452,0.09312559409786039,1.1122631727778303,2026-04-21 12:00:00,down,16,10579.0,0.0,-0.9121845164949427,-0.9830796861707156,-0.656961905662161,0.0,1.3091974666792703,False,False,False,False,False,,0.9121845164949427,0.9830796861707156,0.656961905662161
UK100,UK100_20260421_02,2026-04-21 02:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.30122357031405,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.5128446410087513,2026-04-21 12:00:00,down,10,10579.0,0.0,-0.9121845164949427,-0.9830796861707156,-0.656961905662161,0.0,1.3091974666792703,False,False,False,False,False,,0.9121845164949427,0.9830796861707156,0.656961905662161
UK100,UK100_20260421_08,2026-04-21 08:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,10.911122322363964,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.46065620005640684,2026-04-21 12:00:00,down,4,10579.0,0.0,-0.9121845164949427,-0.9830796861707156,-0.656961905662161,0.0,1.3091974666792703,False,False,False,False,False,,0.9121845164949427,0.9830796861707156,0.656961905662161
UK100,UK100_20260427_11,2026-04-27 11:00:00,2,BB+ADX<20,14.863507887844685,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.9940453323088744,2026-04-27 14:00:00,down,3,10339.0,0.0,0.02418028822903569,0.10639326820775703,-0.21762259406132123,-0.4449173034142567,0.21762259406132123,False,False,False,False,False,,-0.02418028822903569,-0.10639326820775703,0.21762259406132123
UK100,UK100_20260511_15,2026-05-11 15:00:00,4,BB+Pivot+SR+ADX<20,19.83727509296564,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.6785452770319746,2026-05-12 01:00:00,down,6,10191.5,0.0,0.22077221213756562,0.37776578521316784,0.9321493401363882,-1.0989550115292155,0.0,False,False,False,True,True,18.0,-0.22077221213756562,-0.37776578521316784,-0.9321493401363882
UK100,UK100_20260514_05,2026-05-14 05:00:00,2,ADX<20+ADX<13,12.879367320830866,bearish,neutral,-0.09373900554721452,0.09312559409786039,1.3021589698905993,2026-05-14 15:00:00,up,10,10394.5,0.0,-0.23570157294723174,-0.851411804319592,-1.9000432921256434,-2.025109432873154,0.07215354273894849,False,False,False,True,True,15.0,-0.23570157294723174,-0.851411804319592,-1.9000432921256434
UK100,UK100_20260522_16,2026-05-22 16:00:00,2,ADX<20+ADX<13,12.85372194039264,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.7027104546106411,2026-05-26 07:00:00,up,11,10550.5,0.0,-0.22273825885029144,-0.4359982939197194,-0.49760674849533193,-0.6113454338656936,0.01895644756172693,False,False,False,False,False,,-0.22273825885029144,-0.4359982939197194,-0.49760674849533193
UK100,UK100_20260527_08,2026-05-27 08:00:00,2,ADX<20+ADX<13,12.839657456795557,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.857469512195122,2026-05-28 02:00:00,down,14,10444.5,0.0,0.08616975441619991,-0.35904064340083297,-0.057446502944133275,-0.20584996888314425,0.35904064340083297,False,False,False,False,False,,-0.08616975441619991,0.35904064340083297,0.057446502944133275
UK100,UK100_20260527_14,2026-05-27 14:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.398456978296355,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.8042257542590654,2026-05-28 02:00:00,down,8,10444.5,0.0,0.08616975441619991,-0.35904064340083297,-0.057446502944133275,-0.20584996888314425,0.35904064340083297,False,False,False,False,False,,-0.08616975441619991,0.35904064340083297,0.057446502944133275
UK100,UK100_20260528_00,2026-05-28 00:00:00,4,BB+Pivot+SR+ADX<20,14.494891246591463,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.5906730815033583,2026-05-28 02:00:00,down,2,10444.5,0.0,0.08616975441619991,-0.35904064340083297,-0.057446502944133275,-0.20584996888314425,0.35904064340083297,False,False,False,False,False,,-0.08616975441619991,0.35904064340083297,0.057446502944133275
UK100,UK100_20260529_08,2026-05-29 08:00:00,2,ADX<20+ADX<13,12.996030114568038,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.6647537063605929,2026-05-29 19:00:00,down,11,10387.5,0.0,0.10589651022864019,0.13477737665463296,-0.2647412755716005,-0.28399518652226236,0.7990373044524669,False,False,False,False,False,,-0.10589651022864019,-0.13477737665463296,0.2647412755716005
UK100,UK100_20260529_14,2026-05-29 14:00:00,4,Pivot+SR+ADX<20+ADX<13,11.755104872328683,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.7402454749510482,2026-05-29 19:00:00,down,5,10387.5,0.0,0.10589651022864019,0.13477737665463296,-0.2647412755716005,-0.28399518652226236,0.7990373044524669,False,False,False,False,False,,-0.10589651022864019,-0.13477737665463296,0.2647412755716005
UK100,UK100_20260603_02,2026-06-03 02:00:00,2,ADX<20+ADX<13,12.814649831511328,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.9053260136762016,2026-06-04 03:00:00,down,21,10301.0,0.0,0.5921755169401028,0.35918842830793124,0.6649839821376565,-1.014464615085914,0.4319968935054849,False,False,False,True,True,17.0,-0.5921755169401028,-0.35918842830793124,-0.6649839821376565
UK100,UK100_20260603_08,2026-06-03 08:00:00,2,BB+ADX<20,14.256433481272275,bearish,neutral,-0.09373900554721452,0.09312559409786039,0.7138378430521392,2026-06-03 19:00:00,down,11,10317.0,0.0,-0.15508384220219057,-0.16962295240864592,0.8578075021808665,-0.8578075021808665,0.5864107783270331,False,False,False,True,True,21.0,0.15508384220219057,0.16962295240864592,-0.8578075021808665
USOIL,USOIL_20250609_10,2025-06-09 10:00:00,3,BB+Pivot+SR,35.92108971212644,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.9913553565915503,2025-06-09 11:00:00,up,1,64.92,0.0,0.16943930991990053,0.693160813308692,0.5391250770178594,-0.6469500924214444,1.0166358595194032,False,False,False,False,False,,0.16943930991990053,0.693160813308692,0.5391250770178594
USOIL,USOIL_20250610_11,2025-06-10 11:00:00,2,Pivot+SR,20.505421506500916,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.8115390470391197,2025-06-10 13:00:00,up,2,65.92,0.0,-1.0618932038834994,-1.729368932038836,-0.39441747572816305,-1.8355582524271965,0.10618932038833917,False,False,False,False,False,,-1.0618932038834994,-1.729368932038836,-0.39441747572816305
USOIL,USOIL_20250619_09,2025-06-19 09:00:00,2,ADX<20+ADX<13,12.873819622401184,bullish,bearish,0.30433503596930805,-1.2255662426310914,4.289398669743446,2025-06-19 14:00:00,up,5,75.19,0.0,-1.7422529591701055,-2.0215454182737016,-2.473733209203351,-2.779624950126351,0.531985636387825,False,False,False,False,False,,-1.7422529591701055,-2.0215454182737016,-2.473733209203351
USOIL,USOIL_20250620_10,2025-06-20 10:00:00,2,ADX<20+ADX<13,10.742039247199601,bullish,bearish,0.30433503596930805,-1.2255662426310914,4.260787231164623,2025-06-23 17:00:00,down,30,69.31,0.0,-5.39604674650124,-3.520415524455342,-5.5403260712739915,0.0,5.8433126532967785,False,False,False,False,False,,5.39604674650124,3.520415524455342,5.5403260712739915
USOIL,USOIL_20250620_16,2025-06-20 16:00:00,2,BB+ADX<20,17.406934896573315,bullish,bearish,0.30433503596930805,-1.2255662426310914,4.461371055495105,2025-06-23 17:00:00,down,24,69.31,0.0,-5.39604674650124,-3.520415524455342,-5.5403260712739915,0.0,5.8433126532967785,False,False,False,False,False,,5.39604674650124,3.520415524455342,5.5403260712739915
USOIL,USOIL_20250625_16,2025-06-25 16:00:00,3,BB+Pivot+SR,28.293359465619243,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.812918951858641,2025-06-26 14:00:00,up,21,66.14,0.0,-1.2851527063803965,-1.0734804959177409,-1.2246749319625072,-1.4061082552162183,0.0,False,False,False,False,False,,-1.2851527063803965,-1.0734804959177409,-1.2246749319625072
USOIL,USOIL_20250627_08,2025-06-27 08:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,9.107715032578913,bullish,bearish,0.30433503596930805,-1.2255662426310914,2.2630619684082545,2025-06-30 00:00:00,down,15,64.67,0.0,0.8350085047162394,1.036029070666463,0.4948198546466572,-1.2679758775320753,0.0,False,False,False,False,False,,-0.8350085047162394,-1.036029070666463,-0.4948198546466572
USOIL,USOIL_20250627_14,2025-06-27 14:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,9.018424845127017,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.6550258123291668,2025-06-29 22:00:00,down,7,64.78,0.0,0.6174745291756802,0.6174745291756802,0.21611608521148587,-1.0960172892868072,0.16980549552330879,False,False,False,False,False,,-0.6174745291756802,-0.6174745291756802,-0.21611608521148587
USOIL,USOIL_20250701_06,2025-07-01 06:00:00,4,BB+Pivot+SR+ADX<20,17.464911298064344,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.579270162526834,2025-07-01 12:00:00,up,6,65.89,0.0,-0.31871300652601875,-0.6677796327211986,-0.2731825770223203,-0.8802549704052183,0.07588404917285956,False,False,False,False,False,,-0.31871300652601875,-0.6677796327211986,-0.2731825770223203
USOIL,USOIL_20250701_12,2025-07-01 12:00:00,3,Pivot+SR+ADX<20,17.501737326256933,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.9122780391561771,2025-07-02 10:00:00,up,21,66.22,0.0,-0.739957716701895,1.4950166112956733,0.9966777408637822,-0.7550588945937784,1.9631531259438193,True,False,False,False,False,,-0.739957716701895,1.4950166112956733,0.9966777408637822
USOIL,USOIL_20250701_18,2025-07-01 18:00:00,3,Pivot+SR+ADX<20,17.966773474456872,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.9829164124466094,2025-07-02 10:00:00,up,15,66.22,0.0,-0.739957716701895,1.4950166112956733,0.9966777408637822,-0.7550588945937784,1.9631531259438193,True,False,False,False,False,,-0.739957716701895,1.4950166112956733,0.9966777408637822
USOIL,USOIL_20250702_01,2025-07-02 01:00:00,3,Pivot+SR+ADX<20,17.17102443865324,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.9401161014359858,2025-07-02 10:00:00,up,9,66.22,0.0,-0.739957716701895,1.4950166112956733,0.9966777408637822,-0.7550588945937784,1.9631531259438193,True,False,False,False,False,,-0.739957716701895,1.4950166112956733,0.9966777408637822
USOIL,USOIL_20250702_07,2025-07-02 07:00:00,4,BB+Pivot+SR+ADX<20,17.115896827645493,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.5515667782172136,2025-07-02 10:00:00,up,3,66.22,0.0,-0.739957716701895,1.4950166112956733,0.9966777408637822,-0.7550588945937784,1.9631531259438193,True,False,False,False,False,,-0.739957716701895,1.4950166112956733,0.9966777408637822
USOIL,USOIL_20250702_13,2025-07-02 13:00:00,2,Pivot+SR,22.042375960287185,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.8411442483262448,2025-07-02 16:00:00,up,3,66.86,0.0,0.9871373018247034,0.05982650314090077,0.8226144181872527,-0.05982650314090077,0.9871373018247034,False,False,False,False,False,,0.9871373018247034,0.05982650314090077,0.8226144181872527
USOIL,USOIL_20250703_18,2025-07-03 18:00:00,4,BB+Pivot+SR+ADX<20,16.782304056838544,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.5501565061857299,2025-07-04 09:00:00,down,14,66.27,0.0,0.10562848951261113,-0.2565263316734596,1.0261053266938385,-1.3279010110155571,0.6639505055077678,False,False,False,False,False,,-0.10562848951261113,0.2565263316734596,-1.0261053266938385
USOIL,USOIL_20250704_01,2025-07-04 01:00:00,4,BB+Pivot+SR+ADX<20,13.39863807729769,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.5552564677733007,2025-07-04 09:00:00,down,8,66.27,0.0,0.10562848951261113,-0.2565263316734596,1.0261053266938385,-1.3279010110155571,0.6639505055077678,False,False,False,False,False,,-0.10562848951261113,0.2565263316734596,-1.0261053266938385
USOIL,USOIL_20250704_07,2025-07-04 07:00:00,4,BB+Pivot+SR+ADX<20,14.18406663111393,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.552470517987769,2025-07-04 09:00:00,down,2,66.27,0.0,0.10562848951261113,-0.2565263316734596,1.0261053266938385,-1.3279010110155571,0.6639505055077678,False,False,False,False,False,,-0.10562848951261113,0.2565263316734596,-1.0261053266938385
USOIL,USOIL_20250704_13,2025-07-04 13:00:00,2,Pivot+SR,21.76286026964299,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.8088634308109566,2025-07-06 23:00:00,down,6,65.91,0.0,0.12137763617053299,1.577909270216972,3.2620239720831523,-3.2620239720831523,0.12137763617053299,False,False,False,True,True,14.0,-0.12137763617053299,-1.577909270216972,-3.2620239720831523
USOIL,USOIL_20250708_09,2025-07-08 09:00:00,3,BB+Pivot+SR,30.99753318053928,bullish,bearish,0.30433503596930805,-1.2255662426310914,2.181656277827247,2025-07-08 16:00:00,up,7,68.71,0.0,-0.7713578809488968,-0.8732353369232927,-0.5093872798719172,-1.1934216271285012,0.2619706010770002,False,False,False,False,False,,-0.7713578809488968,-0.8732353369232927,-0.5093872798719172
USOIL,USOIL_20250708_15,2025-07-08 15:00:00,2,Pivot+SR,32.04026515374498,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.6374269005848017,2025-07-08 16:00:00,up,1,68.71,0.0,-0.7713578809488968,-0.8732353369232927,-0.5093872798719172,-1.1934216271285012,0.2619706010770002,False,False,False,False,False,,-0.7713578809488968,-0.8732353369232927,-0.5093872798719172
USOIL,USOIL_20250709_11,2025-07-09 11:00:00,2,Pivot+SR,23.598307780709117,bullish,bearish,0.30433503596930805,-1.2255662426310914,2.0720852181526364,2025-07-10 13:00:00,down,25,66.89,0.0,-0.40364777993720435,-0.11959934220361532,-0.20929884885633213,-0.29899835550904896,0.4783973688144825,False,False,False,False,False,,0.40364777993720435,0.11959934220361532,0.20929884885633213
USOIL,USOIL_20250709_17,2025-07-09 17:00:00,3,Pivot+SR+ADX<20,18.124769104310204,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.7922191461460062,2025-07-10 13:00:00,down,19,66.89,0.0,-0.40364777993720435,-0.11959934220361532,-0.20929884885633213,-0.29899835550904896,0.4783973688144825,False,False,False,False,False,,0.40364777993720435,0.11959934220361532,0.20929884885633213
USOIL,USOIL_20250710_00,2025-07-10 00:00:00,3,Pivot+SR+ADX<20,15.232008219959797,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.8061674008810633,2025-07-10 13:00:00,down,13,66.89,0.0,-0.40364777993720435,-0.11959934220361532,-0.20929884885633213,-0.29899835550904896,0.4783973688144825,False,False,False,False,False,,0.40364777993720435,0.11959934220361532,0.20929884885633213
USOIL,USOIL_20250710_06,2025-07-10 06:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.66712926179319,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.755155770074598,2025-07-10 13:00:00,down,7,66.89,0.0,-0.40364777993720435,-0.11959934220361532,-0.20929884885633213,-0.29899835550904896,0.4783973688144825,False,False,False,False,False,,0.40364777993720435,0.11959934220361532,0.20929884885633213
USOIL,USOIL_20250711_10,2025-07-11 10:00:00,3,BB+Pivot+SR,39.29593495374565,bullish,bearish,0.30433503596930805,-1.2255662426310914,2.1654719235364444,2025-07-11 14:00:00,up,4,68.19,0.0,0.630590995747187,0.630590995747187,1.8624431734858424,0.0,1.9504326147528939,True,False,False,False,False,,0.630590995747187,0.630590995747187,1.8624431734858424
USOIL,USOIL_20250715_12,2025-07-15 12:00:00,3,BB+Pivot+SR,33.986065375996,bullish,bearish,0.30433503596930805,-1.2255662426310914,2.858853465050137,2025-07-16 11:00:00,down,22,65.68,0.0,0.3958587088915817,1.4311814859926881,1.0048721071863527,-1.8574908647990236,0.0,False,False,False,False,False,,-0.3958587088915817,-1.4311814859926881,-1.0048721071863527
USOIL,USOIL_20250715_18,2025-07-15 18:00:00,3,BB+Pivot+SR,23.825225368135925,bullish,bearish,0.30433503596930805,-1.2255662426310914,1.3509456619633615,2025-07-16 10:00:00,down,15,66.1,0.0,-0.5748865355521868,0.9077155824508452,0.5900151285930417,-1.2102874432677935,0.6354009077155636,False,False,False,False,False,,0.5748865355521868,-0.9077155824508452,-0.5900151285930417
