symbol,timeframe,timestamp,bb_width,bb_squeezed_20,bb_squeezed_10,bb_squeezed_5,pivot_range_pct,pivot_squeezed,sr_range_pct,sr_squeezed,adx,adx_lt_20,adx_lt_13,adx_lt_9,state_hex,state_is_zero,squeeze_score,squeeze_conditions
AUDJPY,H1,2026-04-19 22:00:00,0.011918465237830685,False,False,False,1.1413675273893036,False,1.1413675273893036,False,25.525253000152087,False,False,False,,False,0,
AUDJPY,H1,2026-04-19 23:00:00,0.012028813548480764,False,False,False,1.1414077362079955,False,1.1414077362079955,False,25.446089266819946,False,False,False,,False,0,
AUDJPY,H1,2026-04-20 00:00:00,0.01159790678891307,False,False,False,1.1400422237860717,False,1.1400422237860717,False,25.033804030119153,False,False,False,,False,0,
AUDJPY,H1,2026-04-20 01:00:00,0.011156965453457911,False,False,False,1.1078234527457904,False,1.1078234527457904,False,24.514035865286722,False,False,False,,False,0,
AUDJPY,H1,2026-04-20 02:00:00,0.010860571843558384,False,False,False,1.0927134838380501,False,1.0927134838380501,False,24.06643300735735,False,False,False,,False,0,
AUDJPY,H1,2026-04-20 03:00:00,0.010280566063137441,False,False,False,1.0927615545017064,False,1.0927615545017064,False,23.550286522279283,False,False,False,,False,0,
AUDJPY,H1,2026-04-20 04:00:00,0.0094638534082354,False,False,False,1.0923867154517348,False,1.0923867154517348,False,22.828683111386635,False,False,False,,False,0,
AUDJPY,H1,2026-04-20 05:00:00,0.009109174190834736,False,False,False,1.0933098591549335,False,1.0933098591549335,False,22.507784021076436,False,False,False,,False,0,
AUDJPY,H1,2026-04-20 06:00:00,0.008437514700135266,False,False,False,1.0925404644616505,False,1.0925404644616505,False,22.364452790557102,False,False,False,,False,0,
AUDJPY,H1,2026-04-20 07:00:00,0.007472245212258689,False,False,False,1.0931270298101587,False,1.0931270298101587,False,21.870353768729526,False,False,False,,False,0,
AUDJPY,H1,2026-04-20 08:00:00,0.005804911612886199,False,False,False,1.0478897032298957,False,1.0478897032298957,False,21.41154753667719,False,False,False,,False,0,
AUDJPY,H1,2026-04-20 09:00:00,0.004737010557375385,False,False,False,0.8791440653379868,False,0.8791440653379868,False,20.73195641087959,False,False,False,,False,0,
AUDJPY,H1,2026-04-20 10:00:00,0.004784690540233043,False,False,False,0.6182013243402508,False,0.6182013243402508,False,19.894639720956484,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-20 11:00:00,0.00486516467105668,False,False,False,0.6180654463610653,False,0.6180654463610653,False,19.38416296173126,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-20 12:00:00,0.004922440742132104,False,False,False,0.6181632724842627,False,0.6181632724842627,False,18.91014883008667,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-20 13:00:00,0.004968266568575616,False,False,False,0.6182067607021026,False,0.6182067607021026,False,18.87522626103021,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-20 14:00:00,0.004984175611620585,False,False,False,0.6368530312093204,False,0.6368530312093204,False,18.27968761883849,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-20 15:00:00,0.005180706157572814,False,False,False,0.6598079440525078,False,0.6598079440525078,False,17.4582530690653,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-20 16:00:00,0.005301912333731683,False,False,False,0.6793275272653863,False,0.6793275272653863,False,16.47454302782648,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-20 17:00:00,0.0031369905731679546,True,False,False,0.6980419703222422,False,0.6980419703222422,False,15.497250960693602,True,False,False,,False,2,"BB_20,ADX<20"
AUDJPY,H1,2026-04-20 18:00:00,0.0038406236708490617,False,False,False,0.4517107998351042,False,0.4517107998351042,False,15.686362865711455,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-20 19:00:00,0.004348744142813253,False,False,False,0.4516315738702638,False,0.4516315738702638,False,15.980953202070308,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-20 20:00:00,0.004794821193057515,False,False,False,0.4684210526315718,False,0.4684210526315718,False,16.480582640172166,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-20 21:00:00,0.004629618863650777,False,False,False,0.4688775913389281,False,0.4688775913389281,False,15.351178553723923,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-20 22:00:00,0.004969105101483359,False,False,False,0.4683101370727914,False,0.4683101370727914,False,14.815330426226188,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-20 23:00:00,0.0050059057759567335,False,False,False,0.46863892862470424,False,0.46863892862470424,False,14.37326674488901,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-21 00:00:00,0.005221264063569283,False,False,False,0.46832656569287934,False,0.46832656569287934,False,14.143903268021086,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-21 01:00:00,0.005185967362162549,False,False,False,0.53752597749932,False,0.53752597749932,False,14.62221957750623,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-21 02:00:00,0.005192984029018972,False,False,False,0.5165941622228447,False,0.5165941622228447,False,14.518421906750234,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-21 03:00:00,0.004841897815220803,False,False,False,0.4739586076149405,False,0.4739586076149405,False,13.85849462965912,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-21 04:00:00,0.004513581244661015,False,False,False,0.4512413526705726,False,0.4512413526705726,False,13.245705015976382,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-21 05:00:00,0.00437511726246359,False,False,False,0.451403830785035,False,0.451403830785035,False,12.335786180000825,True,True,False,,False,2,"ADX<20,ADX<13"
AUDJPY,H1,2026-04-21 06:00:00,0.004293674261065163,False,False,False,0.45186018707363024,False,0.45186018707363024,False,12.56987290772444,True,True,False,,False,2,"ADX<20,ADX<13"
AUDJPY,H1,2026-04-21 07:00:00,0.004307403545366705,False,False,False,0.4519237532531439,False,0.4519237532531439,False,12.865687181135952,True,True,False,,False,2,"ADX<20,ADX<13"
AUDJPY,H1,2026-04-21 08:00:00,0.0040824484327393615,False,False,False,0.4513126701202878,False,0.4513126701202878,False,12.414973241176405,True,True,False,,False,2,"ADX<20,ADX<13"
AUDJPY,H1,2026-04-21 09:00:00,0.003819451884065602,False,False,False,0.45146726862302117,False,0.45146726862302117,False,11.996453154428986,True,True,False,,False,2,"ADX<20,ADX<13"
AUDJPY,H1,2026-04-21 10:00:00,0.0033606030202012957,True,False,False,0.4510869088260295,False,0.4510869088260295,False,11.197056365560504,True,True,False,,False,3,"BB_20,ADX<20,ADX<13"
AUDJPY,H1,2026-04-21 11:00:00,0.0032694464549738703,True,False,False,0.4028047143070295,True,0.4028047143070295,True,11.114419832838083,True,True,False,,False,5,"BB_20,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-21 12:00:00,0.00308210853150891,True,False,False,0.4027481639421966,True,0.4027481639421966,True,10.89196128574147,True,True,False,,False,5,"BB_20,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-21 13:00:00,0.0034532055532727683,False,False,False,0.402137725600143,True,0.402137725600143,True,12.007576425579952,True,True,False,,False,4,"Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-21 14:00:00,0.00399140586584065,False,False,False,0.5306154613990464,False,0.5306154613990464,False,13.921381999048757,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-21 15:00:00,0.0042758802755223655,False,False,False,0.5308199679405838,False,0.5308199679405838,False,14.999647927864206,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-21 16:00:00,0.004289142032200594,False,False,False,0.5314903656408219,False,0.5314903656408219,False,15.63357837140256,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-21 17:00:00,0.004247448349328498,False,False,False,0.5318261998999612,False,0.5318261998999612,False,14.63737859165069,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-21 18:00:00,0.00422254810844249,False,False,False,0.5316349089377905,False,0.5316349089377905,False,13.712335939429943,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-21 19:00:00,0.004267315503670759,False,False,False,0.5321157307810587,False,0.5321157307810587,False,13.559272445439706,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-21 20:00:00,0.0042628381356000925,False,False,False,0.5314950271009917,False,0.5314950271009917,False,12.73213604604187,True,True,False,,False,2,"ADX<20,ADX<13"
AUDJPY,H1,2026-04-21 21:00:00,0.004228514497857889,False,False,False,0.5315556335248531,False,0.5315556335248531,False,11.964080818299484,True,True,False,,False,2,"ADX<20,ADX<13"
AUDJPY,H1,2026-04-21 22:00:00,0.004214709209453233,False,False,False,0.5315929366562355,False,0.5315929366562355,False,11.16741732599765,True,True,False,,False,2,"ADX<20,ADX<13"
AUDJPY,H1,2026-04-21 23:00:00,0.004259833999230014,False,False,False,0.5313785151214969,False,0.5313785151214969,False,10.753877559448835,True,True,False,,False,2,"ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 00:00:00,0.0042954248954881575,False,False,False,0.5313039742589438,False,0.5313039742589438,False,10.411768472401441,True,True,False,,False,2,"ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 01:00:00,0.004210568036386905,False,False,False,0.5315882734784897,False,0.5315882734784897,False,9.737827789869977,True,True,False,,False,2,"ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 02:00:00,0.003780345734290994,False,False,False,0.5314857042624178,False,0.5314857042624178,False,9.300663222503985,True,True,False,,False,2,"ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 03:00:00,0.0031446484924495064,True,False,False,0.5314157933967718,False,0.5314157933967718,False,9.242069600106717,True,True,False,,False,3,"BB_20,ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 04:00:00,0.002997525482972341,True,False,False,0.434088676862639,True,0.434088676862639,True,9.187661236463493,True,True,False,,False,5,"BB_20,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 05:00:00,0.0028808036997954615,True,True,False,0.4336133570433741,True,0.4336133570433741,True,10.120789580568543,True,True,False,,False,6,"BB_20,BB_10,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 06:00:00,0.002808643226588109,True,True,False,0.43397830985174995,True,0.43397830985174995,True,11.003289512882032,True,True,False,,False,6,"BB_20,BB_10,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 07:00:00,0.0028224112997856372,True,True,False,0.43370073772933965,True,0.43370073772933965,True,11.335062425186571,True,True,False,,False,6,"BB_20,BB_10,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 08:00:00,0.002917532681374739,True,False,False,0.4335563886066676,True,0.4335563886066676,True,12.180662446191274,True,True,False,,False,5,"BB_20,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 09:00:00,0.0028681264364952734,True,False,False,0.43379575668878406,False,0.43379575668878406,False,12.513231710399474,True,True,False,,False,3,"BB_20,ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 10:00:00,0.00257075905829499,True,True,False,0.39813385716289595,True,0.39813385716289595,True,12.043467113707461,True,True,False,,False,6,"BB_20,BB_10,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 11:00:00,0.0026113061252682358,True,True,False,0.3705036918673536,True,0.3705036918673536,True,12.097416787767669,True,True,False,,False,6,"BB_20,BB_10,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 12:00:00,0.0027853676934755794,True,True,False,0.3704776703802199,True,0.3704776703802199,True,12.440312677981208,True,True,False,,False,6,"BB_20,BB_10,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 13:00:00,0.002713242545689872,True,True,False,0.3700261298072681,True,0.3700261298072681,True,11.587682338715823,True,True,False,,False,6,"BB_20,BB_10,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 14:00:00,0.0027722530320032543,True,True,False,0.36979591121392696,True,0.36979591121392696,True,11.252239476415664,True,True,False,,False,6,"BB_20,BB_10,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 15:00:00,0.0027735411617254148,True,True,False,0.34499667262092876,True,0.34499667262092876,True,11.772251831291483,True,True,False,,False,6,"BB_20,BB_10,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 16:00:00,0.0028952112350145577,True,False,False,0.3451115043007598,True,0.3451115043007598,True,12.255120446491805,True,True,False,,False,5,"BB_20,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 17:00:00,0.002976839870007928,True,False,False,0.36262350220727474,True,0.36262350220727474,True,12.96013087583548,True,True,False,,False,5,"BB_20,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 18:00:00,0.0030151224028688436,True,False,False,0.36262350220727474,True,0.36262350220727474,True,13.187027210384752,True,False,False,,False,4,"BB_20,Pivot,SR_Squeeze,ADX<20"
AUDJPY,H1,2026-04-22 19:00:00,0.0031753991294205643,False,False,False,0.3624901497241936,True,0.3624901497241936,True,13.528013272537706,True,False,False,,False,3,"Pivot,SR_Squeeze,ADX<20"
AUDJPY,H1,2026-04-22 20:00:00,0.0032895253297290103,False,False,False,0.36252506589374817,True,0.36252506589374817,True,13.90408840450778,True,False,False,,False,3,"Pivot,SR_Squeeze,ADX<20"
AUDJPY,H1,2026-04-22 21:00:00,0.0032105589791987903,False,False,False,0.36273152610090026,True,0.36273152610090026,True,13.039103004073125,True,False,False,,False,3,"Pivot,SR_Squeeze,ADX<20"
AUDJPY,H1,2026-04-22 22:00:00,0.0031558938274636244,False,False,False,0.362721991992081,True,0.362721991992081,True,12.451335034017236,True,True,False,,False,4,"Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-22 23:00:00,0.003112338691816144,False,False,False,0.3627188140671831,True,0.3627188140671831,True,11.905550490421838,True,True,False,,False,4,"Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-23 00:00:00,0.0030479958969585864,True,False,False,0.36284279441537737,True,0.36284279441537737,True,12.379063646038867,True,True,False,,False,5,"BB_20,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-23 01:00:00,0.0030722414621933447,False,False,False,0.3630209657760682,True,0.3630209657760682,True,12.81875443337814,True,True,False,,False,4,"Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-23 02:00:00,0.0032134179572962437,False,False,False,0.36322161782769036,True,0.36322161782769036,True,13.351696188817215,True,False,False,,False,3,"Pivot,SR_Squeeze,ADX<20"
AUDJPY,H1,2026-04-23 03:00:00,0.0035580537562143076,False,False,False,0.36346396965866123,True,0.36346396965866123,True,14.721271041336848,True,False,False,,False,3,"Pivot,SR_Squeeze,ADX<20"
AUDJPY,H1,2026-04-23 04:00:00,0.003524679253415153,False,False,False,0.3630623520126296,True,0.3630623520126296,True,15.610965624337695,True,False,False,,False,3,"Pivot,SR_Squeeze,ADX<20"
AUDJPY,H1,2026-04-23 05:00:00,0.003531306866246239,False,False,False,0.36277284636482465,True,0.36277284636482465,True,15.358456281125717,True,False,False,,False,3,"Pivot,SR_Squeeze,ADX<20"
AUDJPY,H1,2026-04-23 06:00:00,0.0035624313786937023,False,False,False,0.3626171498642388,True,0.3626171498642388,True,14.599389637637136,True,False,False,,False,3,"Pivot,SR_Squeeze,ADX<20"
AUDJPY,H1,2026-04-23 07:00:00,0.00331300598151589,False,False,False,0.36246476037052083,True,0.36246476037052083,True,13.620235843238124,True,False,False,,False,3,"Pivot,SR_Squeeze,ADX<20"
AUDJPY,H1,2026-04-23 08:00:00,0.002982462177936892,True,False,False,0.36419985467025995,True,0.36419985467025995,True,12.98915171482759,True,True,False,,False,5,"BB_20,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-23 09:00:00,0.0029172561762708035,True,False,False,0.3644359565129883,True,0.3644359565129883,True,12.180689767639931,True,True,False,,False,5,"BB_20,Pivot,SR_Squeeze,ADX<20,ADX<13"
AUDJPY,H1,2026-04-23 10:00:00,0.0032307729408829556,False,False,False,0.36506599269868983,True,0.36506599269868983,True,13.132435670400325,True,False,False,,False,3,"Pivot,SR_Squeeze,ADX<20"
AUDJPY,H1,2026-04-23 11:00:00,0.0031776876430234125,False,False,False,0.3646883492592365,True,0.3646883492592365,True,14.016199722944965,True,False,False,,False,3,"Pivot,SR_Squeeze,ADX<20"
AUDJPY,H1,2026-04-23 12:00:00,0.003350906545810326,False,False,False,0.36502434958102137,True,0.36502434958102137,True,14.984288917497173,True,False,False,,False,3,"Pivot,SR_Squeeze,ADX<20"
AUDJPY,H1,2026-04-23 13:00:00,0.0033616583450558563,False,False,False,0.3648322736242149,True,0.3648322736242149,True,15.945627968566491,True,False,False,,False,3,"Pivot,SR_Squeeze,ADX<20"
AUDJPY,H1,2026-04-23 14:00:00,0.0033188182481659455,False,False,False,0.364515789842637,True,0.364515789842637,True,15.591242702435125,True,False,False,,False,3,"Pivot,SR_Squeeze,ADX<20"
AUDJPY,H1,2026-04-23 15:00:00,0.0031833885806044483,False,False,False,0.36469474348635117,True,0.36469474348635117,True,15.262170669604,True,False,False,,False,3,"Pivot,SR_Squeeze,ADX<20"
AUDJPY,H1,2026-04-23 16:00:00,0.0030481267518476657,True,False,False,0.364675561477647,True,0.364675561477647,True,15.08278887679746,True,False,False,,False,4,"BB_20,Pivot,SR_Squeeze,ADX<20"
AUDJPY,H1,2026-04-23 17:00:00,0.0032144004466424826,False,False,False,0.5345059111614392,False,0.5345059111614392,False,17.20040428770537,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-23 18:00:00,0.003440464328593607,False,False,False,0.5346936266978136,False,0.5346936266978136,False,19.16676145495239,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-23 19:00:00,0.003594240446066663,False,False,False,0.5346842377896284,False,0.5346842377896284,False,21.17430262955896,False,False,False,,False,0,
AUDJPY,H1,2026-04-23 20:00:00,0.00384323218862878,False,False,False,0.5348532886012215,False,0.5348532886012215,False,23.204390653337146,False,False,False,,False,0,
AUDJPY,H1,2026-04-23 21:00:00,0.004197550795613714,False,False,False,0.5350553505535134,False,0.5350553505535134,False,25.419242844316344,False,False,False,,False,0,
AUDJPY,H1,2026-04-23 22:00:00,0.004307529213372447,False,False,False,0.5347030159357381,False,0.5347030159357381,False,27.010659021209573,False,False,False,,False,0,
AUDJPY,H1,2026-04-23 23:00:00,0.004383644672951574,False,False,False,0.5348391969508096,False,0.5348391969508096,False,28.19379721856505,False,False,False,,False,0,
AUDJPY,H1,2026-04-24 00:00:00,0.00442278307547751,False,False,False,0.5344824559863869,False,0.5344824559863869,False,29.06622172491162,False,False,False,,False,0,
AUDJPY,H1,2026-04-24 01:00:00,0.004380468425892694,False,False,False,0.5345528276879132,False,0.5345528276879132,False,29.33778316243167,False,False,False,,False,0,
AUDJPY,H1,2026-04-24 02:00:00,0.004566302809936761,False,False,False,0.5353563768065059,False,0.5353563768065059,False,30.2610440804036,False,False,False,,False,0,
AUDJPY,H1,2026-04-24 03:00:00,0.004542021825856617,False,False,False,0.5354693489958928,False,0.5354693489958928,False,31.360147062480387,False,False,False,,False,0,
AUDJPY,H1,2026-04-24 04:00:00,0.004122795546304929,False,False,False,0.509616820869686,False,0.509616820869686,False,31.976676418850637,False,False,False,,False,0,
AUDJPY,H1,2026-04-24 05:00:00,0.0038102241337370246,False,False,False,0.48843052163676703,False,0.48843052163676703,False,31.982037148980268,False,False,False,,False,0,
AUDJPY,H1,2026-04-24 06:00:00,0.004074641923352899,False,False,False,0.4888556732755945,False,0.4888556732755945,False,32.43720996297742,False,False,False,,False,0,
AUDJPY,H1,2026-04-24 07:00:00,0.0038661526366236673,False,False,False,0.48825037760370693,False,0.48825037760370693,False,32.85987043311562,False,False,False,,False,0,
AUDJPY,H1,2026-04-24 08:00:00,0.0038321897316207425,False,False,False,0.4881946456637581,False,0.4881946456637581,False,32.46455564368748,False,False,False,,False,0,
AUDJPY,H1,2026-04-24 09:00:00,0.003690306807624033,False,False,False,0.48826752845299753,False,0.48826752845299753,False,32.0974776249343,False,False,False,,False,0,
AUDJPY,H1,2026-04-24 10:00:00,0.0031476440376409895,False,False,False,0.437329305454326,False,0.437329305454326,False,31.379637968655114,False,False,False,,False,0,
AUDJPY,H1,2026-04-24 11:00:00,0.00272934222390217,True,True,False,0.3960761238989414,True,0.3960761238989414,True,30.871290062430685,False,False,False,,False,4,"BB_20,BB_10,Pivot,SR_Squeeze"
AUDJPY,H1,2026-04-24 12:00:00,0.0021557609889331347,True,True,True,0.3962431579964748,True,0.3962431579964748,True,30.809884823489107,False,False,False,,False,4,"BB_20,BB_10,Pivot,SR_Squeeze"
AUDJPY,H1,2026-04-24 13:00:00,0.002047941998951291,True,True,True,0.2995221699107529,True,0.2995221699107529,True,31.15786632340283,False,False,False,,False,4,"BB_20,BB_10,Pivot,SR_Squeeze"
AUDJPY,H1,2026-04-24 14:00:00,0.002013039532756566,True,True,True,0.27403276096789564,True,0.27403276096789564,True,30.985041316596785,False,False,False,,False,4,"BB_20,BB_10,Pivot,SR_Squeeze"
AUDJPY,H1,2026-04-24 15:00:00,0.0021501914310455314,True,True,True,0.2737898838148036,True,0.2737898838148036,True,29.55301123207229,False,False,False,,False,4,"BB_20,BB_10,Pivot,SR_Squeeze"
AUDJPY,H1,2026-04-24 16:00:00,0.0022444265022196676,True,True,True,0.27384275106640477,True,0.27384275106640477,True,28.22326901073138,False,False,False,,False,4,"BB_20,BB_10,Pivot,SR_Squeeze"
AUDJPY,H1,2026-04-24 17:00:00,0.0023055088993328547,True,True,False,0.27384275106640477,True,0.27384275106640477,True,26.715830798290057,False,False,False,,False,4,"BB_20,BB_10,Pivot,SR_Squeeze"
AUDJPY,H1,2026-04-24 18:00:00,0.0024710525180064937,True,True,False,0.27373703697204516,True,0.27373703697204516,True,25.239509288797162,False,False,False,,False,4,"BB_20,BB_10,Pivot,SR_Squeeze"
AUDJPY,H1,2026-04-24 19:00:00,0.0026277456170681205,True,True,False,0.2842628905324648,True,0.2842628905324648,True,23.708840009903312,False,False,False,,False,4,"BB_20,BB_10,Pivot,SR_Squeeze"
AUDJPY,H1,2026-04-24 20:00:00,0.0026053485404969635,True,True,False,0.284390141141772,True,0.284390141141772,True,22.74863032024753,False,False,False,,False,4,"BB_20,BB_10,Pivot,SR_Squeeze"
AUDJPY,H1,2026-04-26 21:00:00,0.002623978675335568,True,True,False,0.29577229921273956,True,0.29577229921273956,True,23.955950361728647,False,False,False,,False,4,"BB_20,BB_10,Pivot,SR_Squeeze"
AUDJPY,H1,2026-04-26 22:00:00,0.002589631565657829,True,True,False,0.306180637803223,True,0.306180637803223,True,24.222649741158566,False,False,False,,False,4,"BB_20,BB_10,Pivot,SR_Squeeze"
AUDJPY,H1,2026-04-26 23:00:00,0.002361518265708356,True,True,False,0.3062155617169162,True,0.3062155617169162,True,24.470299164914557,False,False,False,,False,4,"BB_20,BB_10,Pivot,SR_Squeeze"
AUDJPY,H1,2026-04-27 00:00:00,0.002933766747862262,True,False,False,0.4144142565513365,False,0.4144142565513365,False,23.28244127432451,False,False,False,,False,1,BB_20
AUDJPY,H1,2026-04-27 01:00:00,0.003632126795327749,False,False,False,0.49562605627019723,False,0.49562605627019723,False,21.9065093939953,False,False,False,,False,0,
AUDJPY,H1,2026-04-27 02:00:00,0.004025866188689889,False,False,False,0.5339635854341731,False,0.5339635854341731,False,20.992626196206608,False,False,False,,False,0,
AUDJPY,H1,2026-04-27 03:00:00,0.004466270274615451,False,False,False,0.5340664343623591,False,0.5340664343623591,False,20.144020369689457,False,False,False,,False,0,
AUDJPY,H1,2026-04-27 04:00:00,0.004583929047452695,False,False,False,0.534464177757528,False,0.534464177757528,False,19.02730093287537,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-27 05:00:00,0.0047878942509570095,False,False,False,0.5341459356748185,False,0.5341459356748185,False,17.990347170120398,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-27 06:00:00,0.004731383013511977,False,False,False,0.534609384585721,False,0.534609384585721,False,17.31495578442998,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-27 07:00:00,0.004975038303695051,False,False,False,0.5408385623145747,False,0.5408385623145747,False,16.18928724034305,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-27 08:00:00,0.005382766067084309,False,False,False,0.6486751116822754,False,0.6486751116822754,False,16.20328885576771,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-27 09:00:00,0.005679323105691471,False,False,False,0.6687530596545218,False,0.6687530596545218,False,16.390756692435012,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-27 10:00:00,0.005761491511122406,False,False,False,0.6706128194591344,False,0.6706128194591344,False,16.580651424080216,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-27 11:00:00,0.005948319467500433,False,False,False,0.6706186828944112,False,0.6706186828944112,False,16.273928245355048,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-27 12:00:00,0.006176372889110267,False,False,False,0.735737441346346,False,0.735737441346346,False,16.99381837825151,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-27 13:00:00,0.006353541906640374,False,False,False,0.7468879668049827,False,0.7468879668049827,False,17.752964856708893,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-27 14:00:00,0.006598081000852181,False,False,False,0.7798241247718605,False,0.7798241247718605,False,18.72397303914487,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-27 15:00:00,0.006829160827396898,False,False,False,0.7891130334587387,False,0.7891130334587387,False,19.703061700705064,True,False,False,,False,1,ADX<20
AUDJPY,H1,2026-04-27 16:00:00,0.006810943938556134,False,False,False,0.819493293071392,False,0.819493293071392,False,20.85996687187881,False,False,False,,False,0,
AUDJPY,H1,2026-04-27 17:00:00,0.006610175857834617,False,False,False,0.6475994309503568,False,0.6475994309503568,False,22.121508185860186,False,False,False,,False,0,
AUDJPY,H1,2026-04-27 18:00:00,0.006357820614228332,False,False,False,0.5900271447399446,False,0.5900271447399446,False,23.29293940598533,False,False,False,,False,0,
AUDJPY,H1,2026-04-27 19:00:00,0.005825464423628945,False,False,False,0.5900992519008021,False,0.5900992519008021,False,24.159758037731365,False,False,False,,False,0,
AUDJPY,H1,2026-04-27 20:00:00,0.005655948101905105,False,False,False,0.4723323263894924,False,0.4723323263894924,False,24.946800151116143,False,False,False,,False,0,
AUDJPY,H1,2026-04-27 21:00:00,0.0055313560520807116,False,False,False,0.4724065665385931,False,0.4724065665385931,False,23.970666949779506,False,False,False,,False,0,
AUDJPY,H1,2026-04-27 22:00:00,0.0054885767096930806,False,False,False,0.4722622321155749,False,0.4722622321155749,False,23.605733247129198,False,False,False,,False,0,
AUDJPY,H1,2026-04-27 23:00:00,0.005377856458525532,False,False,False,0.47214682806349706,False,0.47214682806349706,False,23.553790551657144,False,False,False,,False,0,
AUDJPY,H1,2026-04-28 00:00:00,0.005060809601853188,False,False,False,0.5398193044266925,False,0.5398193044266925,False,24.308416008542896,False,False,False,,False,0,
AUDJPY,H1,2026-04-28 01:00:00,0.0046041839424290085,False,False,False,0.5404603080361818,False,0.5404603080361818,False,24.17938794048452,False,False,False,,False,0,
AUDJPY,H1,2026-04-28 02:00:00,0.0034106175404975173,False,False,False,0.5380805548518965,False,0.5380805548518965,False,23.243007018081393,False,False,False,,False,0,
AUDJPY,H1,2026-04-28 03:00:00,0.003351107044360645,False,False,False,0.44626840857185807,False,0.44626840857185807,False,22.897147375786155,False,False,False,,False,0,
