setup_id,symbol,timestamp,squeeze_score,conditions,adx,h4_trend_bias,d1_trend_bias,h4_bar_time,d1_bar_time,data_warning,anchor_range_pct,cluster_id
NAS100_setup_005446_202507030900,NAS100,2025-07-03 09:00:00,2,BB+ADX<20,18.55484320600055,neutral,bullish,2025-07-03 08:00:00,2025-07-03,,1.3840868309335201,NAS100_20250703_09
NAS100_setup_005447_202507070000,NAS100,2025-07-07 00:00:00,2,BB+SR,21.496189548560867,bullish,bullish,2025-07-07 00:00:00,2025-07-07,,0.7510040597755695,NAS100_20250707_00
NAS100_setup_005448_202507070600,NAS100,2025-07-07 06:00:00,3,BB+SR+ADX<20,17.40093594289522,bullish,bullish,2025-07-07 04:00:00,2025-07-07,,0.6114707998168857,NAS100_20250707_06
NAS100_setup_005449_202507071200,NAS100,2025-07-07 12:00:00,3,BB+SR+ADX<20,14.200965461676452,bullish,bullish,2025-07-07 12:00:00,2025-07-07,,0.5827886710239651,NAS100_20250707_12
NAS100_setup_005450_202507071800,NAS100,2025-07-07 18:00:00,2,BB+ADX<20,19.829505410648167,bullish,bullish,2025-07-07 16:00:00,2025-07-07,,0.8228878665020163,NAS100_20250707_18
NAS100_setup_005451_202507080600,NAS100,2025-07-08 06:00:00,2,BB+ADX<20,19.820044481034458,bullish,bullish,2025-07-08 04:00:00,2025-07-08,,0.9576728223565941,NAS100_20250708_06
NAS100_setup_005452_202507081200,NAS100,2025-07-08 12:00:00,3,BB+SR+ADX<20,14.843218909435226,neutral,bullish,2025-07-08 12:00:00,2025-07-08,,0.8283017634108594,NAS100_20250708_12
NAS100_setup_005453_202507081800,NAS100,2025-07-08 18:00:00,3,BB+SR+ADX<20,17.440550938595056,neutral,bullish,2025-07-08 16:00:00,2025-07-08,,0.7074776456716124,NAS100_20250708_18
NAS100_setup_005454_202507090100,NAS100,2025-07-09 01:00:00,3,BB+SR+ADX<20,18.38025870790477,bearish,bullish,2025-07-09 00:00:00,2025-07-09,,0.5690506356765258,NAS100_20250709_01
NAS100_setup_005455_202507090700,NAS100,2025-07-09 07:00:00,2,BB+SR,20.904882776253874,bearish,bullish,2025-07-09 04:00:00,2025-07-09,,0.5296610169491525,NAS100_20250709_07
NAS100_setup_005456_202507100900,NAS100,2025-07-10 09:00:00,2,BB+SR,35.95482161077722,bullish,bullish,2025-07-10 08:00:00,2025-07-10,,0.8284923177154025,NAS100_20250710_09
NAS100_setup_005457_202507101500,NAS100,2025-07-10 15:00:00,2,BB+SR,31.931998843034016,bullish,bullish,2025-07-10 12:00:00,2025-07-10,,0.8154711490433687,NAS100_20250710_15
NAS100_setup_005458_202507102200,NAS100,2025-07-10 22:00:00,2,BB+SR,21.995970291818626,bullish,bullish,2025-07-10 20:00:00,2025-07-10,,0.8150021161839235,NAS100_20250710_22
NAS100_setup_005459_202507181000,NAS100,2025-07-18 10:00:00,2,BB+SR,37.924521386464455,bullish,bullish,2025-07-18 08:00:00,2025-07-18,,1.0466140852335002,NAS100_20250718_10
NAS100_setup_005460_202507181600,NAS100,2025-07-18 16:00:00,2,BB+SR,29.153376241739135,bullish,bullish,2025-07-18 16:00:00,2025-07-18,,0.5768505040703003,NAS100_20250718_16
NAS100_setup_005461_202507202300,NAS100,2025-07-20 23:00:00,2,BB+SR,20.95153613453859,bullish,bullish,2025-07-20 20:00:00,2025-07-20,,0.6330882669074337,NAS100_20250720_23
NAS100_setup_005462_202507210500,NAS100,2025-07-21 05:00:00,2,BB+SR,20.850238638235407,bullish,bullish,2025-07-21 04:00:00,2025-07-21,,0.6328705892465725,NAS100_20250721_05
NAS100_setup_005463_202507211100,NAS100,2025-07-21 11:00:00,2,BB+SR,26.18311518742892,bullish,bullish,2025-07-21 08:00:00,2025-07-21,,0.5810643896675796,NAS100_20250721_11
NAS100_setup_005464_202507221000,NAS100,2025-07-22 10:00:00,2,SR+ADX<20,14.277094872912677,bullish,bullish,2025-07-22 08:00:00,2025-07-22,,0.8616434534412086,NAS100_20250722_10
NAS100_setup_005465_202507231000,NAS100,2025-07-23 10:00:00,3,BB+SR+ADX<20,19.727470612806375,neutral,bullish,2025-07-23 08:00:00,2025-07-23,,1.0232378168060363,NAS100_20250723_10
NAS100_setup_005466_202507231600,NAS100,2025-07-23 16:00:00,3,BB+SR+ADX<20,19.59873148922491,neutral,bullish,2025-07-23 16:00:00,2025-07-23,,0.6274957216200799,NAS100_20250723_16
NAS100_setup_005467_202507241400,NAS100,2025-07-24 14:00:00,3,BB+SR+ADX<20,19.84246898314103,bullish,bullish,2025-07-24 12:00:00,2025-07-24,,0.8867543080856163,NAS100_20250724_14
NAS100_setup_005468_202507242000,NAS100,2025-07-24 20:00:00,3,BB+SR+ADX<20,14.22756948757769,neutral,bullish,2025-07-24 20:00:00,2025-07-24,,0.5289930963729241,NAS100_20250724_20
NAS100_setup_005469_202507250300,NAS100,2025-07-25 03:00:00,4,BB+SR+ADX<20+ADX<13,12.532211270515308,bullish,bullish,2025-07-25 00:00:00,2025-07-25,,0.5901310453749946,NAS100_20250725_03
NAS100_setup_005470_202507250900,NAS100,2025-07-25 09:00:00,4,BB+SR+ADX<20+ADX<13,12.580553796838227,neutral,bullish,2025-07-25 08:00:00,2025-07-25,,0.6118235979933897,NAS100_20250725_09
NAS100_setup_005471_202507251500,NAS100,2025-07-25 15:00:00,3,BB+SR+ADX<20,15.45928250534947,neutral,bullish,2025-07-25 12:00:00,2025-07-25,,0.4718139217130475,NAS100_20250725_15
NAS100_setup_005472_202507281600,NAS100,2025-07-28 16:00:00,2,BB+SR,20.155307194673156,bullish,bullish,2025-07-28 16:00:00,2025-07-28,,0.7547531350465201,NAS100_20250728_16
NAS100_setup_005473_202507282300,NAS100,2025-07-28 23:00:00,3,BB+SR+ADX<20,16.610870979058934,bullish,bullish,2025-07-28 20:00:00,2025-07-28,,0.6269259377324408,NAS100_20250728_23
NAS100_setup_005474_202507290500,NAS100,2025-07-29 05:00:00,3,BB+SR+ADX<20,15.436415314543515,bullish,bullish,2025-07-29 04:00:00,2025-07-29,,0.48521011615314374,NAS100_20250729_05
NAS100_setup_005475_202507300800,NAS100,2025-07-30 08:00:00,2,BB+ADX<20,17.42790828917444,bullish,bullish,2025-07-30 08:00:00,2025-07-30,,0.9794840674140557,NAS100_20250730_08
NAS100_setup_005476_202507301400,NAS100,2025-07-30 14:00:00,3,BB+SR+ADX<20,18.599491766413028,bullish,bullish,2025-07-30 12:00:00,2025-07-30,,0.44015862721541194,NAS100_20250730_14
NAS100_setup_005477_202508111000,NAS100,2025-08-11 10:00:00,3,BB+SR+ADX<20,19.538016786835836,bullish,bullish,2025-08-11 08:00:00,2025-08-11,,1.0569131392322364,NAS100_20250811_10
NAS100_setup_005478_202508111600,NAS100,2025-08-11 16:00:00,3,BB+SR+ADX<20,17.680709266521173,bullish,bullish,2025-08-11 16:00:00,2025-08-11,,0.4402641584950971,NAS100_20250811_16
NAS100_setup_005479_202508131200,NAS100,2025-08-13 12:00:00,2,BB+SR,47.04229874265042,bullish,bullish,2025-08-13 12:00:00,2025-08-13,,1.0117201323979432,NAS100_20250813_12
NAS100_setup_005480_202508131800,NAS100,2025-08-13 18:00:00,2,BB+SR,37.551976436544436,bullish,bullish,2025-08-13 16:00:00,2025-08-13,,0.7583750300320691,NAS100_20250813_18
NAS100_setup_005481_202508140100,NAS100,2025-08-14 01:00:00,2,BB+SR,26.420789794750608,bullish,bullish,2025-08-14 00:00:00,2025-08-14,,0.7584542576864011,NAS100_20250814_01
NAS100_setup_005482_202508140700,NAS100,2025-08-14 07:00:00,3,BB+SR+ADX<20,18.667497297788717,bullish,bullish,2025-08-14 04:00:00,2025-08-14,,0.7583908742387364,NAS100_20250814_07
NAS100_setup_005483_202508141300,NAS100,2025-08-14 13:00:00,3,BB+SR+ADX<20,18.775697528243086,bullish,bullish,2025-08-14 12:00:00,2025-08-14,,0.7165314030854719,NAS100_20250814_13
NAS100_setup_005484_202508151000,NAS100,2025-08-15 10:00:00,2,BB+SR,23.784933730092273,bullish,bullish,2025-08-15 08:00:00,2025-08-15,,0.7884884863949134,NAS100_20250815_10
NAS100_setup_005485_202508190000,NAS100,2025-08-19 00:00:00,2,BB+SR,23.875769163082786,bearish,bullish,2025-08-19 00:00:00,2025-08-19,,0.6738927028248825,NAS100_20250819_00
NAS100_setup_005486_202508190600,NAS100,2025-08-19 06:00:00,2,BB+SR,23.28998248350213,bearish,bullish,2025-08-19 04:00:00,2025-08-19,,0.49764329601885365,NAS100_20250819_06
NAS100_setup_005487_202508191200,NAS100,2025-08-19 12:00:00,2,BB+SR,20.42995476160164,bearish,bullish,2025-08-19 12:00:00,2025-08-19,,0.4833054300786556,NAS100_20250819_12
NAS100_setup_005488_202508251100,NAS100,2025-08-25 11:00:00,2,BB+ADX<20,19.245722707883754,bullish,bullish,2025-08-25 08:00:00,2025-08-25,,1.6406873437250624,NAS100_20250825_11
NAS100_setup_005489_202508251700,NAS100,2025-08-25 17:00:00,2,SR+ADX<20,18.234019871423065,bullish,bullish,2025-08-25 16:00:00,2025-08-25,,0.7263357685904845,NAS100_20250825_17
NAS100_setup_005490_202508261400,NAS100,2025-08-26 14:00:00,2,BB+ADX<20,19.552052459638126,bullish,bullish,2025-08-26 12:00:00,2025-08-26,,0.9640116489169483,NAS100_20250826_14
NAS100_setup_005491_202508271000,NAS100,2025-08-27 10:00:00,3,SR+ADX<20+ADX<13,12.371325419865352,bullish,bullish,2025-08-27 08:00:00,2025-08-27,,0.8549091063180643,NAS100_20250827_10
NAS100_setup_005492_202508271600,NAS100,2025-08-27 16:00:00,3,BB+SR+ADX<20,15.365744649391361,bullish,bullish,2025-08-27 16:00:00,2025-08-27,,0.5974639561859766,NAS100_20250827_16
NAS100_setup_005493_202509011200,NAS100,2025-09-01 12:00:00,2,BB+SR,37.37075416151678,bearish,neutral,2025-09-01 12:00:00,2025-09-01,,0.7720568659815771,NAS100_20250901_12
NAS100_setup_005494_202509020100,NAS100,2025-09-02 01:00:00,2,BB+SR,40.03305691439499,bearish,bearish,2025-09-02 00:00:00,2025-09-02,,0.7733333333333333,NAS100_20250902_01
NAS100_setup_005495_202509041600,NAS100,2025-09-04 16:00:00,2,BB+SR,20.208203804245468,bullish,bearish,2025-09-04 16:00:00,2025-09-04,,0.9570038662531333,NAS100_20250904_16
NAS100_setup_005496_202509081800,NAS100,2025-09-08 18:00:00,2,SR+ADX<20,15.988877351392093,bullish,bearish,2025-09-08 16:00:00,2025-09-08,,0.9982137228118104,NAS100_20250908_18
NAS100_setup_005497_202509090100,NAS100,2025-09-09 01:00:00,3,SR+ADX<20+ADX<13,11.86459440872553,bullish,neutral,2025-09-09 00:00:00,2025-09-09,,0.6740086718249677,NAS100_20250909_01
NAS100_setup_005498_202509090700,NAS100,2025-09-09 07:00:00,4,BB+SR+ADX<20+ADX<13,12.299044703028393,bullish,neutral,2025-09-09 04:00:00,2025-09-09,,0.6026179821205865,NAS100_20250909_07
NAS100_setup_005499_202509091300,NAS100,2025-09-09 13:00:00,4,BB+SR+ADX<20+ADX<13,11.664681367938481,bullish,neutral,2025-09-09 12:00:00,2025-09-09,,0.5238680146557064,NAS100_20250909_13
NAS100_setup_005500_202509091900,NAS100,2025-09-09 19:00:00,3,BB+SR+ADX<20,14.749925769427586,bullish,neutral,2025-09-09 16:00:00,2025-09-09,,0.6641107828965287,NAS100_20250909_19
NAS100_setup_005501_202509100200,NAS100,2025-09-10 02:00:00,2,ADX<20+ADX<13,12.802711732047804,bullish,neutral,2025-09-10 00:00:00,2025-09-10,,0.7904642409033877,NAS100_20250910_02
NAS100_setup_005502_202509101000,NAS100,2025-09-10 10:00:00,2,ADX<20+ADX<13,12.350618016984882,bullish,neutral,2025-09-10 08:00:00,2025-09-10,,0.9478128200305139,NAS100_20250910_10
NAS100_setup_005503_202509101600,NAS100,2025-09-10 16:00:00,2,BB+ADX<20,16.486524886493076,bullish,neutral,2025-09-10 16:00:00,2025-09-10,,0.8485557831375664,NAS100_20250910_16
NAS100_setup_005504_202509110900,NAS100,2025-09-11 09:00:00,2,BB+ADX<20,15.367424355165952,bullish,bullish,2025-09-11 08:00:00,2025-09-11,,1.0566802888886566,NAS100_20250911_09
NAS100_setup_005505_202509111600,NAS100,2025-09-11 16:00:00,2,ADX<20+ADX<13,12.38922579122549,bullish,bullish,2025-09-11 16:00:00,2025-09-11,,1.0829723425524824,NAS100_20250911_16
NAS100_setup_005506_202509112300,NAS100,2025-09-11 23:00:00,3,ADX<20+ADX<13+ADX<9,8.548865941658743,bullish,bullish,2025-09-11 20:00:00,2025-09-11,,0.78168097840229,NAS100_20250911_23
NAS100_setup_005507_202509120500,NAS100,2025-09-12 05:00:00,4,BB+ADX<20+ADX<13+ADX<9,7.786410435848072,bullish,bullish,2025-09-12 04:00:00,2025-09-12,,0.7812012399359228,NAS100_20250912_05
NAS100_setup_005508_202509121100,NAS100,2025-09-12 11:00:00,5,BB+SR+ADX<20+ADX<13+ADX<9,8.529655282953229,bullish,bullish,2025-09-12 08:00:00,2025-09-12,,0.4096741323018695,NAS100_20250912_11
NAS100_setup_005509_202509121700,NAS100,2025-09-12 17:00:00,2,SR+ADX<20,15.302131883178973,bullish,bullish,2025-09-12 16:00:00,2025-09-12,,0.6342560446051964,NAS100_20250912_17
NAS100_setup_005510_202509170600,NAS100,2025-09-17 06:00:00,2,BB+SR,23.386480981299496,bullish,bullish,2025-09-17 04:00:00,2025-09-17,,0.595165301047654,NAS100_20250917_06
NAS100_setup_005511_202509171200,NAS100,2025-09-17 12:00:00,2,BB+SR,25.36989542565346,bullish,bullish,2025-09-17 12:00:00,2025-09-17,,0.42000530103778005,NAS100_20250917_12
NAS100_setup_005512_202509190200,NAS100,2025-09-19 02:00:00,3,BB+ADX<20+ADX<13,12.58121343031717,bullish,bullish,2025-09-19 00:00:00,2025-09-19,,0.9277244951640969,NAS100_20250919_02
NAS100_setup_005513_202509190800,NAS100,2025-09-19 08:00:00,3,BB+ADX<20+ADX<13,11.928584268327365,bullish,bullish,2025-09-19 08:00:00,2025-09-19,,0.8763585581574206,NAS100_20250919_08
NAS100_setup_005514_202509191400,NAS100,2025-09-19 14:00:00,4,BB+SR+ADX<20+ADX<13,12.078554222440895,bullish,bullish,2025-09-19 12:00:00,2025-09-19,,0.6481509525396008,NAS100_20250919_14
NAS100_setup_005515_202509220900,NAS100,2025-09-22 09:00:00,2,BB+SR,23.151005809616336,bullish,bullish,2025-09-22 08:00:00,2025-09-22,,0.7232561658344682,NAS100_20250922_09
NAS100_setup_005516_202509231000,NAS100,2025-09-23 10:00:00,2,BB+SR,33.710968140076744,bullish,bullish,2025-09-23 08:00:00,2025-09-23,,0.969038761550462,NAS100_20250923_10
NAS100_setup_005517_202509231600,NAS100,2025-09-23 16:00:00,2,BB+SR,27.0300624515497,bullish,bullish,2025-09-23 16:00:00,2025-09-23,,0.39013138100491423,NAS100_20250923_16
NAS100_setup_005518_202509241200,NAS100,2025-09-24 12:00:00,2,BB+SR,30.103643045510005,neutral,bullish,2025-09-24 12:00:00,2025-09-24,,0.7596234036353405,NAS100_20250924_12
NAS100_setup_005519_202509300200,NAS100,2025-09-30 02:00:00,2,BB+ADX<20,19.913852643048994,bullish,bullish,2025-09-30 00:00:00,2025-09-30,,0.7656628869817187,NAS100_20250930_02
NAS100_setup_005520_202509301000,NAS100,2025-09-30 10:00:00,2,BB+ADX<20,18.590399325004007,neutral,bullish,2025-09-30 08:00:00,2025-09-30,,0.8737541193425177,NAS100_20250930_10
NAS100_setup_005521_202509301600,NAS100,2025-09-30 16:00:00,3,BB+SR+ADX<20,18.86902982610249,bullish,bullish,2025-09-30 16:00:00,2025-09-30,,0.5628915273728702,NAS100_20250930_16
NAS100_setup_005522_202509302300,NAS100,2025-09-30 23:00:00,2,BB+ADX<20,16.534575261928914,bullish,bullish,2025-09-30 20:00:00,2025-09-30,,0.77026088182285,NAS100_20250930_23
NAS100_setup_005523_202510010500,NAS100,2025-10-01 05:00:00,2,BB+ADX<20,14.25097867988426,bullish,bullish,2025-10-01 04:00:00,2025-10-01,,0.7724073868397937,NAS100_20251001_05
NAS100_setup_005524_202510021800,NAS100,2025-10-02 18:00:00,2,BB+SR,30.234860889782922,bullish,bullish,2025-10-02 16:00:00,2025-10-02,,0.740711242085142,NAS100_20251002_18
NAS100_setup_005525_202510031200,NAS100,2025-10-03 12:00:00,2,BB+SR,20.13621505846359,bullish,bullish,2025-10-03 12:00:00,2025-10-03,,0.8051674031609538,NAS100_20251003_12
NAS100_setup_005526_202510070300,NAS100,2025-10-07 03:00:00,2,ADX<20+ADX<13,12.637715676211904,bullish,bullish,2025-10-07 00:00:00,2025-10-07,,0.8218143514423984,NAS100_20251007_03
NAS100_setup_005527_202510070900,NAS100,2025-10-07 09:00:00,4,BB+SR+ADX<20+ADX<13,10.557249662366956,bullish,bullish,2025-10-07 08:00:00,2025-10-07,,0.5597848203031175,NAS100_20251007_09
NAS100_setup_005528_202510081200,NAS100,2025-10-08 12:00:00,2,BB+SR,22.878880816408294,neutral,bullish,2025-10-08 12:00:00,2025-10-08,,0.8199746625834189,NAS100_20251008_12
NAS100_setup_005529_202510091200,NAS100,2025-10-09 12:00:00,2,BB+SR,27.59223353506438,bullish,bullish,2025-10-09 12:00:00,2025-10-09,,0.8003868701024417,NAS100_20251009_12
NAS100_setup_005530_202510211000,NAS100,2025-10-21 10:00:00,2,BB+SR,28.429004088905444,bullish,bullish,2025-10-21 08:00:00,2025-10-21,,0.9988725596851079,NAS100_20251021_10
NAS100_setup_005531_202510211600,NAS100,2025-10-21 16:00:00,2,BB+SR,21.98594255175643,bullish,bullish,2025-10-21 16:00:00,2025-10-21,,0.6505962150724752,NAS100_20251021_16
NAS100_setup_005532_202510212300,NAS100,2025-10-21 23:00:00,3,BB+SR+ADX<20,18.195404178761937,bullish,bullish,2025-10-21 20:00:00,2025-10-21,,0.6516335403111599,NAS100_20251021_23
NAS100_setup_005533_202510220500,NAS100,2025-10-22 05:00:00,3,BB+SR+ADX<20,16.272673052591784,bullish,bullish,2025-10-22 04:00:00,2025-10-22,,0.5680414917263522,NAS100_20251022_05
NAS100_setup_005534_202510221100,NAS100,2025-10-22 11:00:00,3,BB+SR+ADX<20,13.66764201748599,bullish,bullish,2025-10-22 08:00:00,2025-10-22,,0.5699163461919676,NAS100_20251022_11
NAS100_setup_005535_202510281000,NAS100,2025-10-28 10:00:00,2,BB+SR,53.60067726862677,bullish,bullish,2025-10-28 08:00:00,2025-10-28,,0.8526855746003638,NAS100_20251028_10
NAS100_setup_005536_202510291700,NAS100,2025-10-29 17:00:00,2,BB+SR,61.42624426793758,bullish,bullish,2025-10-29 16:00:00,2025-10-29,,0.668622371228284,NAS100_20251029_17
NAS100_setup_005537_202511030600,NAS100,2025-11-03 06:00:00,2,ADX<20+ADX<13,12.865128055671036,bearish,bullish,2025-11-03 04:00:00,2025-11-03,,1.4733124094176815,NAS100_20251103_06
NAS100_setup_005538_202511031200,NAS100,2025-11-03 12:00:00,2,ADX<20+ADX<13,12.840152195070099,bearish,bullish,2025-11-03 12:00:00,2025-11-03,,1.1213398720926897,NAS100_20251103_12
NAS100_setup_005539_202511031800,NAS100,2025-11-03 18:00:00,2,ADX<20+ADX<13,12.318649538473432,bearish,bullish,2025-11-03 16:00:00,2025-11-03,,1.142430679143464,NAS100_20251103_18
NAS100_setup_005540_202511040100,NAS100,2025-11-04 01:00:00,2,ADX<20+ADX<13,10.829755433716015,bearish,bullish,2025-11-04 00:00:00,2025-11-04,,1.0891403193401712,NAS100_20251104_01
NAS100_setup_005541_202511251300,NAS100,2025-11-25 13:00:00,2,BB+SR,26.745298594767952,bearish,bearish,2025-11-25 12:00:00,2025-11-25,,0.8580327539435346,NAS100_20251125_13
NAS100_setup_005542_202511271100,NAS100,2025-11-27 11:00:00,2,BB+ADX<20,19.57014395001908,bullish,bearish,2025-11-27 08:00:00,2025-11-27,,0.9464439197399749,NAS100_20251127_11
NAS100_setup_005543_202511271700,NAS100,2025-11-27 17:00:00,3,BB+SR+ADX<20,13.705902164411933,bullish,bearish,2025-11-27 16:00:00,2025-11-27,,0.29250457038391225,NAS100_20251127_17
NAS100_setup_005544_202511280600,NAS100,2025-11-28 06:00:00,3,BB+SR+ADX<20,19.62113935438657,bullish,bearish,2025-11-28 04:00:00,2025-11-28,,0.3157157374428998,NAS100_20251128_06
NAS100_setup_005545_202511281500,NAS100,2025-11-28 15:00:00,2,BB+SR,29.31980344579011,bullish,bearish,2025-11-28 12:00:00,2025-11-28,,0.5303395550657759,NAS100_20251128_15
NAS100_setup_005546_202512021000,NAS100,2025-12-02 10:00:00,2,BB+ADX<20,14.58944853489051,bullish,neutral,2025-12-02 08:00:00,2025-12-02,,1.1230554956156698,NAS100_20251202_10
NAS100_setup_005547_202512031300,NAS100,2025-12-03 13:00:00,3,BB+SR+ADX<20,17.782641346261734,bullish,bullish,2025-12-03 12:00:00,2025-12-03,,1.0205573588326462,NAS100_20251203_13
NAS100_setup_005548_202512041100,NAS100,2025-12-04 11:00:00,2,BB+ADX<20,17.306040153411608,bullish,bullish,2025-12-04 08:00:00,2025-12-04,,1.0573193786665107,NAS100_20251204_11
NAS100_setup_005549_202512051900,NAS100,2025-12-05 19:00:00,2,BB+ADX<20,14.14410616233217,bullish,bullish,2025-12-05 16:00:00,2025-12-05,,1.116119130417889,NAS100_20251205_19
NAS100_setup_005550_202512080200,NAS100,2025-12-08 02:00:00,3,BB+ADX<20+ADX<13,10.830215575521054,bullish,bullish,2025-12-08 00:00:00,2025-12-08,,1.1141818181818182,NAS100_20251208_02
NAS100_setup_005551_202512080800,NAS100,2025-12-08 08:00:00,2,ADX<20+ADX<13,10.478783641031043,bullish,bullish,2025-12-08 08:00:00,2025-12-08,,1.1145168487011854,NAS100_20251208_08
NAS100_setup_005552_202512081400,NAS100,2025-12-08 14:00:00,4,BB+SR+ADX<20+ADX<13,10.76349376388407,neutral,bullish,2025-12-08 12:00:00,2025-12-08,,0.6506623159693897,NAS100_20251208_14
NAS100_setup_005553_202512091000,NAS100,2025-12-09 10:00:00,2,BB+ADX<20,19.921594999963194,neutral,bullish,2025-12-09 08:00:00,2025-12-09,,1.1503097362371917,NAS100_20251209_10
NAS100_setup_005554_202512091600,NAS100,2025-12-09 16:00:00,2,BB+SR,26.96189429300318,neutral,bullish,2025-12-09 16:00:00,2025-12-09,,0.6544719004969318,NAS100_20251209_16
NAS100_setup_005555_202512092300,NAS100,2025-12-09 23:00:00,2,BB+SR,24.692715676611087,neutral,bullish,2025-12-09 20:00:00,2025-12-09,,0.6836508122005376,NAS100_20251209_23
NAS100_setup_005556_202512100500,NAS100,2025-12-10 05:00:00,2,BB+SR,23.229814579324646,neutral,bullish,2025-12-10 04:00:00,2025-12-10,,0.6833979089192189,NAS100_20251210_05
NAS100_setup_005557_202512101100,NAS100,2025-12-10 11:00:00,3,BB+SR+ADX<20,19.928813179278276,neutral,bullish,2025-12-10 08:00:00,2025-12-10,,0.7218141791190166,NAS100_20251210_11
NAS100_setup_005558_202512221800,NAS100,2025-12-22 18:00:00,2,BB+SR,32.33755652879559,bullish,bullish,2025-12-22 16:00:00,2025-12-22,,0.8826821079266215,NAS100_20251222_18
NAS100_setup_005559_202512230100,NAS100,2025-12-23 01:00:00,2,BB+SR,23.07922166903365,bullish,bullish,2025-12-23 00:00:00,2025-12-23,,0.6378964974036835,NAS100_20251223_01
