setup_id,symbol,timestamp,squeeze_score,conditions,adx,h4_trend_bias,d1_trend_bias,h4_bar_time,d1_bar_time,data_warning,anchor_range_pct,cluster_id
UKOIL_setup_000491_202602102100,UKOIL,2026-02-10 21:00:00,4,BB+SR+ADX<20+ADX<13,11.988402718033255,weak_bullish,strong_bullish,2026-02-10 20:00:00,2026-02-10,,1.4349905783446804,UKOIL_20260210_21
UKOIL_setup_000492_202602240700,UKOIL,2026-02-24 07:00:00,2,ADX<20+ADX<13,11.84550018024775,weak_bullish,strong_bullish,2026-02-24 04:00:00,2026-02-24,,2.3549201009251366,UKOIL_20260224_07
UKOIL_setup_000493_202602250200,UKOIL,2026-02-25 02:00:00,2,ADX<20+ADX<13,11.66937362274068,weak_bearish,strong_bullish,2026-02-25 00:00:00,2026-02-25,,1.9360269360269295,UKOIL_20260225_02
UKOIL_setup_000494_202602250800,UKOIL,2026-02-25 08:00:00,3,BB+ADX<20+ADX<13,11.070704825473676,weak_bearish,strong_bullish,2026-02-25 08:00:00,2026-02-25,,1.9447576099210762,UKOIL_20260225_08
UKOIL_setup_000495_202602251400,UKOIL,2026-02-25 14:00:00,3,BB+ADX<20+ADX<13,10.57349404643946,weak_bearish,strong_bullish,2026-02-25 12:00:00,2026-02-25,,1.575809199318568,UKOIL_20260225_14
UKOIL_setup_000496_202602252000,UKOIL,2026-02-25 20:00:00,3,BB+ADX<20+ADX<13,10.65633081965042,weak_bearish,strong_bullish,2026-02-25 20:00:00,2026-02-25,,1.8377155781735894,UKOIL_20260225_20
UKOIL_setup_000497_202602260400,UKOIL,2026-02-26 04:00:00,4,BB+SR+ADX<20+ADX<13,9.006729202235901,weak_bearish,strong_bullish,2026-02-26 04:00:00,2026-02-26,,1.5521377169465138,UKOIL_20260226_04
UKOIL_setup_000498_202603060500,UKOIL,2026-03-06 05:00:00,2,ADX<20+ADX<13,11.387685222482308,strong_bullish,strong_bullish,2026-03-06 04:00:00,2026-03-06,,5.5555555555555545,UKOIL_20260306_05
UKOIL_setup_000499_202603172100,UKOIL,2026-03-17 21:00:00,2,ADX<20+ADX<13,11.883830385848256,weak_bullish,strong_bullish,2026-03-17 20:00:00,2026-03-17,,3.941648149937216,UKOIL_20260317_21
UKOIL_setup_000500_202604211100,UKOIL,2026-04-21 11:00:00,2,ADX<20+ADX<13,11.675072163479678,weak_bearish,strong_bullish,2026-04-21 08:00:00,2026-04-21,,3.663657358807484,UKOIL_20260421_11
UKOIL_setup_000501_202605191400,UKOIL,2026-05-19 14:00:00,2,ADX<20+ADX<13,11.810839105233676,weak_bullish,weak_bullish,2026-05-19 12:00:00,2026-05-19,,4.2382071209108965,UKOIL_20260519_14
UKOIL_setup_000502_202605192000,UKOIL,2026-05-19 20:00:00,2,ADX<20+ADX<13,10.73821449000379,weak_bullish,weak_bullish,2026-05-19 20:00:00,2026-05-19,,2.5144196106705174,UKOIL_20260519_20
UKOIL_setup_000503_202605200400,UKOIL,2026-05-20 04:00:00,2,ADX<20+ADX<13,9.168733424795455,weak_bullish,weak_bullish,2026-05-20 04:00:00,2026-05-20,,2.002706359945872,UKOIL_20260520_04
ETHUSD_setup_000504_202506190400,ETHUSD,2025-06-19 04:00:00,2,ADX<20+ADX<13,11.260376029010505,strong_bearish,weak_bearish,2025-06-19 04:00:00,2025-06-19,,3.2234034544107297,ETHUSD_20250619_04
ETHUSD_setup_000505_202506191000,ETHUSD,2025-06-19 10:00:00,2,ADX<20+ADX<13,10.840561790579262,strong_bearish,weak_bearish,2025-06-19 08:00:00,2025-06-19,,3.144812694309704,ETHUSD_20250619_10
ETHUSD_setup_000506_202506191800,ETHUSD,2025-06-19 18:00:00,3,SR+ADX<20+ADX<13,11.876319108955435,strong_bearish,weak_bearish,2025-06-19 16:00:00,2025-06-19,,2.4812894877672833,ETHUSD_20250619_18
ETHUSD_setup_000507_202506200000,ETHUSD,2025-06-20 00:00:00,3,SR+ADX<20+ADX<13,11.316403021900905,strong_bearish,weak_bearish,2025-06-20 00:00:00,2025-06-20,,2.3586680555940704,ETHUSD_20250620_00
ETHUSD_setup_000508_202506200600,ETHUSD,2025-06-20 06:00:00,4,BB+SR+ADX<20+ADX<13,9.697439242791788,strong_bearish,weak_bearish,2025-06-20 04:00:00,2025-06-20,,2.3626639581663738,ETHUSD_20250620_06
ETHUSD_setup_000509_202506290400,ETHUSD,2025-06-29 04:00:00,4,BB+SR+ADX<20+ADX<13,11.708449598187308,weak_bullish,weak_bearish,2025-06-29 04:00:00,2025-06-29,,1.1524720525527257,ETHUSD_20250629_04
ETHUSD_setup_000510_202507010300,ETHUSD,2025-07-01 03:00:00,2,ADX<20+ADX<13,11.609460709934723,weak_bullish,weak_bearish,2025-07-01 00:00:00,2025-07-01,,3.501774833584189,ETHUSD_20250701_03
ETHUSD_setup_000511_202507192200,ETHUSD,2025-07-19 22:00:00,4,BB+SR+ADX<20+ADX<13,11.501351411528006,strong_bullish,strong_bullish,2025-07-19 20:00:00,2025-07-19,,2.281654779844501,ETHUSD_20250719_22
ETHUSD_setup_000512_202509100400,ETHUSD,2025-09-10 04:00:00,4,BB+SR+ADX<20+ADX<13,11.966357108751737,weak_bullish,weak_bullish,2025-09-10 04:00:00,2025-09-10,,2.1181809955381063,ETHUSD_20250910_04
ETHUSD_setup_000513_202509101000,ETHUSD,2025-09-10 10:00:00,4,BB+SR+ADX<20+ADX<13,10.565753730531098,weak_bullish,weak_bullish,2025-09-10 08:00:00,2025-09-10,,1.9608432550923003,ETHUSD_20250910_10
ETHUSD_setup_000514_202509280000,ETHUSD,2025-09-28 00:00:00,4,BB+SR+ADX<20+ADX<13,11.55901681956709,strong_bearish,weak_bearish,2025-09-28 00:00:00,2025-09-28,,1.6347403486582943,ETHUSD_20250928_00
ETHUSD_setup_000515_202509280600,ETHUSD,2025-09-28 06:00:00,4,BB+SR+ADX<20+ADX<13,9.311035032298753,strong_bearish,weak_bearish,2025-09-28 04:00:00,2025-09-28,,1.438207745002089,ETHUSD_20250928_06
ETHUSD_setup_000516_202509281200,ETHUSD,2025-09-28 12:00:00,4,BB+SR+ADX<20+ADX<13,11.135312819151265,strong_bearish,weak_bearish,2025-09-28 12:00:00,2025-09-28,,1.3142579897483793,ETHUSD_20250928_12
ETHUSD_setup_000517_202510041300,ETHUSD,2025-10-04 13:00:00,4,BB+SR+ADX<20+ADX<13,11.269460996211132,strong_bullish,weak_bearish,2025-10-04 12:00:00,2025-10-04,,2.077597719308771,ETHUSD_20251004_13
ETHUSD_setup_000518_202510042000,ETHUSD,2025-10-04 20:00:00,4,BB+SR+ADX<20+ADX<13,11.574428814233437,strong_bullish,weak_bearish,2025-10-04 20:00:00,2025-10-04,,1.7474821285315523,ETHUSD_20251004_20
ETHUSD_setup_000519_202510050200,ETHUSD,2025-10-05 02:00:00,4,BB+SR+ADX<20+ADX<13,11.205023346932245,strong_bullish,weak_bearish,2025-10-05 00:00:00,2025-10-05,,1.7193728466614002,ETHUSD_20251005_02
ETHUSD_setup_000520_202510190700,ETHUSD,2025-10-19 07:00:00,4,BB+SR+ADX<20+ADX<13,11.928610573488392,weak_bearish,weak_bearish,2025-10-19 04:00:00,2025-10-19,,1.8486314056390236,ETHUSD_20251019_07
ETHUSD_setup_000521_202511012100,ETHUSD,2025-11-01 21:00:00,4,BB+SR+ADX<20+ADX<13,11.881054057953166,strong_bearish,weak_bearish,2025-11-01 20:00:00,2025-11-01,,1.8783412427741217,ETHUSD_20251101_21
ETHUSD_setup_000522_202511020300,ETHUSD,2025-11-02 03:00:00,4,BB+SR+ADX<20+ADX<13,9.141932154202374,strong_bearish,weak_bearish,2025-11-02 00:00:00,2025-11-02,,1.3789528520365744,ETHUSD_20251102_03
ETHUSD_setup_000523_202511260600,ETHUSD,2025-11-26 06:00:00,2,ADX<20+ADX<13,11.627869911242767,weak_bullish,strong_bearish,2025-11-26 04:00:00,2025-11-26,,4.305392781316341,ETHUSD_20251126_06
ETHUSD_setup_000524_202511261400,ETHUSD,2025-11-26 14:00:00,2,ADX<20+ADX<13,11.922933157826384,weak_bullish,strong_bearish,2025-11-26 12:00:00,2025-11-26,,3.8416839730982413,ETHUSD_20251126_14
ETHUSD_setup_000525_202511290100,ETHUSD,2025-11-29 01:00:00,2,ADX<20+ADX<13,11.985677597622187,weak_bullish,strong_bearish,2025-11-29 00:00:00,2025-11-29,,3.2347160817336893,ETHUSD_20251129_01
ETHUSD_setup_000526_202511290700,ETHUSD,2025-11-29 07:00:00,2,ADX<20+ADX<13,11.376142671569273,weak_bullish,strong_bearish,2025-11-29 04:00:00,2025-11-29,,3.4731722905161724,ETHUSD_20251129_07
ETHUSD_setup_000527_202512070400,ETHUSD,2025-12-07 04:00:00,4,BB+SR+ADX<20+ADX<13,11.628209710541766,weak_bearish,strong_bearish,2025-12-07 04:00:00,2025-12-07,,1.8159373040340647,ETHUSD_20251207_04
ETHUSD_setup_000528_202512071200,ETHUSD,2025-12-07 12:00:00,4,BB+SR+ADX<20+ADX<13,11.588190507308841,weak_bearish,strong_bearish,2025-12-07 12:00:00,2025-12-07,,1.3907389059126867,ETHUSD_20251207_12
ETHUSD_setup_000529_202512081900,ETHUSD,2025-12-08 19:00:00,2,ADX<20+ADX<13,11.852315785516552,weak_bearish,strong_bearish,2025-12-08 16:00:00,2025-12-08,,4.942821857607986,ETHUSD_20251208_19
ETHUSD_setup_000530_202512090100,ETHUSD,2025-12-09 01:00:00,3,ADX<20+ADX<13+ADX<9,8.94313898867843,neutral,strong_bullish,2025-12-09 00:00:00,2025-12-09,,3.2555009627087252,ETHUSD_20251209_01
ETHUSD_setup_000531_202512090700,ETHUSD,2025-12-09 07:00:00,4,BB+ADX<20+ADX<13+ADX<9,6.997546209172276,weak_bullish,strong_bullish,2025-12-09 04:00:00,2025-12-09,,3.1920415224913534,ETHUSD_20251209_07
ETHUSD_setup_000532_202512091300,ETHUSD,2025-12-09 13:00:00,5,BB+SR+ADX<20+ADX<13+ADX<9,6.921811048471768,weak_bullish,strong_bullish,2025-12-09 12:00:00,2025-12-09,,2.396287631535879,ETHUSD_20251209_13
ETHUSD_setup_000533_202512121200,ETHUSD,2025-12-12 12:00:00,2,ADX<20+ADX<13,11.731632835354235,weak_bullish,strong_bearish,2025-12-12 12:00:00,2025-12-12,,3.649653022691368,ETHUSD_20251212_12
ETHUSD_setup_000534_202512180900,ETHUSD,2025-12-18 09:00:00,2,ADX<20+ADX<13,11.91970036069241,strong_bearish,weak_bearish,2025-12-18 08:00:00,2025-12-18,,8.40023579609251,ETHUSD_20251218_09
ETHUSD_setup_000535_202512281300,ETHUSD,2025-12-28 13:00:00,4,BB+SR+ADX<20+ADX<13,11.703434125047744,neutral,weak_bearish,2025-12-28 12:00:00,2025-12-28,,1.3850858909913248,ETHUSD_20251228_13
ETHUSD_setup_000536_202512310600,ETHUSD,2025-12-31 06:00:00,4,BB+SR+ADX<20+ADX<13,11.98430493799935,weak_bullish,weak_bearish,2025-12-31 04:00:00,2025-12-31,,2.1299946472396245,ETHUSD_20251231_06
ETHUSD_setup_000537_202601101400,ETHUSD,2026-01-10 14:00:00,4,BB+SR+ADX<20+ADX<13,11.909241590830684,weak_bearish,weak_bullish,2026-01-10 12:00:00,2026-01-10,,1.7329315317066853,ETHUSD_20260110_14
ETHUSD_setup_000538_202601102000,ETHUSD,2026-01-10 20:00:00,5,BB+SR+ADX<20+ADX<13+ADX<9,8.743293276577079,weak_bearish,weak_bullish,2026-01-10 20:00:00,2026-01-10,,0.8265239948119255,ETHUSD_20260110_20
ETHUSD_setup_000539_202601110200,ETHUSD,2026-01-11 02:00:00,4,BB+SR+ADX<20+ADX<13,10.739523392442111,weak_bearish,weak_bullish,2026-01-11 00:00:00,2026-01-11,,0.8144409384536595,ETHUSD_20260111_02
ETHUSD_setup_000540_202601110800,ETHUSD,2026-01-11 08:00:00,4,BB+SR+ADX<20+ADX<13,9.448531155972761,weak_bearish,weak_bullish,2026-01-11 08:00:00,2026-01-11,,0.8012913640032336,ETHUSD_20260111_08
ETHUSD_setup_000541_202601240500,ETHUSD,2026-01-24 05:00:00,2,ADX<20+ADX<13,11.399471125466333,strong_bearish,weak_bearish,2026-01-24 04:00:00,2026-01-24,,4.282138024357252,ETHUSD_20260124_05
ETHUSD_setup_000542_202601241100,ETHUSD,2026-01-24 11:00:00,4,BB+ADX<20+ADX<13+ADX<9,7.915647856489236,strong_bearish,weak_bearish,2026-01-24 08:00:00,2026-01-24,,4.051612117274426,ETHUSD_20260124_11
ETHUSD_setup_000543_202601241700,ETHUSD,2026-01-24 17:00:00,5,BB+SR+ADX<20+ADX<13+ADX<9,8.209016924262302,strong_bearish,weak_bearish,2026-01-24 16:00:00,2026-01-24,,1.0662465686738505,ETHUSD_20260124_17
ETHUSD_setup_000544_202601242300,ETHUSD,2026-01-24 23:00:00,4,BB+SR+ADX<20+ADX<13,9.253853271774563,strong_bearish,weak_bearish,2026-01-24 20:00:00,2026-01-24,,0.8941083856168976,ETHUSD_20260124_23
ETHUSD_setup_000545_202602131100,ETHUSD,2026-02-13 11:00:00,2,ADX<20+ADX<13,11.276752905368888,weak_bearish,strong_bearish,2026-02-13 08:00:00,2026-02-13,,4.4822777633050865,ETHUSD_20260213_11
ETHUSD_setup_000546_202602190400,ETHUSD,2026-02-19 04:00:00,2,ADX<20+ADX<13,11.970500256148421,weak_bearish,strong_bearish,2026-02-19 04:00:00,2026-02-19,,5.580712212921879,ETHUSD_20260219_04
ETHUSD_setup_000547_202602191000,ETHUSD,2026-02-19 10:00:00,2,ADX<20+ADX<13,10.001206533572162,neutral,strong_bearish,2026-02-19 08:00:00,2026-02-19,,4.157535821009889,ETHUSD_20260219_10
ETHUSD_setup_000548_202602201000,ETHUSD,2026-02-20 10:00:00,2,ADX<20+ADX<13,11.610864145094347,weak_bearish,strong_bearish,2026-02-20 08:00:00,2026-02-20,,3.3398439497284937,ETHUSD_20260220_10
ETHUSD_setup_000549_202602201800,ETHUSD,2026-02-20 18:00:00,2,ADX<20+ADX<13,11.534518871939877,weak_bearish,strong_bearish,2026-02-20 16:00:00,2026-02-20,,2.917145766111667,ETHUSD_20260220_18
ETHUSD_setup_000550_202602210000,ETHUSD,2026-02-21 00:00:00,3,ADX<20+ADX<13+ADX<9,7.976076275250749,weak_bearish,strong_bearish,2026-02-21 00:00:00,2026-02-21,,2.9780420393468754,ETHUSD_20260221_00
ETHUSD_setup_000551_202602210600,ETHUSD,2026-02-21 06:00:00,3,ADX<20+ADX<13+ADX<9,8.183287396245117,weak_bearish,strong_bearish,2026-02-21 04:00:00,2026-02-21,,2.9807932789236524,ETHUSD_20260221_06
ETHUSD_setup_000552_202602211200,ETHUSD,2026-02-21 12:00:00,4,BB+SR+ADX<20+ADX<13,10.904178819767836,weak_bearish,strong_bearish,2026-02-21 12:00:00,2026-02-21,,2.4769103722205106,ETHUSD_20260221_12
ETHUSD_setup_000553_202602220300,ETHUSD,2026-02-22 03:00:00,4,BB+SR+ADX<20+ADX<13,11.747305406251462,neutral,strong_bearish,2026-02-22 00:00:00,2026-02-22,,1.806761668669104,ETHUSD_20260222_03
ETHUSD_setup_000554_202602220900,ETHUSD,2026-02-22 09:00:00,5,BB+SR+ADX<20+ADX<13+ADX<9,8.733161769383196,weak_bullish,strong_bearish,2026-02-22 08:00:00,2026-02-22,,1.4232585476581299,ETHUSD_20260222_09
ETHUSD_setup_000555_202603021300,ETHUSD,2026-03-02 13:00:00,2,ADX<20+ADX<13,11.891410768967614,weak_bearish,strong_bearish,2026-03-02 12:00:00,2026-03-02,,4.654024056606227,ETHUSD_20260302_13
ETHUSD_setup_000556_202603040300,ETHUSD,2026-03-04 03:00:00,2,ADX<20+ADX<13,11.943238351734205,weak_bullish,strong_bullish,2026-03-04 00:00:00,2026-03-04,,4.326351506492842,ETHUSD_20260304_03
ETHUSD_setup_000557_202603060700,ETHUSD,2026-03-06 07:00:00,2,ADX<20+ADX<13,11.463906419710476,weak_bullish,strong_bearish,2026-03-06 04:00:00,2026-03-06,,5.015515866534719,ETHUSD_20260306_07
ETHUSD_setup_000558_202604030900,ETHUSD,2026-04-03 09:00:00,4,BB+SR+ADX<20+ADX<13,11.787949055991172,weak_bullish,neutral,2026-04-03 08:00:00,2026-04-03,,2.8535378045229525,ETHUSD_20260403_09
ETHUSD_setup_000559_202604032300,ETHUSD,2026-04-03 23:00:00,4,BB+SR+ADX<20+ADX<13,11.991015973457378,neutral,neutral,2026-04-03 20:00:00,2026-04-03,,1.84934442517875,ETHUSD_20260403_23
ETHUSD_setup_000560_202604040500,ETHUSD,2026-04-04 05:00:00,4,BB+SR+ADX<20+ADX<13,9.100144285311615,weak_bearish,weak_bearish,2026-04-04 04:00:00,2026-04-04,,1.8495245888862926,ETHUSD_20260404_05
ETHUSD_setup_000561_202604041100,ETHUSD,2026-04-04 11:00:00,5,BB+SR+ADX<20+ADX<13+ADX<9,8.879402203309578,weak_bearish,weak_bearish,2026-04-04 08:00:00,2026-04-04,,0.808311272968382,ETHUSD_20260404_11
ETHUSD_setup_000562_202604041700,ETHUSD,2026-04-04 17:00:00,5,BB+SR+ADX<20+ADX<13+ADX<9,8.542440677845088,weak_bearish,weak_bearish,2026-04-04 16:00:00,2026-04-04,,0.855997821096462,ETHUSD_20260404_17
ETHUSD_setup_000563_202604170100,ETHUSD,2026-04-17 01:00:00,2,ADX<20+ADX<13,11.801051614499483,strong_bullish,weak_bullish,2026-04-17 00:00:00,2026-04-17,,3.4072710144306817,ETHUSD_20260417_01
ETHUSD_setup_000564_202604170700,ETHUSD,2026-04-17 07:00:00,2,ADX<20+ADX<13,10.174718472302592,strong_bullish,weak_bullish,2026-04-17 04:00:00,2026-04-17,,3.4093294885362937,ETHUSD_20260417_07
ETHUSD_setup_000565_202604212200,ETHUSD,2026-04-21 22:00:00,4,BB+SR+ADX<20+ADX<13,11.257391220463383,weak_bearish,weak_bullish,2026-04-21 20:00:00,2026-04-21,,2.333559738523639,ETHUSD_20260421_22
ETHUSD_setup_000566_202604250700,ETHUSD,2026-04-25 07:00:00,4,BB+SR+ADX<20+ADX<13,11.89523520789534,neutral,weak_bullish,2026-04-25 04:00:00,2026-04-25,,1.3563975600385108,ETHUSD_20260425_07
ETHUSD_setup_000567_202604251300,ETHUSD,2026-04-25 13:00:00,4,BB+SR+ADX<20+ADX<13,10.591739086486502,weak_bearish,weak_bullish,2026-04-25 12:00:00,2026-04-25,,0.8967583717596662,ETHUSD_20260425_13
ETHUSD_setup_000568_202605060600,ETHUSD,2026-05-06 06:00:00,4,BB+SR+ADX<20+ADX<13,11.456624190651889,strong_bullish,strong_bullish,2026-05-06 04:00:00,2026-05-06,,1.921859570050387,ETHUSD_20260506_06
ETHUSD_setup_000569_202605220000,ETHUSD,2026-05-22 00:00:00,4,BB+SR+ADX<20+ADX<13,11.770718707499983,strong_bearish,weak_bearish,2026-05-22 00:00:00,2026-05-22,,2.2879981191959495,ETHUSD_20260522_00
ETHUSD_setup_000570_202605220600,ETHUSD,2026-05-22 06:00:00,4,BB+SR+ADX<20+ADX<13,11.18388889072848,strong_bearish,weak_bearish,2026-05-22 04:00:00,2026-05-22,,2.2922771083202145,ETHUSD_20260522_06
ETHUSD_setup_000571_202605221300,ETHUSD,2026-05-22 13:00:00,4,BB+SR+ADX<20+ADX<13,11.968382998634004,strong_bearish,weak_bearish,2026-05-22 12:00:00,2026-05-22,,1.6444847704161991,ETHUSD_20260522_13
ETHUSD_setup_000572_202605302200,ETHUSD,2026-05-30 22:00:00,4,BB+SR+ADX<20+ADX<13,11.587584760704079,weak_bearish,strong_bearish,2026-05-30 20:00:00,2026-05-30,,1.4688264240240037,ETHUSD_20260530_22
ETHUSD_setup_000573_202605310700,ETHUSD,2026-05-31 07:00:00,4,BB+SR+ADX<20+ADX<13,11.76716041852161,weak_bearish,strong_bearish,2026-05-31 04:00:00,2026-05-31,,1.0952138215687284,ETHUSD_20260531_07
