event_id,setup_id,symbol,breakout_timestamp,breakout_direction,entry_price,trend_alignment,h4_trend_bias,d1_trend_bias,returns_1bar,returns_5bar,returns_10bar,returns_20bar,mfe_pct,mae_pct,hit_1r,hit_2r,hit_3r,stop_triggered,stop_after_entry,pnl_5bar,pnl_10bar,pnl_20bar
CHFJPY_202509221100_up_003198,CHFJPY_setup_004358_202509220500,CHFJPY,2025-09-22 11:00:00,up,186.349,with_trend,neutral,bullish,0.03434416068775328,-0.009122667682679225,-0.062248791246524236,0.0016098825322455848,0.14703593794439515,-0.09981271699875344,False,False,False,False,False,-0.009122667682679225,-0.062248791246524236,0.0016098825322455848
CHFJPY_202509221900_up_003199,CHFJPY_setup_004359_202509221100,CHFJPY,2025-09-22 19:00:00,up,186.465,with_trend,neutral,bullish,-0.008580698790653008,-0.0193065722789807,0.005362936744156225,0.06596412195317644,0.08473440055773847,-0.03754055720912406,False,False,False,False,False,-0.0193065722789807,0.005362936744156225,0.06596412195317644
CHFJPY_202509230100_up_003200,CHFJPY_setup_004360_202509221700,CHFJPY,2025-09-23 01:00:00,up,186.559,with_trend,neutral,bullish,0.01822479751713496,-0.08576375302183041,-0.027873219732091455,-0.1077407147336732,0.050922228356712285,0.012864562953275323,False,False,False,False,False,-0.08576375302183041,-0.027873219732091455,-0.1077407147336732
CHFJPY_202509230200_up_003201,CHFJPY_setup_004361_202509222300,CHFJPY,2025-09-23 02:00:00,up,186.593,with_trend,neutral,bullish,-0.012326293054935683,-0.12915811418433995,-0.030011843959839423,-0.033227398669823306,0.03269147288483869,0.031083695529839125,False,False,False,False,False,-0.12915811418433995,-0.030011843959839423,-0.033227398669823306
CHFJPY_202509240400_up_003202,CHFJPY_setup_004362_202509230500,CHFJPY,2025-09-24 04:00:00,up,186.706,with_trend,neutral,bullish,-0.035885295598416155,-0.0069628185489361925,0.24851906205478058,0.16175163090635594,0.30582841472689576,-0.2329866206763587,True,False,False,False,False,-0.0069628185489361925,0.24851906205478058,0.16175163090635594
CHFJPY_202509240600_up_003204,CHFJPY_setup_004364_202509231700,CHFJPY,2025-09-24 06:00:00,up,186.776,with_trend,neutral,bullish,-0.06210648049000614,0.07495609714309459,0.10119073114318378,0.1772176296740421,0.26823574763351626,-0.19542125326593388,False,False,False,False,False,0.07495609714309459,0.10119073114318378,0.1772176296740421
CHFJPY_202509241100_up_003206,CHFJPY_setup_004366_202509240500,CHFJPY,2025-09-24 11:00:00,up,186.916,with_trend,neutral,bullish,0.10111493933103263,0.026214984271012962,0.07596995441802516,-0.06740995955402682,0.19313488411906418,-0.1203749277750403,False,False,False,False,False,0.026214984271012962,0.07596995441802516,-0.06740995955402682
CHFJPY_202509241200_up_003207,CHFJPY_setup_004367_202509241100,CHFJPY,2025-09-24 12:00:00,up,187.105,with_trend,neutral,bullish,0.025654044520457404,-0.06092835573607114,0.07054862243125785,-0.1159776596028885,0.09192699286496729,-0.019240533390343054,False,False,False,False,False,-0.06092835573607114,0.07054862243125785,-0.1159776596028885
CHFJPY_202509260600_up_003208,CHFJPY_setup_004368_202509250400,CHFJPY,2025-09-26 06:00:00,up,187.43,with_trend,bullish,bullish,-0.05975564210638359,-0.07736221522702355,-0.06935922744491034,-0.18513578402604086,0.07682868270821397,0.03894787387291656,False,False,False,False,False,-0.07736221522702355,-0.06935922744491034,-0.18513578402604086
CHFJPY_202509261300_up_003211,CHFJPY_setup_004371_202509252200,CHFJPY,2025-09-26 13:00:00,up,187.534,with_trend,bullish,bullish,-0.16690306824361886,-0.08638433564045865,-0.10504761803193166,-0.5630978915823174,0.021329465590250552,0.0943828852368064,False,False,False,True,True,-0.08638433564045865,-0.10504761803193166,-0.5630978915823174
CHFJPY_202509290500_down_003213,CHFJPY_setup_004376_202509290400,CHFJPY,2025-09-29 05:00:00,down,186.829,against_trend,neutral,bullish,-0.0272976893308941,-0.23015698847609675,-0.23443897895937815,-0.21838151464709196,0.014986966691477236,0.1648566336061279,True,False,False,False,False,0.23015698847609675,0.23443897895937815,0.21838151464709196
CHFJPY_202509300500_down_003214,CHFJPY_setup_004377_202509300300,CHFJPY,2025-09-30 05:00:00,down,185.911,with_trend,bearish,bullish,0.006992593230096782,-0.19471682686876773,-0.09359317092587668,-0.060781771923124256,0.0311977236419538,0.16728434573532877,False,False,False,False,False,0.19471682686876773,0.09359317092587668,0.060781771923124256
CHFJPY_202510030100_up_003215,CHFJPY_setup_004378_202510021900,CHFJPY,2025-10-03 01:00:00,up,184.997,against_trend,bearish,neutral,0.04054119796536626,0.016216479186134215,-0.01891922571718731,1.1356940923366319,1.3767790829040454,-1.131369697886987,True,True,True,False,False,0.016216479186134215,-0.01891922571718731,1.1356940923366319
CHFJPY_202510071500_up_003216,CHFJPY_setup_004379_202510071200,CHFJPY,2025-10-07 15:00:00,up,189.662,with_trend,bullish,bullish,0.05325262835992402,0.3274245763516049,0.563634254621373,0.5989602556126138,0.7882443504761125,-0.6131961067583293,True,False,False,False,False,0.3274245763516049,0.563634254621373,0.5989602556126138
CHFJPY_202510140700_down_003217,CHFJPY_setup_004381_202510140300,CHFJPY,2025-10-14 07:00:00,down,188.927,with_trend,bearish,bullish,0.13444346228967755,0.05981146156981244,0.27735580409364513,-0.006880964605379449,-0.2630645699132544,0.353046414752789,False,False,False,False,False,-0.05981146156981244,-0.27735580409364513,0.006880964605379449
CHFJPY_202510151500_up_003218,CHFJPY_setup_004382_202510142300,CHFJPY,2025-10-15 15:00:00,up,189.684,with_trend,neutral,bullish,0.040066637143877926,-0.047974526053862314,-0.0010543851880019136,-0.1259990299656293,0.23407351173530103,-0.08645958541575235,False,False,False,False,False,-0.047974526053862314,-0.0010543851880019136,-0.1259990299656293
CHFJPY_202510192300_up_003219,CHFJPY_setup_004384_202510170500,CHFJPY,2025-10-19 23:00:00,up,190.147,with_trend,neutral,bullish,0.09571542017492592,-0.10623359821611605,-0.017354993767972695,0.03313226082978779,0.2035267450972145,-0.06047952373690308,False,False,False,False,False,-0.10623359821611605,-0.017354993767972695,0.03313226082978779
CHFJPY_202510200000_up_003222,CHFJPY_setup_004387_202510192300,CHFJPY,2025-10-20 00:00:00,up,190.329,with_trend,bullish,bullish,-0.022067052314677,-0.17180776444997775,-0.1250466297831647,-0.06094709686911289,0.10770823153591101,0.03520220250198723,False,False,False,False,False,-0.17180776444997775,-0.1250466297831647,-0.06094709686911289
CHFJPY_202510210500_up_003223,CHFJPY_setup_004388_202510201100,CHFJPY,2025-10-21 05:00:00,up,190.943,with_trend,bullish,bullish,0.01675892805705486,0.1330239914529418,-0.05865624819973667,-0.14978291951001155,0.18853794064196394,-0.08431835678710471,False,False,False,False,False,0.1330239914529418,-0.05865624819973667,-0.14978291951001155
CHFJPY_202510210600_up_003226,CHFJPY_setup_004391_202510210500,CHFJPY,2025-10-21 06:00:00,up,190.975,with_trend,bullish,bullish,-0.1806519177902861,0.11362743814636103,-0.09687131823537232,-0.22620761879826573,0.17175022908757848,-0.06754810839116067,False,False,False,False,False,0.11362743814636103,-0.09687131823537232,-0.22620761879826573
CHFJPY_202510230000_up_003227,CHFJPY_setup_004396_202510221200,CHFJPY,2025-10-23 00:00:00,up,191.047,with_trend,bullish,bullish,0.08741304495752437,0.04606196380994931,0.14551393112689107,0.42293257680046936,0.5427983689877393,-0.4569556182510013,True,False,False,False,False,0.04606196380994931,0.14551393112689107,0.42293257680046936
CHFJPY_202510230100_up_003229,CHFJPY_setup_004398_202510230000,CHFJPY,2025-10-23 01:00:00,up,191.214,with_trend,bullish,bullish,-0.015166253516999989,0.08995157258359589,0.027717635737967553,0.25521143849299716,0.45498760551005923,-0.36921982700010925,True,False,False,False,False,0.08995157258359589,0.027717635737967553,0.25521143849299716
CHFJPY_202510311300_down_003230,CHFJPY_setup_004404_202510310700,CHFJPY,2025-10-31 13:00:00,down,191.574,against_trend,neutral,bullish,-0.005741906521774406,-0.03027550711475521,-0.0349734306325531,-0.36278409387496297,-0.0809086828066445,0.20462066877551022,False,False,False,False,False,0.03027550711475521,0.0349734306325531,0.36278409387496297
CHFJPY_202511071400_up_003231,CHFJPY_setup_004405_202511060800,CHFJPY,2025-11-07 14:00:00,up,190.584,against_trend,bearish,neutral,-0.1558367963732512,0.008395248289463508,0.12068169416109943,0.32426646518070507,0.4507198925408265,-0.35312513117575545,True,False,False,False,False,0.008395248289463508,0.12068169416109943,0.32426646518070507
CHFJPY_202511061500_down_003232,CHFJPY_setup_004406_202511061400,CHFJPY,2025-11-06 15:00:00,down,189.643,with_trend,bearish,neutral,-0.050621430793651036,0.08753289074734992,0.05483988335979362,0.19932188374998597,-0.13499048211639778,0.221996066292978,False,False,False,False,False,-0.08753289074734992,-0.05483988335979362,-0.19932188374998597
CHFJPY_202511071300_up_003233,CHFJPY_setup_004407_202511070900,CHFJPY,2025-11-07 13:00:00,up,190.43,with_trend,bearish,bullish,0.08086961088063664,-0.0015753820301498318,0.07824397416373519,0.4411069684398484,0.5319539988447226,-0.4342803129758957,True,False,False,False,False,-0.0015753820301498318,0.07824397416373519,0.4411069684398484
CHFJPY_202511130800_up_003234,CHFJPY_setup_004408_202511130400,CHFJPY,2025-11-13 08:00:00,up,194.502,with_trend,bullish,bullish,-0.13213231740547912,-0.0904875014138755,0.22981768824999366,0.24678409476508711,0.32184759025612913,-0.23804382474215888,False,False,False,False,False,-0.0904875014138755,0.22981768824999366,0.24678409476508711
CHFJPY_202511180600_up_003235,CHFJPY_setup_004409_202511171000,CHFJPY,2025-11-18 06:00:00,up,195.358,with_trend,bullish,bullish,-0.21703743895822367,-0.1725038135116133,-0.4985718527012039,-0.648552913113359,0.018427707081359025,0.15202858342120468,False,False,False,True,True,-0.1725038135116133,-0.4985718527012039,-0.648552913113359
CHFJPY_202511192100_up_003236,CHFJPY_setup_004411_202511192000,CHFJPY,2025-11-19 21:00:00,up,195.072,with_trend,neutral,bullish,-0.04254839238845063,-0.012815780839897926,0.13533464566929648,0.22914616141732425,0.3291092519685018,-0.17890830052492904,False,False,False,False,False,-0.012815780839897926,0.13533464566929648,0.22914616141732425
CHFJPY_202511200600_up_003237,CHFJPY_setup_004412_202511200300,CHFJPY,2025-11-20 06:00:00,up,195.614,with_trend,neutral,bullish,-0.14211661742001674,-0.24640363164190665,-0.07923768237447275,-0.05930045906735401,0.05112108540288237,0.05265471796497624,False,False,False,False,False,-0.24640363164190665,-0.07923768237447275,-0.05930045906735401
CHFJPY_202511210800_down_003238,CHFJPY_setup_004413_202511210400,CHFJPY,2025-11-21 08:00:00,down,194.834,against_trend,neutral,bullish,-0.10470451769198791,-0.23917796688463416,-0.6256608189535676,-0.6005112044099161,0.05132574396665587,0.13549996407198434,True,True,False,False,False,0.23917796688463416,0.6256608189535676,0.6005112044099161
CHFJPY_202511281000_down_003239,CHFJPY_setup_004414_202511271700,CHFJPY,2025-11-28 10:00:00,down,193.667,against_trend,neutral,bullish,0.06919093082455252,0.34905275550299625,0.36815771401425845,-0.14974156670986388,-0.32788239607160274,0.43425054345862135,False,False,False,False,False,-0.34905275550299625,-0.36815771401425845,0.14974156670986388
CHFJPY_202512020800_up_003242,CHFJPY_setup_004418_202512020300,CHFJPY,2025-12-02 08:00:00,up,193.885,with_trend,bearish,bullish,0.01908347731903249,-0.002578848286352968,0.05415581401347098,0.10985893699874787,0.16865667792763658,-0.09799623488150075,False,False,False,False,False,-0.002578848286352968,0.05415581401347098,0.10985893699874787
CHFJPY_202512031300_up_003243,CHFJPY_setup_004419_202512030200,CHFJPY,2025-12-03 13:00:00,up,194.308,with_trend,neutral,bullish,-0.10859048520904149,-0.1435864709636229,-0.19350721534883009,-0.3772361405603496,0.04117174794656551,0.11167836630503353,False,False,False,True,True,-0.1435864709636229,-0.19350721534883009,-0.3772361405603496
CHFJPY_202512040500_down_003245,CHFJPY_setup_004421_202512031400,CHFJPY,2025-12-04 05:00:00,down,193.815,against_trend,neutral,bullish,0.04076051905167698,-0.2770683383639069,-0.38541908521011564,-0.42411578051234566,0.00980316280989885,0.17129737120449587,True,True,False,False,False,0.2770683383639069,0.38541908521011564,0.42411578051234566
CHFJPY_202512040900_down_003246,CHFJPY_setup_004422_202512032000,CHFJPY,2025-12-04 09:00:00,down,193.575,against_trend,neutral,bullish,-0.1534289035257637,-0.1451633733694834,-0.30272504197338723,-0.5362262688880188,0.01859744285160861,0.07335658013691042,True,False,False,False,False,0.1451633733694834,0.30272504197338723,0.5362262688880188
CHFJPY_202512110900_up_003249,CHFJPY_setup_004429_202512110200,CHFJPY,2025-12-11 09:00:00,up,195.291,with_trend,bullish,neutral,0.10804389347179989,-0.0762963987075702,0.20533460323312927,0.34666216057063176,0.3476862733049665,-0.28726362197951116,False,False,False,False,False,-0.0762963987075702,0.20533460323312927,0.34666216057063176
CHFJPY_202512150300_down_003251,CHFJPY_setup_004431_202512121700,CHFJPY,2025-12-15 03:00:00,down,195.192,against_trend,bullish,neutral,-0.10656174433378335,-0.28126152711177027,-0.1644534612074255,-0.2541087749497978,0.018955694905532058,0.08197057256444762,False,False,False,False,False,0.28126152711177027,0.1644534612074255,0.2541087749497978
CHFJPY_202512160600_down_003252,CHFJPY_setup_004433_202512152300,CHFJPY,2025-12-16 06:00:00,down,194.394,against_trend,neutral,bullish,0.015432575079478346,0.10391267220181599,0.16770064919698827,0.20988302108089088,-0.15484016996408723,0.2855026389703421,False,False,False,False,False,-0.10391267220181599,-0.16770064919698827,-0.20988302108089088
CHFJPY_202512171200_up_003253,CHFJPY_setup_004434_202512161800,CHFJPY,2025-12-17 12:00:00,up,195.404,with_trend,bearish,bullish,-0.045034902049084904,0.16427504042905874,0.07522875683199493,0.2584389265316961,0.37460850340832297,-0.2696976520439782,False,False,False,False,False,0.16427504042905874,0.07522875683199493,0.2584389265316961
CHFJPY_202512171000_up_003254,CHFJPY_setup_004435_202512170000,CHFJPY,2025-12-17 10:00:00,up,195.144,with_trend,bearish,bullish,-0.021522567949822484,0.2270118476612059,0.2633952363382843,0.48015824211863206,0.4857951051531215,-0.40329192801213776,True,False,False,False,False,0.2270118476612059,0.2633952363382843,0.48015824211863206
CHFJPY_202512190400_up_003256,CHFJPY_setup_004437_202512181800,CHFJPY,2025-12-19 04:00:00,up,196.254,with_trend,bullish,bullish,-0.019362662671834712,0.7276284814577014,0.8030409571269997,1.0129729839901351,1.0557746593700017,-0.9609995210288685,True,True,False,False,False,0.7276284814577014,0.8030409571269997,1.0129729839901351
CHFJPY_202512291500_down_003258,CHFJPY_setup_004442_202512262100,CHFJPY,2025-12-29 15:00:00,down,197.678,against_trend,neutral,bullish,0.025293659385471002,0.03642286951507134,0.18413784032618924,-0.03692874270278306,-0.20740800696081332,0.28632422424346793,False,False,False,False,False,-0.03642286951507134,-0.18413784032618924,0.03692874270278306
CHFJPY_202512302200_down_003261,CHFJPY_setup_004445_202512300600,CHFJPY,2025-12-30 22:00:00,down,197.461,against_trend,neutral,bullish,0.014686444411806058,0.0420336167648287,-0.12508799205919857,0.1372422908827498,-0.19497521029468648,0.29929960853028176,False,False,False,False,False,-0.0420336167648287,0.12508799205919857,-0.1372422908827498
CHFJPY_202512310800_down_003262,CHFJPY_setup_004446_202512310000,CHFJPY,2025-12-31 08:00:00,down,197.214,against_trend,neutral,bullish,0.08721490360724747,0.32553469834798543,0.2626588376078781,0.40159420730779843,-0.39601650998408117,0.4472299126836863,False,False,False,False,False,-0.32553469834798543,-0.2626588376078781,-0.40159420730779843
CHFJPY_202512311300_up_003264,CHFJPY_setup_004448_202512311200,CHFJPY,2025-12-31 13:00:00,up,197.856,with_trend,neutral,bullish,-0.0010108361636650533,-0.06267184214782227,0.005054180818382726,-0.07935063884844648,0.1213003396409556,-0.07025311337538918,False,False,False,False,False,-0.06267184214782227,0.005054180818382726,-0.07935063884844648
CHFJPY_202601050900_down_003265,CHFJPY_setup_004449_202601020500,CHFJPY,2026-01-05 09:00:00,down,197.037,against_trend,neutral,bullish,0.023853387942364655,0.023853387942364655,0.16748123448894575,0.31212411882031327,-0.30451133543445863,0.41565797286803413,False,False,False,False,False,-0.023853387942364655,-0.16748123448894575,-0.31212411882031327
CHFJPY_202601050000_up_003266,CHFJPY_setup_004450_202601021100,CHFJPY,2026-01-05 00:00:00,up,198.183,with_trend,neutral,bullish,-0.06610052325376052,-0.13623771968331383,-0.5545379775258168,-0.33756679432644715,0.07266011716444169,0.07871512692814515,False,False,False,True,True,-0.13623771968331383,-0.5545379775258168,-0.33756679432644715
CHFJPY_202601050800_down_003267,CHFJPY_setup_004451_202601021700,CHFJPY,2026-01-05 08:00:00,down,197.249,against_trend,neutral,bullish,-0.10747836490932226,-0.056781022970962984,0.012167362065207382,0.210393969044199,-0.19670568672084787,0.30773286556585805,False,False,False,False,False,0.056781022970962984,-0.012167362065207382,-0.210393969044199
CHFJPY_202601081700_down_003270,CHFJPY_setup_004454_202601080000,CHFJPY,2026-01-08 17:00:00,down,196.149,with_trend,bearish,bullish,0.0040785321362891355,0.10247311992413594,0.26510458885847504,0.4047943145262077,-0.44914835150829224,0.5404055080576512,False,False,False,True,True,-0.10247311992413594,-0.26510458885847504,-0.4047943145262077
CHFJPY_202601080700_down_003271,CHFJPY_setup_004455_202601080600,CHFJPY,2026-01-08 07:00:00,down,196.235,with_trend,bearish,bullish,0.05095930899176718,0.11262007287179922,-0.043825005732928746,0.22116340102428084,-0.1849822916401251,0.29352561979259223,False,False,False,True,True,-0.11262007287179922,0.043825005732928746,-0.22116340102428084
CHFJPY_202601090500_up_003272,CHFJPY_setup_004456_202601081200,CHFJPY,2026-01-09 05:00:00,up,196.787,with_trend,bearish,bullish,0.011687763927493246,0.19869198676741406,0.15092460375939318,0.3897615187995121,0.46293708425861535,-0.34910842687778326,True,False,False,False,False,0.19869198676741406,0.15092460375939318,0.3897615187995121
CHFJPY_202601140800_down_003273,CHFJPY_setup_004457_202601140500,CHFJPY,2026-01-14 08:00:00,down,198.118,against_trend,bullish,neutral,-0.08782644686500297,-0.08429319900261541,-0.05451296701965702,-0.08227420022410002,0.025742234425941972,0.29426907196721064,False,False,False,False,False,0.08429319900261541,0.05451296701965702,0.08227420022410002
CHFJPY_202601151500_down_003274,CHFJPY_setup_004458_202601150700,CHFJPY,2026-01-15 15:00:00,down,197.306,neutral,neutral,neutral,0.026355001875255944,0.04764173415912039,0.054230484627937975,-0.036491541058053335,-0.03801202193546503,0.10542000750103818,False,False,False,False,False,-0.04764173415912039,-0.054230484627937975,0.036491541058053335
CHFJPY_202601191400_up_003276,CHFJPY_setup_004460_202601161000,CHFJPY,2026-01-19 14:00:00,up,198.159,against_trend,bearish,neutral,0.06711781952876719,0.04188555654802376,-0.09588259932680208,0.8871663664027422,0.9028103694508025,-0.6545249017203343,True,False,False,False,False,0.04188555654802376,-0.09588259932680208,0.8871663664027422
CHFJPY_202601292100_up_003277,CHFJPY_setup_004461_202601291100,CHFJPY,2026-01-29 21:00:00,up,200.304,with_trend,neutral,bullish,-0.14527917565300583,-0.09934898953591156,0.049424874191224114,-0.1093338126048377,0.4223580158159616,-0.1392882818116445,False,False,False,False,False,-0.09934898953591156,0.049424874191224114,-0.1093338126048377
CHFJPY_202601301300_up_003278,CHFJPY_setup_004462_202601300100,CHFJPY,2026-01-30 13:00:00,up,200.74,with_trend,bullish,bullish,0.07472352296501807,-0.2739862508717801,-0.0712364252266617,-0.5001494470459396,0.20424429610441194,0.021420743249978263,False,False,False,False,False,-0.2739862508717801,-0.0712364252266617,-0.5001494470459396
CHFJPY_202602051200_up_003280,CHFJPY_setup_004466_202602042200,CHFJPY,2026-02-05 12:00:00,up,202.26,with_trend,bullish,bullish,-0.07366755661030402,-0.21506971225155855,-0.23484623751606565,-0.29813111836249395,0.03460891921290497,0.1043211707702879,False,False,False,False,False,-0.21506971225155855,-0.23484623751606565,-0.29813111836249395
CHFJPY_202602051000_up_003281,CHFJPY_setup_004467_202602050400,CHFJPY,2026-02-05 10:00:00,up,202.157,with_trend,bullish,bullish,-0.01533461616466702,-0.18896204435166974,-0.1820367338257015,-0.09744901240125384,0.08557705149957796,0.04204652819343775,False,False,False,True,True,-0.18896204435166974,-0.1820367338257015,-0.09744901240125384
CHFJPY_202602061600_up_003282,CHFJPY_setup_004468_202602060800,CHFJPY,2026-02-06 16:00:00,up,202.477,with_trend,bullish,bullish,0.024200279537926084,0.06766200605500894,-0.19952883537389254,0.28595840515219395,0.32497518236638584,-0.1516221595539187,False,False,False,False,False,0.06766200605500894,-0.19952883537389254,0.28595840515219395
CHFJPY_202602061500_up_003283,CHFJPY_setup_004469_202602061400,CHFJPY,2026-02-06 15:00:00,up,202.304,with_trend,bullish,bullish,0.08551486871243368,0.14730306864916257,-0.16559237583043734,0.2639591901297017,0.3736950332173364,-0.21354001898132904,True,False,False,False,False,0.14730306864916257,-0.16559237583043734,0.2639591901297017
CHFJPY_202602181400_up_003284,CHFJPY_setup_004473_202602172000,CHFJPY,2026-02-18 14:00:00,up,200.018,against_trend,neutral,bearish,-0.0004999550040520228,0.10549050585447946,0.11498965093141104,-0.031997120259173145,0.4609585137337625,-0.3244707976282139,False,False,False,False,False,0.10549050585447946,0.11498965093141104,-0.031997120259173145
CHFJPY_202602181300_up_003285,CHFJPY_setup_004474_202602180900,CHFJPY,2026-02-18 13:00:00,up,199.49,neutral,neutral,neutral,0.26467492104866985,0.37395358163315495,0.38247531204570495,0.37445485989271926,0.7268534763647244,-0.5900045115043323,True,False,False,False,False,0.37395358163315495,0.38247531204570495,0.37445485989271926
CHFJPY_202602231200_down_003286,CHFJPY_setup_004476_202602201200,CHFJPY,2026-02-23 12:00:00,down,199.536,against_trend,bullish,neutral,-0.022552321385608358,-0.01854301980595288,-0.031072087242408297,0.8985847165423815,-0.78883008579906,1.0769986368374633,False,False,False,True,True,0.01854301980595288,0.031072087242408297,-0.8985847165423815
CHFJPY_202602231100_down_003287,CHFJPY_setup_004477_202602201800,CHFJPY,2026-02-23 11:00:00,down,199.569,against_trend,bullish,neutral,-0.01653563429189255,-0.04409502477839437,0.005010798270282122,0.8498313866382043,-0.15433258672440167,0.8829026552220037,False,False,False,True,True,0.04409502477839437,-0.005010798270282122,-0.8498313866382043
CHFJPY_202602231300_down_003289,CHFJPY_setup_004479_202602230600,CHFJPY,2026-02-23 13:00:00,down,199.491,against_trend,bullish,neutral,0.12181000646645462,0.06115564110660915,0.12231128221323255,0.9449047826718954,-0.8491611150377653,1.0997989884255372,False,False,False,True,True,-0.06115564110660915,-0.12231128221323255,-0.9449047826718954
CHFJPY_202602231500_down_003290,CHFJPY_setup_004480_202602231200,CHFJPY,2026-02-23 15:00:00,down,199.456,against_trend,bullish,neutral,0.01253409273223452,0.15843093213540957,0.1834991175998786,1.0027274185785335,-0.9114792234878932,1.1175397080057825,False,False,False,True,True,-0.15843093213540957,-0.1834991175998786,-1.0027274185785335
CHFJPY_202602240700_up_003291,CHFJPY_setup_004481_202602232000,CHFJPY,2026-02-24 07:00:00,up,201.265,neutral,neutral,neutral,0.03179887213376462,0.043226591806830555,0.05813231311952831,0.14359178197899072,0.25339726231586185,-0.0521700245944492,False,False,False,False,False,0.043226591806830555,0.05813231311952831,0.14359178197899072
CHFJPY_202602250800_up_003293,CHFJPY_setup_004483_202602250300,CHFJPY,2026-02-25 08:00:00,up,201.942,with_trend,bullish,bullish,0.1450911647898933,0.11637004684512643,0.2069901258777304,-0.013370175594980358,0.27681215398480624,-0.19163918352794387,False,False,False,False,False,0.11637004684512643,0.2069901258777304,-0.013370175594980358
CHFJPY_202602271300_up_003294,CHFJPY_setup_004485_202602270400,CHFJPY,2026-02-27 13:00:00,up,202.664,with_trend,bullish,bullish,0.2343780839221681,0.2294438084711658,0.41941341333439724,0.32862274503613137,0.6606994828879321,-0.502309240911065,True,False,False,False,False,0.2294438084711658,0.41941341333439724,0.32862274503613137
CHFJPY_202603051200_up_003295,CHFJPY_setup_004486_202603050500,CHFJPY,2026-03-05 12:00:00,up,201.851,against_trend,bearish,neutral,0.011889958434687422,-0.16200068367260909,-0.15704653432482735,0.11196377525996853,0.1560557044552654,-0.09016551812970357,False,False,False,False,False,-0.16200068367260909,-0.15704653432482735,0.11196377525996853
CHFJPY_202603061400_up_003296,CHFJPY_setup_004487_202603052300,CHFJPY,2026-03-06 14:00:00,up,202.251,against_trend,bearish,neutral,-0.059826651042521085,0.43955283286608304,0.24721756629139038,0.5077848811625094,0.7218752935708639,-0.47811877320754137,True,False,False,False,False,0.43955283286608304,0.24721756629139038,0.5077848811625094
CHFJPY_202603110200_up_003299,CHFJPY_setup_004490_202603100800,CHFJPY,2026-03-11 02:00:00,up,203.613,with_trend,bullish,bullish,-0.039781349913801604,-0.09675217201259385,-0.05647969432207624,-0.04174586102066565,0.19546885513203782,-0.07514254983718702,False,False,False,False,False,-0.09675217201259385,-0.05647969432207624,-0.04174586102066565
CHFJPY_202603121900_down_003300,CHFJPY_setup_004493_202603121100,CHFJPY,2026-03-12 19:00:00,down,202.78,against_trend,neutral,bullish,-0.04339678469276746,-0.07545122793174454,-0.12624519183351426,-0.3871190452707351,0.0029588716835981,0.0710129204063544,False,False,False,False,False,0.07545122793174454,0.12624519183351426,0.3871190452707351
CHFJPY_202603171500_up_003302,CHFJPY_setup_004495_202603170300,CHFJPY,2026-03-17 15:00:00,up,202.404,with_trend,bearish,bullish,0.03112586707773394,0.0928835398509993,0.029149621548980008,-0.003458429675305331,0.15266496709551072,-0.06768640935949904,False,False,False,False,False,0.0928835398509993,0.029149621548980008,-0.003458429675305331
CHFJPY_202603171600_up_003304,CHFJPY_setup_004497_202603171500,CHFJPY,2026-03-17 16:00:00,up,202.467,with_trend,bearish,bullish,0.0316100895454533,0.04790904196732306,-0.05235421080967415,-0.05334202610796035,0.1215012816903401,-0.03654916603692644,False,False,False,False,False,0.04790904196732306,-0.05235421080967415,-0.05334202610796035
CHFJPY_202603181700_down_003305,CHFJPY_setup_004498_202603181500,CHFJPY,2026-03-18 17:00:00,down,201.801,against_trend,neutral,bullish,-0.05946452197956211,-0.15411221946371853,-0.12636210920659235,-1.0153567128012142,0.06491543649436833,0.14073270201833502,True,True,False,False,False,0.15411221946371853,0.12636210920659235,1.0153567128012142
CHFJPY_202603241300_down_003306,CHFJPY_setup_004499_202603241100,CHFJPY,2026-03-24 13:00:00,down,200.837,with_trend,neutral,bearish,-0.03734371654624827,0.07618118175436799,0.26190393204439943,0.1404123742139201,-0.24547269676405414,0.39783506027276183,False,False,False,False,False,-0.07618118175436799,-0.26190393204439943,-0.1404123742139201
CHFJPY_202603270000_down_003307,CHFJPY_setup_004502_202603252300,CHFJPY,2026-03-27 00:00:00,down,200.674,with_trend,neutral,bearish,-0.0034882446156477677,-0.0069764892312955355,-0.086209474072377,-0.050330386597167084,-0.12258688220695302,0.2112879595762314,False,False,False,False,False,0.0069764892312955355,0.086209474072377,0.050330386597167084
CHFJPY_202603261900_down_003310,CHFJPY_setup_004505_202603261700,CHFJPY,2026-03-26 19:00:00,down,200.846,with_trend,bearish,bearish,0.02041365025940114,-0.08563775230773679,-0.09260826703046465,0.05427043605548971,-0.016928392898037208,0.10804297820219697,True,False,False,False,False,0.08563775230773679,0.09260826703046465,-0.05427043605548971
CHFJPY_202603300000_down_003311,CHFJPY_setup_004506_202603271300,CHFJPY,2026-03-30 00:00:00,down,200.175,with_trend,bearish,bearish,0.0074934432371606624,-0.08692394155114604,-0.2702635194205196,-0.20631947046335,0.02947421006619083,0.08192831272635806,True,False,False,False,False,0.08692394155114604,0.2702635194205196,0.20631947046335
