symbol,timeframe,squeeze_timestamp,squeeze_score,conditions,adx,bb_width,pivot_range,sr_range,anchor_range_pct,breakout_timestamp,breakout_direction,breakout_bar_idx,entry_price,returns_1bar,returns_5bar,returns_10bar,returns_20bar,max_drawdown_pct,max_runup_pct,hit_1r,hit_2r,hit_3r,stop_triggered,stop_bar_idx,pnl_5bar,pnl_10bar,pnl_20bar
EURUSD,H1,2026-05-12 05:00:00,3,Pivot+SR+ADX<20,17.51591748425374,0.00312775131734631,0.3035249706677612,0.3035249706677612,0.28141951061911646,2026-05-12 08:00:00,down,3,1.17444,0.0,0.024692619461200528,-0.09706753857156764,-0.08684990293246321,-0.024692619461200528,0.13964102040120088,False,False,False,False,,-0.024692619461200528,0.09706753857156764,0.08684990293246321
EURUSD,H1,2026-05-13 02:00:00,3,BB+Pivot+SR,21.396081676639,0.0018993086215238558,0.2683888997759154,0.2683888997759154,0.3706322901667295,2026-05-13 07:00:00,down,5,1.17068,0.0,0.04271021970138441,0.012813065910419115,0.04527283288346444,-0.08798305258482989,0.045272832883445475,False,False,False,False,,-0.04271021970138441,-0.012813065910419115,-0.04527283288346444
EURUSD,H1,2026-05-14 01:00:00,3,BB+Pivot+SR,29.285800955903007,0.001743486475875004,0.33124172962821585,0.33124172962821585,0.35343834037649147,2026-05-14 14:00:00,down,13,1.16783,0.0,-0.011131757190683874,-0.14385655446425455,-0.4341385304367852,0.0,0.4341385304367852,False,False,False,False,,0.011131757190683874,0.14385655446425455,0.4341385304367852
EURUSD,H1,2026-05-14 07:00:00,3,BB+Pivot+SR,25.288997908678,0.0015312334857989843,0.20842053113068118,0.20842053113068118,0.20842053113068118,2026-05-14 13:00:00,down,6,1.16893,0.0,-0.10094701992420067,-0.17195212715903152,-0.4867699520073891,0.0,0.5278331465528311,False,False,False,False,,0.10094701992420067,0.17195212715903152,0.4867699520073891
EURUSD,H1,2026-05-14 13:00:00,3,BB+Pivot+SR,25.699166354619777,0.0024897366057359057,0.306262992651411,0.306262992651411,0.2164372545832636,2026-05-14 14:00:00,down,1,1.16783,0.0,-0.011131757190683874,-0.14385655446425455,-0.4341385304367852,0.0,0.4341385304367852,False,False,False,False,,0.011131757190683874,0.14385655446425455,0.4341385304367852
EURUSD,H1,2026-05-19 02:00:00,3,Pivot+SR+ADX<20,17.648641209141243,0.0031474872025209688,0.3074861717112841,0.3074861717112841,0.3469955680764115,2026-05-19 14:00:00,down,12,1.15952,0.0,0.0672692148475042,0.097454118945758,-0.0629570856906409,-0.13108872636952926,0.0629570856906409,False,False,False,False,,-0.0672692148475042,-0.097454118945758,0.0629570856906409
EURUSD,H1,2026-05-20 10:00:00,3,BB+Pivot+SR,39.307194491093405,0.002151030213351138,0.2680872705957353,0.2680872705957353,0.28705164343529554,2026-05-20 16:00:00,up,6,1.16252,0.0,-0.005161201527711263,0.004301001273105454,-0.22881326772871735,-0.2434366720572644,0.04645081374943957,False,False,False,True,4.0,-0.005161201527711263,0.004301001273105454,-0.22881326772871735
EURUSD,H1,2026-05-22 14:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,12.979036816335856,0.0025741448953566473,0.31041172666523364,0.31041172666523364,0.31730976503557895,2026-05-24 22:00:00,up,8,1.16427,0.0,-0.04638099409930557,-0.048098808695568374,0.0017178145962818785,-0.05411115978251681,0.044663179503042764,False,False,False,False,,-0.04638099409930557,-0.048098808695568374,0.0017178145962818785
EURUSD,H1,2026-05-22 20:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.252349143258748,0.0019117971775715085,0.26634946083628874,0.26634946083628874,0.26634946083628874,2026-05-24 21:00:00,up,1,1.16292,0.0,0.08169091597014468,0.09802909916418506,0.09888900354280471,0.0,0.16080211880439224,False,False,False,False,,0.08169091597014468,0.09802909916418506,0.09888900354280471
EURUSD,H1,2026-05-25 22:00:00,4,BB+Pivot+SR+ADX<20,17.7390708522452,0.0008510549335094436,0.19844849359550976,0.19844849359550976,0.19844849359550976,2026-05-26 15:00:00,down,17,1.1619,0.0,0.1084430673896238,0.16180394181944263,0.16954987520440892,-0.2246320681642139,0.0,False,False,False,False,,-0.1084430673896238,-0.16180394181944263,-0.16954987520440892
EURUSD,H1,2026-05-26 04:00:00,4,BB+Pivot+SR+ADX<20,15.424043889466097,0.0014961570060431026,0.2020757913201871,0.2020757913201871,0.1934768214767753,2026-05-26 15:00:00,down,11,1.1619,0.0,0.1084430673896238,0.16180394181944263,0.16954987520440892,-0.2246320681642139,0.0,False,False,False,False,,-0.1084430673896238,-0.16180394181944263,-0.16954987520440892
EURUSD,H1,2026-05-27 10:00:00,4,BB+Pivot+SR+ADX<20,13.58620987277791,0.002528346803551601,0.2826776186343849,0.2826776186343849,0.2826776186343849,2026-05-28 03:00:00,down,17,1.15869,0.0,0.21058264074083644,0.42461745592005073,0.5411283432151826,-0.6015413958867273,0.0,False,False,False,True,2.0,-0.21058264074083644,-0.42461745592005073,-0.5411283432151826
EURUSD,H1,2026-05-27 16:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,12.74285039641109,0.0018976937699085416,0.33184604406846474,0.33184604406846474,0.33184604406846474,2026-05-28 01:00:00,down,9,1.16096,0.0,-0.09302646085997536,-0.053404079382585526,0.33937431091510945,-0.4048373759647125,0.19552783902976795,False,False,False,False,,0.09302646085997536,0.053404079382585526,-0.33937431091510945
EURUSD,H1,2026-05-27 22:00:00,3,BB+ADX<20+ADX<13,10.88739473535598,0.0025515205922002804,0.3354694421745314,0.3354694421745314,0.3354694421745314,2026-05-28 01:00:00,down,3,1.16096,0.0,-0.09302646085997536,-0.053404079382585526,0.33937431091510945,-0.4048373759647125,0.19552783902976795,False,False,False,False,,0.09302646085997536,0.053404079382585526,-0.33937431091510945
EURUSD,H1,2026-05-29 08:00:00,4,BB+Pivot+SR+ADX<20,19.029323928330314,0.0025911833992566494,0.31132286417034666,0.31132286417034666,0.3913035999931246,2026-05-29 15:00:00,up,7,1.16778,0.0,-0.11731661785611101,-0.2603230060456534,-0.2620356574012282,-0.2937197074791522,0.0,False,False,False,False,,-0.11731661785611101,-0.2603230060456534,-0.2620356574012282
EURUSD,H1,2026-06-01 11:00:00,3,Pivot+SR+ADX<20,15.292624413401795,0.0028264576778723217,0.3228631781414747,0.3228631781414747,0.3778186127187449,2026-06-01 13:00:00,down,2,1.1608,0.0,0.22829083390765342,0.21967608545828998,0.29979324603720947,-0.36440385940730147,0.0,False,False,False,False,,-0.22829083390765342,-0.21967608545828998,-0.29979324603720947
EURUSD,H1,2026-06-02 16:00:00,4,BB+Pivot+SR+ADX<20,13.305367718310324,0.002477351300668756,0.26573787409699134,0.26573787409699134,0.26573787409699134,2026-06-03 06:00:00,down,14,1.1616,0.0,-0.0017217630853916131,-0.09986225895317234,-0.05940082644628783,-0.012913223140504002,0.15926308539944106,False,False,False,False,,0.0017217630853916131,0.09986225895317234,0.05940082644628783
EURUSD,H1,2026-06-03 23:00:00,2,Pivot+SR,31.966373623469565,0.00298656074480936,0.2911609396400922,0.2911609396400922,0.3032208602169035,2026-06-04 11:00:00,up,12,1.16413,0.0,-0.11510741927448986,-0.2645752622129997,0.0,-0.2645752622129997,0.0,False,False,False,False,,-0.11510741927448986,-0.2645752622129997,0.0
EURUSD,H1,2026-06-04 05:00:00,3,BB+Pivot+SR,23.420496817381302,0.0021444058325207622,0.2463499720056923,0.2463499720056923,0.2463499720056923,2026-06-04 10:00:00,up,5,1.1630099999999999,0.0,0.0,-0.15391097239060356,0.0,-0.16852821557853861,0.09630183747347246,False,False,False,False,,0.0,-0.15391097239060356,0.0
GBPUSD,H1,2025-12-09 04:00:00,2,ADX<20+ADX<13,12.278659204418204,0.0016101534806705895,0.2460725914144635,0.2460725914144635,0.2460725914144635,2025-12-09 09:00:00,up,5,1.33464,0.0,-0.2420128274291244,-0.34241443385481946,-0.31319307079063063,-0.37613139123658995,0.0,False,False,False,True,10.0,-0.2420128274291244,-0.34241443385481946,-0.31319307079063063
GBPUSD,H1,2025-12-10 08:00:00,2,Pivot+SR,22.658224987556924,0.002466034258243671,0.3018493906696936,0.3018493906696936,0.32812981025536947,2025-12-10 17:00:00,up,9,1.3345099999999999,0.0,0.2622685480063888,0.18658533843883549,0.3267116769451066,-0.08692329019638878,0.4623419831998269,True,False,False,False,,0.2622685480063888,0.18658533843883549,0.3267116769451066
GBPUSD,H1,2025-12-15 09:00:00,2,BB+ADX<20,15.718084001970267,0.002441965455206309,0.34510319481895874,0.34510319481895874,0.3070073875986986,2025-12-15 14:00:00,up,5,1.3396,0.0,-0.2269334129590872,-0.12988951925946945,0.1030158256195998,-0.25604658106896255,0.19931322782921562,False,False,False,False,,-0.2269334129590872,-0.12988951925946945,0.1030158256195998
GBPUSD,H1,2025-12-16 03:00:00,3,Pivot+SR+ADX<20,13.660136739216133,0.002911717569720098,0.3135030789144966,0.3135030789144966,0.3239781221240354,2025-12-16 10:00:00,up,7,1.34227,0.0,0.1460212922884339,0.017880158239385213,-0.29651262413673063,-0.3523881186348591,0.1460212922884339,False,False,False,True,3.0,0.1460212922884339,0.017880158239385213,-0.29651262413673063
GBPUSD,H1,2025-12-19 12:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,9.71848943140508,0.0015580020681710534,0.20713997278017446,0.20713997278017446,0.315570644452097,2025-12-22 08:00:00,up,20,1.3419400000000001,0.0,0.1013458127785002,0.3770660387200502,0.5149261516908336,0.0,0.5149261516908336,True,False,False,True,1.0,0.1013458127785002,0.3770660387200502,0.5149261516908336
GBPUSD,H1,2025-12-19 18:00:00,6,BB+Pivot+SR+ADX<20+ADX<13+ADX<9,8.723553809064526,0.001925933147900466,0.24579202558030191,0.24579202558030191,0.22636773176545077,2025-12-22 01:00:00,up,7,1.3395299999999999,0.0,0.010451426993051967,0.2926399558054053,0.4613558486932039,-0.02314244548459612,0.5576582831291638,True,True,False,False,,0.010451426993051967,0.2926399558054053,0.4613558486932039
GBPUSD,H1,2025-12-22 00:00:00,6,BB+Pivot+SR+ADX<20+ADX<13+ADX<9,7.78484221531929,0.002158578814885262,0.27560143103617124,0.27560143103617124,0.27560143103617124,2025-12-22 07:00:00,up,7,1.34132,0.0,0.1848924939611588,0.3138699191840908,0.5151641666418133,0.0,0.5613872901321114,True,True,False,False,,0.1848924939611588,0.3138699191840908,0.5151641666418133
GBPUSD,H1,2025-12-26 02:00:00,4,BB+Pivot+SR+ADX<20,17.085451002169105,0.002256347256211028,0.26486734437193266,0.26486734437193266,0.26486734437193266,2025-12-26 07:00:00,down,5,1.34824,0.0,0.08677980181569256,0.034118554560011935,0.17652643446269406,-0.2492137898296896,0.0,False,False,False,False,,-0.08677980181569256,-0.034118554560011935,-0.17652643446269406
GBPUSD,H1,2026-01-07 06:00:00,4,BB+Pivot+SR+ADX<20,15.774291882091902,0.0025525947122697554,0.3256171925877656,0.3256171925877656,0.3626191462909335,2026-01-07 16:00:00,down,10,1.3471,0.0,-0.06681018484150404,-0.1165466557790698,-0.20191522529877765,-0.012619701581174635,0.2486823546878453,False,False,False,False,,0.06681018484150404,0.1165466557790698,0.20191522529877765
GBPUSD,H1,2026-01-07 12:00:00,4,BB+Pivot+SR+ADX<20,16.303692745088483,0.0019382627949756372,0.2349679791271434,0.2349679791271434,0.2349679791271434,2026-01-07 16:00:00,down,4,1.3471,0.0,-0.06681018484150404,-0.1165466557790698,-0.20191522529877765,-0.012619701581174635,0.2486823546878453,False,False,False,False,,0.06681018484150404,0.1165466557790698,0.20191522529877765
GBPUSD,H1,2026-01-09 00:00:00,2,Pivot+SR,39.37095613460542,0.0028467191594913825,0.3424708527524187,0.3424708527524187,0.35438288241336796,2026-01-09 17:00:00,down,17,1.34023,0.0,-0.017907374107430662,0.1484819769740967,0.4670840079687764,-0.587212642606123,0.067898793490667,False,False,False,False,,0.017907374107430662,-0.1484819769740967,-0.4670840079687764
GBPUSD,H1,2026-01-09 06:00:00,3,BB+Pivot+SR,37.64765176057545,0.0017167842032191725,0.2584306482364054,0.2584306482364054,0.2584306482364054,2026-01-09 17:00:00,down,11,1.34023,0.0,-0.017907374107430662,0.1484819769740967,0.4670840079687764,-0.587212642606123,0.067898793490667,False,False,False,True,7.0,0.017907374107430662,-0.1484819769740967,-0.4670840079687764
GBPUSD,H1,2026-01-09 12:00:00,2,Pivot+SR,37.90732753445583,0.002911827068348131,0.3077725612937022,0.3077725612937022,0.3077725612937022,2026-01-12 08:00:00,up,20,1.34566,0.0,0.06167977052152002,0.05276221333769217,0.09734999925686445,-0.026752671551516574,0.18132366273798714,False,False,False,True,1.0,0.06167977052152002,0.05276221333769217,0.09734999925686445
GBPUSD,H1,2026-01-13 09:00:00,3,BB+Pivot+SR,34.63047198969817,0.001713184032513155,0.2232887992106969,0.2232887992106969,0.22551426897027008,2026-01-13 15:00:00,down,6,1.34415,0.0,-0.05356545028455395,-0.11085072350556048,0.0877878212997196,-0.11010675891826996,0.14581705910798362,False,False,False,True,4.0,0.05356545028455395,0.11085072350556048,-0.0877878212997196
GBPUSD,H1,2026-01-14 16:00:00,2,Pivot+SR,22.601638971035356,0.0035765425550311437,0.33177118202783085,0.33177118202783085,0.33177118202783085,2026-01-15 12:00:00,down,20,1.34033,0.0,-0.13951787992509593,-0.15443957831280478,-0.09922929427827873,0.0,0.24471585355844827,False,False,False,False,,0.13951787992509593,0.15443957831280478,0.09922929427827873
GBPUSD,H1,2026-01-14 22:00:00,3,Pivot+SR+ADX<20,17.68960382468762,0.0027611753045231734,0.29401694133060313,0.29401694133060313,0.3208134220594611,2026-01-15 12:00:00,down,14,1.34033,0.0,-0.13951787992509593,-0.15443957831280478,-0.09922929427827873,0.0,0.24471585355844827,False,False,False,False,,0.13951787992509593,0.15443957831280478,0.09922929427827873
GBPUSD,H1,2026-01-15 04:00:00,3,Pivot+SR+ADX<20,13.83946589411985,0.0031836150038895912,0.30319735391400354,0.30319735391400354,0.294257874191731,2026-01-15 12:00:00,down,8,1.34033,0.0,-0.13951787992509593,-0.15443957831280478,-0.09922929427827873,0.0,0.24471585355844827,False,False,False,False,,0.13951787992509593,0.15443957831280478,0.09922929427827873
GBPUSD,H1,2026-01-15 10:00:00,2,BB+ADX<20,14.037382705438125,0.0024005938396581034,0.33830860600460433,0.33830860600460433,0.30626616094249937,2026-01-15 12:00:00,down,2,1.34033,0.0,-0.13951787992509593,-0.15443957831280478,-0.09922929427827873,0.0,0.24471585355844827,False,False,False,False,,0.13951787992509593,0.15443957831280478,0.09922929427827873
GBPUSD,H1,2026-01-16 14:00:00,2,Pivot+SR,27.482958109319938,0.003050095694017421,0.31722809819889736,0.31722809819889736,0.31722809819889736,2026-01-18 22:00:00,down,8,1.33525,0.0,0.2516382699868961,0.26886350870623343,0.5871559633027574,-0.5871559633027574,0.0,False,False,False,True,19.0,-0.2516382699868961,-0.26886350870623343,-0.5871559633027574
GBPUSD,H1,2026-01-20 03:00:00,2,BB+ADX<20,13.516124863148066,0.002579254840727558,0.39152635731618685,0.39152635731618685,0.37738377026484826,2026-01-20 07:00:00,up,4,1.34741,0.0,-0.08460676408813345,-0.03933472365500623,-0.23007102515194933,-0.348075196117001,0.04007688825227547,False,False,False,False,,-0.08460676408813345,-0.03933472365500623,-0.23007102515194933
GBPUSD,H1,2026-01-21 22:00:00,2,ADX<20+ADX<13,12.510494654840622,0.003466430446799149,0.4312270980427342,0.4312270980427342,0.4312270980427342,2026-01-22 15:00:00,up,17,1.3477000000000001,0.0,0.09868665133188625,0.13727090598797265,0.3658084143355256,0.0,0.3873265563552721,True,False,False,True,13.0,0.09868665133188625,0.13727090598797265,0.3658084143355256
GBPUSD,H1,2026-01-22 04:00:00,2,ADX<20+ADX<13,10.343015598454972,0.003027426325356237,0.4310954589789354,0.4310954589789354,0.4310954589789354,2026-01-22 15:00:00,up,11,1.3477000000000001,0.0,0.09868665133188625,0.13727090598797265,0.3658084143355256,0.0,0.3873265563552721,True,False,False,True,7.0,0.09868665133188625,0.13727090598797265,0.3658084143355256
GBPUSD,H1,2026-01-22 10:00:00,3,BB+ADX<20+ADX<13,9.543232313544198,0.002117254601507685,0.36885002082218415,0.36885002082218415,0.36885002082218415,2026-01-22 15:00:00,up,5,1.3477000000000001,0.0,0.09868665133188625,0.13727090598797265,0.3658084143355256,0.0,0.3873265563552721,True,False,False,True,1.0,0.09868665133188625,0.13727090598797265,0.3658084143355256
GBPUSD,H1,2026-01-23 06:00:00,2,ADX<20+ADX<13,12.979038082422468,0.008264543812394581,0.7957933458919788,0.7957933458919788,0.7957933458919788,2026-01-23 14:00:00,up,8,1.35357,0.0,0.509763070990058,0.9471250101583262,1.0025340396137683,0.0,1.0498164114157418,True,False,False,False,,0.509763070990058,0.9471250101583262,1.0025340396137683
GBPUSD,H1,2026-02-04 00:00:00,2,ADX<20+ADX<13,12.78708076072883,0.004453276912519461,0.41480139922444764,0.41480139922444764,0.41480139922444764,2026-02-04 08:00:00,up,8,1.37289,0.0,-0.06992548565435483,-0.6052924851954503,-0.7626248279177487,-0.7888468850381237,0.0,False,False,False,True,16.0,-0.06992548565435483,-0.6052924851954503,-0.7626248279177487
GBPUSD,H1,2026-02-04 14:00:00,2,ADX<20+ADX<13,12.935536161258725,0.0033538067177113482,0.43762876806405454,0.43762876806405454,0.43762876806405454,2026-02-04 16:00:00,down,2,1.36569,0.0,-0.04979168039599132,-0.06809744524746446,-0.33389715089076727,-0.040272682673214884,0.6721876853458666,False,False,False,False,,0.04979168039599132,0.06809744524746446,0.33389715089076727
GBPUSD,H1,2026-02-09 07:00:00,4,BB+Pivot+SR+ADX<20,16.776621376225094,0.002580057952307672,0.34402405227987937,0.34402405227987937,0.38812970000808245,2026-02-09 12:00:00,up,5,1.36598,0.0,0.040264132710585106,0.2759923278525345,0.0878490168230933,-0.11859617271116378,0.2759923278525345,False,False,False,False,,0.040264132710585106,0.2759923278525345,0.0878490168230933
GBPUSD,H1,2026-02-16 14:00:00,4,BB+Pivot+SR+ADX<20,14.226484195601218,0.0016849763572064714,0.24568402833799993,0.24568402833799993,0.24568402833799993,2026-02-17 00:00:00,down,10,1.3618999999999999,0.0,-0.05727292752770255,-0.2085321976650234,-0.42734415155297284,0.0,0.8554225714075878,False,False,False,False,,0.05727292752770255,0.2085321976650234,0.42734415155297284
GBPUSD,H1,2026-02-16 20:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.478496116502473,0.002140935430048748,0.267063838529101,0.267063838529101,0.267063838529101,2026-02-17 02:00:00,down,6,1.36133,0.0,-0.013956939169776063,-0.3599421154312257,-0.34010857029521957,0.0,0.8139099263220512,False,False,False,False,,0.013956939169776063,0.3599421154312257,0.34010857029521957
GBPUSD,H1,2026-02-17 05:00:00,2,Pivot+SR,22.477128965311586,0.003338907066760739,0.3549747916452229,0.3549747916452229,0.4122999132773885,2026-02-17 07:00:00,down,2,1.35622,0.0,0.01548421347569299,-0.1813865007152163,-0.06119951040392477,-0.23816195012609062,0.44019406880889755,False,False,False,False,,-0.01548421347569299,0.1813865007152163,0.06119951040392477
GBPUSD,H1,2026-02-20 07:00:00,3,BB+Pivot+SR,30.857659740543404,0.0026822780821359254,0.29824992004522605,0.29824992004522605,0.4306401588682837,2026-02-22 23:00:00,up,16,1.35317,0.0,-0.10863380063110033,-0.12267490411404294,-0.25569588447867,-0.3369864835903929,0.0,False,False,False,False,,-0.10863380063110033,-0.12267490411404294,-0.25569588447867
GBPUSD,H1,2026-02-24 15:00:00,2,BB+ADX<20,14.79432478348299,0.0022973732897587913,0.4032914502212519,0.4032914502212519,0.2656543681273944,2026-02-24 16:00:00,up,1,1.35291,0.0,-0.23726633700690783,-0.19883066870671964,-0.18109112949124948,-0.28678921731675466,0.0,False,False,False,False,,-0.23726633700690783,-0.19883066870671964,-0.18109112949124948
GBPUSD,H1,2026-02-25 00:00:00,2,ADX<20+ADX<13,12.490265251840562,0.0037433100385611106,0.49099836333878255,0.49099836333878255,0.49099836333878255,2026-02-25 17:00:00,up,17,1.35551,0.0,0.022869621028250065,0.06049383626827119,-0.0523788094517922,-0.23533577767777636,0.13131588848476905,False,False,False,False,,0.022869621028250065,0.06049383626827119,-0.0523788094517922
GBPUSD,H1,2026-02-25 12:00:00,3,Pivot+SR+ADX<20,15.773394316036498,0.0032790060654851677,0.3594089719128444,0.3594089719128444,0.37789708775198916,2026-02-25 16:00:00,up,4,1.35498,0.0,0.025092621293303738,0.17048222113978154,-0.1571978922198088,-0.19631286070643894,0.17048222113978154,False,False,False,False,,0.025092621293303738,0.17048222113978154,-0.1571978922198088
