trade_id,event_id,symbol,direction,entry_time,entry_price,exit_time,exit_price,exit_rule,gross_pnl_pct,cost_pct,net_pnl_pct,mfe_pct,mae_pct,bars_held,fold
T006889,XAGUSD_202602041300_up_003605,XAGUSD,up,2026-02-04 13:00:00,91.55,2026-02-05 02:00:00,82.615,structure_stop,-9.759694156198801,0.03,-9.7896941561988,0.6324412889131706,2.5264882577826353,12,validation
T006890,XAGUSD_202602110900_up_003606,XAGUSD,up,2026-02-11 09:00:00,84.706,2026-02-11 14:00:00,83.684,fixed_hold_5bar,-1.206526102047087,0.03,-1.236526102047087,1.8475668783793329,-0.7649989375014712,5,validation
T006891,XAGUSD_202602110900_up_003606,XAGUSD,up,2026-02-11 09:00:00,84.706,2026-02-11 19:00:00,84.114,fixed_hold_10bar,-0.6988879182112232,0.03,-0.7288879182112232,1.8475668783793329,-0.7649989375014712,10,validation
T006892,XAGUSD_202602110900_up_003606,XAGUSD,up,2026-02-11 09:00:00,84.706,2026-02-12 10:00:00,83.223,structure_stop,-1.7507614572757586,0.03,-1.7807614572757586,1.8475668783793329,-0.7649989375014712,24,validation
T006893,XAGUSD_202602110600_up_003607,XAGUSD,up,2026-02-11 06:00:00,83.382,2026-02-11 11:00:00,86.058,fixed_hold_5bar,3.2093257537598063,0.03,3.1793257537598065,3.4647765704828326,-2.365018829003855,5,validation
T006894,XAGUSD_202602110600_up_003607,XAGUSD,up,2026-02-11 06:00:00,83.382,2026-02-11 16:00:00,83.641,fixed_hold_10bar,0.3106185987383372,0.03,0.28061859873833717,3.4647765704828326,-2.365018829003855,10,validation
T006895,XAGUSD_202602110600_up_003607,XAGUSD,up,2026-02-11 06:00:00,83.382,2026-02-12 07:00:00,83.331,structure_stop,-0.06116428006044701,0.03,-0.09116428006044701,3.4647765704828326,-2.365018829003855,24,validation
T006896,XAGUSD_202602200800_up_003608,XAGUSD,up,2026-02-20 08:00:00,79.925,2026-02-20 13:00:00,80.763,fixed_hold_5bar,1.0484829527682304,0.03,1.0184829527682304,9.85298717547701,-8.957147325617774,5,validation
T006897,XAGUSD_202602200800_up_003608,XAGUSD,up,2026-02-20 08:00:00,79.925,2026-02-20 18:00:00,82.717,fixed_hold_10bar,3.4932749452611844,0.03,3.4632749452611846,9.85298717547701,-8.957147325617774,10,validation
T006898,XAGUSD_202602200800_up_003608,XAGUSD,up,2026-02-20 08:00:00,79.925,2026-02-23 09:00:00,86.683,structure_stop,8.455426962777617,0.03,8.425426962777617,9.85298717547701,-8.957147325617774,24,validation
T006899,XAGUSD_202603091800_up_003610,XAGUSD,up,2026-03-09 18:00:00,85.754,2026-03-10 00:00:00,86.934,fixed_hold_5bar,1.3760291065139731,0.03,1.3460291065139731,4.9315483825827355,-3.8283928446486475,5,validation
T006900,XAGUSD_202603091800_up_003610,XAGUSD,up,2026-03-09 18:00:00,85.754,2026-03-10 05:00:00,89.101,fixed_hold_10bar,3.9030249317816006,0.03,3.873024931781601,4.9315483825827355,-3.8283928446486475,10,validation
T006901,XAGUSD_202603091800_up_003610,XAGUSD,up,2026-03-09 18:00:00,85.754,2026-03-10 19:00:00,88.37,structure_stop,3.0505865615598102,0.03,3.0205865615598104,4.9315483825827355,-3.8283928446486475,24,validation
T006902,XAGUSD_202604230200_down_003611,XAGUSD,down,2026-04-23 02:00:00,75.775,2026-04-23 07:00:00,76.194,fixed_hold_5bar,-0.5529528208512001,0.03,-0.5829528208512001,-0.2547014186737022,1.6456614978554929,5,test
T006903,XAGUSD_202604230200_down_003611,XAGUSD,down,2026-04-23 02:00:00,75.775,2026-04-23 12:00:00,76.774,fixed_hold_10bar,-1.318376773342125,0.03,-1.348376773342125,-0.2547014186737022,1.6456614978554929,10,test
T006904,XAGUSD_202604230200_down_003611,XAGUSD,down,2026-04-23 02:00:00,75.775,2026-04-24 03:00:00,74.808,structure_stop,1.2761464863081475,0.03,1.2461464863081475,-0.2547014186737022,1.6456614978554929,24,test
T006905,XAGUSD_202605111200_up_003612,XAGUSD,up,2026-05-11 12:00:00,83.609,2026-05-11 17:00:00,85.627,fixed_hold_5bar,2.4136157590690006,0.03,2.383615759069001,4.280639644057468,-2.9602076331495515,5,test
T006906,XAGUSD_202605111200_up_003612,XAGUSD,up,2026-05-11 12:00:00,83.609,2026-05-11 23:00:00,87.133,fixed_hold_10bar,4.214857252209692,0.03,4.184857252209691,4.280639644057468,-2.9602076331495515,10,test
T006907,XAGUSD_202605111200_up_003612,XAGUSD,up,2026-05-11 12:00:00,83.609,2026-05-12 13:00:00,84.468,structure_stop,1.0274013563133262,0.03,0.9974013563133262,4.280639644057468,-2.9602076331495515,24,test
T006908,XAGUSD_202605242200_up_003613,XAGUSD,up,2026-05-24 22:00:00,77.806,2026-05-25 03:00:00,77.612,fixed_hold_5bar,-0.24933809731897622,0.03,-0.2793380973189762,1.2775364367786544,-0.25704958486492413,5,test
T006909,XAGUSD_202605242200_up_003613,XAGUSD,up,2026-05-24 22:00:00,77.806,2026-05-25 08:00:00,77.888,fixed_hold_10bar,0.10539032979462748,0.03,0.07539032979462748,1.2775364367786544,-0.25704958486492413,10,test
T006910,XAGUSD_202605242200_up_003613,XAGUSD,up,2026-05-24 22:00:00,77.806,2026-05-26 01:00:00,76.415,structure_stop,-1.7877798627355102,0.03,-1.8177798627355102,1.2775364367786544,-0.25704958486492413,24,test
T006911,XAGUSD_202606011300_down_003614,XAGUSD,down,2026-06-01 13:00:00,73.907,2026-06-01 18:00:00,75.201,fixed_hold_5bar,-1.750849040009738,0.03,-1.780849040009738,-3.582881188520723,4.170105673346243,5,test
T006912,XAGUSD_202606011300_down_003614,XAGUSD,down,2026-06-01 13:00:00,73.907,2026-06-02 00:00:00,74.906,fixed_hold_10bar,-1.3516987565454008,0.03,-1.3816987565454009,-3.582881188520723,4.170105673346243,10,test
T006913,XAGUSD_202606011300_down_003614,XAGUSD,down,2026-06-01 13:00:00,73.907,2026-06-02 05:00:00,76.646,structure_stop,-3.706008903080905,0.03,-3.7360089030809047,-3.582881188520723,4.170105673346243,15,test
T006914,US30_202506100100_up_003615,US30,up,2025-06-10 01:00:00,42928.0,2025-06-10 06:00:00,42777.0,fixed_hold_5bar,-0.35175177040626165,0.02,-0.3717517704062617,0.08852031308237049,0.025624301155423034,5,train
T006915,US30_202506100100_up_003615,US30,up,2025-06-10 01:00:00,42928.0,2025-06-10 11:00:00,42805.0,fixed_hold_10bar,-0.2865262765560939,0.02,-0.30652627655609394,0.08852031308237049,0.025624301155423034,10,train
T006916,US30_202506100100_up_003615,US30,up,2025-06-10 01:00:00,42928.0,2025-06-11 02:00:00,42798.0,structure_stop,-0.30283265001863585,0.02,-0.32283265001863587,0.08852031308237049,0.025624301155423034,24,train
T006917,US30_202506111400_up_003616,US30,up,2025-06-11 14:00:00,43054.0,2025-06-11 19:00:00,42906.0,fixed_hold_5bar,-0.34375435499605145,0.02,-0.36375435499605147,0.23226645607841317,0.09290658243136525,5,train
T006918,US30_202506111400_up_003616,US30,up,2025-06-11 14:00:00,43054.0,2025-06-12 01:00:00,42739.0,fixed_hold_10bar,-0.7316393366470014,0.02,-0.7516393366470014,0.23226645607841317,0.09290658243136525,10,train
T006919,US30_202506111400_up_003616,US30,up,2025-06-11 14:00:00,43054.0,2025-06-12 10:00:00,42598.0,structure_stop,-1.059135039717564,0.02,-1.079135039717564,0.23226645607841317,0.09290658243136525,19,train
T006920,US30_202506190700_down_003621,US30,down,2025-06-19 07:00:00,42278.0,2025-06-19 12:00:00,42227.0,fixed_hold_5bar,0.12063011495340366,0.02,0.10063011495340365,-0.24835611902171342,0.5511140545910402,5,train
T006921,US30_202506190700_down_003621,US30,down,2025-06-19 07:00:00,42278.0,2025-06-19 22:00:00,42356.0,fixed_hold_10bar,-0.18449311698755855,0.02,-0.20449311698755854,-0.24835611902171342,0.5511140545910402,10,train
T006922,US30_202506190700_down_003621,US30,down,2025-06-19 07:00:00,42278.0,2025-06-20 12:00:00,42641.0,structure_stop,-0.8586025829036379,0.02,-0.8786025829036379,-0.24835611902171342,0.5511140545910402,24,train
T006923,US30_202506261400_up_003622,US30,up,2025-06-26 14:00:00,43589.0,2025-06-26 19:00:00,43724.0,fixed_hold_5bar,0.30971116566106127,0.02,0.28971116566106125,0.6767762508889857,-0.5712450388859575,5,train
T006924,US30_202506261400_up_003622,US30,up,2025-06-26 14:00:00,43589.0,2025-06-27 01:00:00,43773.0,fixed_hold_10bar,0.42212484801211314,0.02,0.4021248480121131,0.6767762508889857,-0.5712450388859575,10,train
T006925,US30_202506261400_up_003622,US30,up,2025-06-26 14:00:00,43589.0,2025-06-27 15:00:00,44190.0,structure_stop,1.3787882263873914,0.02,1.3587882263873914,0.6767762508889857,-0.5712450388859575,24,train
T006926,US30_202506271300_up_003625,US30,up,2025-06-27 13:00:00,43950.0,2025-06-27 18:00:00,43905.0,fixed_hold_5bar,-0.10238907849829351,0.02,-0.12238907849829352,1.098976109215017,-0.9920364050056883,5,train
T006927,US30_202506271300_up_003625,US30,up,2025-06-27 13:00:00,43950.0,2025-06-30 00:00:00,44341.0,fixed_hold_10bar,0.8896473265073948,0.02,0.8696473265073947,1.098976109215017,-0.9920364050056883,10,train
T006928,US30_202506271300_up_003625,US30,up,2025-06-27 13:00:00,43950.0,2025-06-30 14:00:00,44229.0,structure_stop,0.6348122866894198,0.02,0.6148122866894198,1.098976109215017,-0.9920364050056883,24,train
T006929,US30_202507011400_up_003626,US30,up,2025-07-01 14:00:00,44658.0,2025-07-01 19:00:00,44809.0,fixed_hold_5bar,0.33812530789556183,0.02,0.3181253078955618,0.6740113753414841,-0.5083075820681624,5,train
T006930,US30_202507011400_up_003626,US30,up,2025-07-01 14:00:00,44658.0,2025-07-02 01:00:00,44789.0,fixed_hold_10bar,0.2933404989027722,0.02,0.2733404989027722,0.6740113753414841,-0.5083075820681624,10,train
T006931,US30_202507011400_up_003626,US30,up,2025-07-01 14:00:00,44658.0,2025-07-02 15:00:00,44787.0,structure_stop,0.2888620180034932,0.02,0.2688620180034932,0.6740113753414841,-0.5083075820681624,24,train
T006932,US30_202507011300_up_003627,US30,up,2025-07-01 13:00:00,44479.0,2025-07-01 18:00:00,44870.0,fixed_hold_5bar,0.879066525776209,0.02,0.859066525776209,1.0791609523595405,-0.9127903055374446,5,train
T006933,US30_202507011300_up_003627,US30,up,2025-07-01 13:00:00,44479.0,2025-07-02 00:00:00,44823.0,fixed_hold_10bar,0.7733986825243374,0.02,0.7533986825243374,1.0791609523595405,-0.9127903055374446,10,train
T006934,US30_202507011300_up_003627,US30,up,2025-07-01 13:00:00,44479.0,2025-07-02 14:00:00,44742.0,structure_stop,0.5912902718136649,0.02,0.5712902718136649,1.0791609523595405,-0.9127903055374446,24,train
T006935,US30_202507031400_up_003630,US30,up,2025-07-03 14:00:00,45127.0,2025-07-03 23:00:00,45037.0,fixed_hold_5bar,-0.19943714406009705,0.02,-0.21943714406009704,0.10636647683205176,0.0930706672280453,5,train
T006936,US30_202507031400_up_003630,US30,up,2025-07-03 14:00:00,45127.0,2025-07-04 04:00:00,44968.0,fixed_hold_10bar,-0.3523389545061715,0.02,-0.3723389545061715,0.10636647683205176,0.0930706672280453,10,train
T006937,US30_202507031400_up_003630,US30,up,2025-07-03 14:00:00,45127.0,2025-07-06 23:00:00,44961.0,structure_stop,-0.36785073237751237,0.02,-0.3878507323775124,0.10636647683205176,0.0930706672280453,24,train
T006938,US30_202507031300_up_003631,US30,up,2025-07-03 13:00:00,45000.0,2025-07-03 22:00:00,45041.0,fixed_hold_5bar,0.09111111111111111,0.02,0.07111111111111111,0.3888888888888889,-0.18888888888888888,5,train
T006939,US30_202507031300_up_003631,US30,up,2025-07-03 13:00:00,45000.0,2025-07-04 03:00:00,44984.0,fixed_hold_10bar,-0.035555555555555556,0.02,-0.05555555555555555,0.3888888888888889,-0.18888888888888888,10,train
T006940,US30_202507031300_up_003631,US30,up,2025-07-03 13:00:00,45000.0,2025-07-06 22:00:00,44954.0,structure_stop,-0.10222222222222223,0.02,-0.12222222222222223,0.3888888888888889,-0.18888888888888888,24,train
T006941,US30_202507070900_up_003634,US30,up,2025-07-07 09:00:00,45105.0,2025-07-07 14:00:00,44872.0,fixed_hold_5bar,-0.5165724420795921,0.02,-0.5365724420795921,0.05542622769094335,0.0975501607360603,5,train
T006942,US30_202507070900_up_003634,US30,up,2025-07-07 09:00:00,45105.0,2025-07-07 19:00:00,44677.0,fixed_hold_10bar,-0.9488970180689502,0.02,-0.9688970180689502,0.05542622769094335,0.0975501607360603,10,train
T006943,US30_202507070900_up_003634,US30,up,2025-07-07 09:00:00,45105.0,2025-07-07 15:00:00,44787.0,structure_stop,-0.7050216162287994,0.02,-0.7250216162287995,0.05542622769094335,0.0975501607360603,6,train
T006944,US30_202507092200_up_003636,US30,up,2025-07-09 22:00:00,44742.0,2025-07-10 03:00:00,44606.0,fixed_hold_5bar,-0.30396495462876044,0.02,-0.32396495462876046,0.6660408564659605,-0.4738277233918913,5,train
T006945,US30_202507092200_up_003636,US30,up,2025-07-09 22:00:00,44742.0,2025-07-10 08:00:00,44616.0,fixed_hold_10bar,-0.28161459031782216,0.02,-0.3016145903178222,0.6660408564659605,-0.4738277233918913,10,train
T006946,US30_202507092200_up_003636,US30,up,2025-07-09 22:00:00,44742.0,2025-07-10 23:00:00,44936.0,structure_stop,0.4335970676322024,0.02,0.4135970676322024,0.6660408564659605,-0.4738277233918913,24,train
T006947,US30_202507091300_up_003637,US30,up,2025-07-09 13:00:00,44735.0,2025-07-09 18:00:00,44699.0,fixed_hold_5bar,-0.08047390186654745,0.02,-0.10047390186654745,0.20789091315524758,0.058120040236950936,5,train
T006948,US30_202507091300_up_003637,US30,up,2025-07-09 13:00:00,44735.0,2025-07-10 00:00:00,44652.0,fixed_hold_10bar,-0.18553705152565106,0.02,-0.20553705152565105,0.20789091315524758,0.058120040236950936,10,train
T006949,US30_202507091300_up_003637,US30,up,2025-07-09 13:00:00,44735.0,2025-07-10 14:00:00,44921.0,structure_stop,0.41578182631049515,0.02,0.39578182631049513,0.20789091315524758,0.058120040236950936,24,train
T006950,US30_202507101400_up_003638,US30,up,2025-07-10 14:00:00,44921.0,2025-07-10 19:00:00,44907.0,fixed_hold_5bar,-0.031165824447363148,0.02,-0.051165824447363145,0.26490950780258676,-0.07346230048307027,5,train
T006951,US30_202507101400_up_003638,US30,up,2025-07-10 14:00:00,44921.0,2025-07-11 01:00:00,44708.0,fixed_hold_10bar,-0.4741657576634536,0.02,-0.4941657576634536,0.26490950780258676,-0.07346230048307027,10,train
T006952,US30_202507101400_up_003638,US30,up,2025-07-10 14:00:00,44921.0,2025-07-11 15:00:00,44558.0,structure_stop,-0.8080853053137731,0.02,-0.8280853053137731,0.26490950780258676,-0.07346230048307027,24,train
T006953,US30_202507151400_down_003640,US30,down,2025-07-15 14:00:00,44363.0,2025-07-15 19:00:00,44240.0,fixed_hold_5bar,0.27725807542321307,0.02,0.25725807542321305,0.018033045555981335,0.46885918445551467,5,train
T006954,US30_202507151400_down_003640,US30,down,2025-07-15 14:00:00,44363.0,2025-07-16 01:00:00,44188.0,fixed_hold_10bar,0.39447287153709165,0.02,0.37447287153709163,0.018033045555981335,0.46885918445551467,10,train
T006955,US30_202507151400_down_003640,US30,down,2025-07-15 14:00:00,44363.0,2025-07-16 15:00:00,44282.0,structure_stop,0.18258458625431104,0.02,0.16258458625431105,0.018033045555981335,0.46885918445551467,24,train
T006956,US30_202507171300_up_003641,US30,up,2025-07-17 13:00:00,44601.0,2025-07-17 18:00:00,44741.0,fixed_hold_5bar,0.3138943073025269,0.02,0.29389430730252686,0.5739781619246205,-0.4685993587587723,5,train
T006957,US30_202507171300_up_003641,US30,up,2025-07-17 13:00:00,44601.0,2025-07-18 00:00:00,44786.0,fixed_hold_10bar,0.41478890607833907,0.02,0.39478890607833905,0.5739781619246205,-0.4685993587587723,10,train
T006958,US30_202507171300_up_003641,US30,up,2025-07-17 13:00:00,44601.0,2025-07-18 14:00:00,44479.0,structure_stop,-0.273536467792202,0.02,-0.293536467792202,0.5739781619246205,-0.4685993587587723,24,train
T006959,US30_202507181600_down_003643,US30,down,2025-07-18 16:00:00,44434.0,2025-07-20 22:00:00,44549.0,fixed_hold_5bar,-0.25881082054282756,0.02,-0.2788108205428276,-0.4591078903542332,0.5918890939370752,5,train
T006960,US30_202507181600_down_003643,US30,down,2025-07-18 16:00:00,44434.0,2025-07-21 03:00:00,44566.0,fixed_hold_10bar,-0.29706981140568034,0.02,-0.31706981140568036,-0.4591078903542332,0.5918890939370752,10,train
T006961,US30_202507181600_down_003643,US30,down,2025-07-18 16:00:00,44434.0,2025-07-21 17:00:00,44765.0,structure_stop,-0.7449250573884862,0.02,-0.7649250573884863,-0.4591078903542332,0.5918890939370752,24,train
T006962,US30_202507230400_up_003644,US30,up,2025-07-23 04:00:00,44844.0,2025-07-23 09:00:00,44938.0,fixed_hold_5bar,0.20961555615020963,0.02,0.18961555615020964,0.8652216573008652,-0.6823655338506823,5,train
T006963,US30_202507230400_up_003644,US30,up,2025-07-23 04:00:00,44844.0,2025-07-23 14:00:00,44895.0,fixed_hold_10bar,0.11372758897511372,0.02,0.09372758897511371,0.8652216573008652,-0.6823655338506823,10,train
T006964,US30_202507230400_up_003644,US30,up,2025-07-23 04:00:00,44844.0,2025-07-24 05:00:00,45084.0,structure_stop,0.5351886540005352,0.02,0.5151886540005352,0.8652216573008652,-0.6823655338506823,24,train
T006965,US30_202507222300_up_003645,US30,up,2025-07-22 23:00:00,44827.0,2025-07-23 04:00:00,44844.0,fixed_hold_5bar,0.03792357284672184,0.02,0.01792357284672184,0.896780957904834,-0.720547884087715,5,train
T006966,US30_202507222300_up_003645,US30,up,2025-07-22 23:00:00,44827.0,2025-07-23 09:00:00,44938.0,fixed_hold_10bar,0.24761862270506613,0.02,0.22761862270506614,0.896780957904834,-0.720547884087715,10,train
T006967,US30_202507222300_up_003645,US30,up,2025-07-22 23:00:00,44827.0,2025-07-24 00:00:00,45090.0,structure_stop,0.5866999799228144,0.02,0.5666999799228144,0.896780957904834,-0.720547884087715,24,train
T006968,US30_202507272200_up_003646,US30,up,2025-07-27 22:00:00,45224.0,2025-07-28 03:00:00,45254.0,fixed_hold_5bar,0.06633645851760127,0.02,0.046336458517601264,0.1879532991332036,-0.09065982664072174,5,train
T006969,US30_202507272200_up_003646,US30,up,2025-07-27 22:00:00,45224.0,2025-07-28 08:00:00,45166.0,fixed_hold_10bar,-0.12825048646736248,0.02,-0.14825048646736247,0.1879532991332036,-0.09065982664072174,10,train
T006970,US30_202507272200_up_003646,US30,up,2025-07-27 22:00:00,45224.0,2025-07-28 23:00:00,45021.0,structure_stop,-0.4488767026357686,0.02,-0.46887670263576864,0.1879532991332036,-0.09065982664072174,24,train
T006971,US30_202507291400_down_003650,US30,down,2025-07-29 14:00:00,44846.0,2025-07-29 19:00:00,44821.0,fixed_hold_5bar,0.05574633189136155,0.02,0.035746331891361546,-0.002229853275654462,0.36123623065602284,5,train
T006972,US30_202507291400_down_003650,US30,down,2025-07-29 14:00:00,44846.0,2025-07-30 01:00:00,44839.0,fixed_hold_10bar,0.015608972929581234,0.02,-0.004391027070418767,-0.002229853275654462,0.36123623065602284,10,train
T006973,US30_202507291400_down_003650,US30,down,2025-07-29 14:00:00,44846.0,2025-07-30 15:00:00,44802.0,structure_stop,0.09811354412879632,0.02,0.07811354412879631,-0.002229853275654462,0.36123623065602284,24,train
T006974,US30_202507301800_down_003652,US30,down,2025-07-30 18:00:00,44530.0,2025-07-31 00:00:00,44707.0,fixed_hold_5bar,-0.39748484167976644,0.02,-0.41748484167976646,-0.5636649449809118,0.8466202560071862,5,train
T006975,US30_202507301800_down_003652,US30,down,2025-07-30 18:00:00,44530.0,2025-07-31 05:00:00,44773.0,fixed_hold_10bar,-0.545699528407815,0.02,-0.565699528407815,-0.5636649449809118,0.8466202560071862,10,train
T006976,US30_202507301800_down_003652,US30,down,2025-07-30 18:00:00,44530.0,2025-07-31 19:00:00,44283.0,structure_stop,0.5546822366943633,0.02,0.5346822366943633,-0.5636649449809118,0.8466202560071862,24,train
T006977,US30_202508070900_up_003654,US30,up,2025-08-07 09:00:00,44548.0,2025-08-07 14:00:00,44060.0,fixed_hold_5bar,-1.0954476070755141,0.02,-1.1154476070755142,0.14366525994432972,0.04489539373260304,5,train
T006978,US30_202508070900_up_003654,US30,up,2025-08-07 09:00:00,44548.0,2025-08-07 19:00:00,44082.0,fixed_hold_10bar,-1.0460626739696508,0.02,-1.0660626739696508,0.14366525994432972,0.04489539373260304,10,train
T006979,US30_202508070900_up_003654,US30,up,2025-08-07 09:00:00,44548.0,2025-08-07 14:00:00,44085.0,structure_stop,-1.0393283649097602,0.02,-1.0593283649097602,0.14366525994432972,0.04489539373260304,5,train
T006980,US30_202508111800_down_003658,US30,down,2025-08-11 18:00:00,44077.0,2025-08-12 00:00:00,44100.0,fixed_hold_5bar,-0.052181409805567534,0.02,-0.07218140980556753,-0.9347278626040793,1.1434535018263494,5,train
T006981,US30_202508111800_down_003658,US30,down,2025-08-11 18:00:00,44077.0,2025-08-12 05:00:00,44116.0,fixed_hold_10bar,-0.08848152097465799,0.02,-0.10848152097465799,-0.9347278626040793,1.1434535018263494,10,train
T006982,US30_202508111800_down_003658,US30,down,2025-08-11 18:00:00,44077.0,2025-08-12 14:00:00,44411.0,structure_stop,-0.7577648206547632,0.02,-0.7777648206547633,-0.9347278626040793,1.1434535018263494,19,train
T006983,US30_202508131300_up_003659,US30,up,2025-08-13 13:00:00,44936.0,2025-08-13 18:00:00,44956.0,fixed_hold_5bar,0.04450774434751647,0.02,0.02450774434751647,0.28930033825885704,-0.18470713904219332,5,train
T006984,US30_202508131300_up_003659,US30,up,2025-08-13 13:00:00,44936.0,2025-08-14 00:00:00,45017.0,fixed_hold_10bar,0.18025636460744168,0.02,0.1602563646074417,0.28930033825885704,-0.18470713904219332,10,train
T006985,US30_202508131300_up_003659,US30,up,2025-08-13 13:00:00,44936.0,2025-08-14 14:00:00,44929.0,structure_stop,-0.015577710521630764,0.02,-0.035577710521630765,0.28930033825885704,-0.18470713904219332,24,train
