symbol,timestamp,squeeze_score,bb_width,sr_range,adx,anchor_range_pct,h4_trend_bias,d1_trend_bias,conditions
US30,2024-08-12 05:00:00,2,0.004708001253279071,1.0445313485555696,11.7641819902014,1.0445313485555696,weak_bullish,strong_bearish,ADX<20;ADX<13
US30,2024-08-12 11:00:00,3,0.004090894630192501,0.7025053506231903,11.771355091997616,0.7881153216668765,weak_bullish,strong_bearish,BB;ADX<20;ADX<13
US30,2024-08-28 03:00:00,4,0.0034422870483444726,0.5005561735261401,11.710030662172018,0.5005561735261401,strong_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US30,2024-08-28 09:00:00,4,0.0031511361488725897,0.4738992722261176,10.470396745295284,0.4738992722261176,strong_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US30,2024-09-24 04:00:00,4,0.002701992499771586,0.4216526900970508,11.903225742830243,0.5629887873362857,strong_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US30,2024-09-25 01:00:00,4,0.003380288164195912,0.5600131767806301,11.96139202115819,0.5600131767806301,strong_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US30,2024-09-25 07:00:00,4,0.0034959926231032863,0.5595655138363154,9.735429853715093,0.5595655138363154,strong_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US30,2024-09-27 03:00:00,4,0.003491612097900711,0.46314799576819093,11.906856729078216,0.46314799576819093,neutral,weak_bullish,BB;SR;ADX<20;ADX<13
US30,2024-09-27 09:00:00,4,0.0022938921181441295,0.4630826731858677,9.764490733744154,0.4630826731858677,neutral,weak_bullish,BB;SR;ADX<20;ADX<13
US30,2024-09-30 04:00:00,2,0.009668745128706798,1.2047345599437478,11.616652644908605,1.2070784015000586,strong_bullish,weak_bullish,ADX<20;ADX<13
US30,2024-09-30 10:00:00,2,0.008083239186754392,1.0184446426057165,11.911744281583536,1.0184446426057165,strong_bullish,weak_bullish,ADX<20;ADX<13
US30,2024-10-21 08:00:00,2,0.006380845552662025,0.6775690201662915,11.488113980569118,0.6775690201662915,weak_bullish,weak_bullish,ADX<20;ADX<13
US30,2024-10-29 02:00:00,2,0.005333150843772501,0.674373795761079,11.253496814303988,0.674373795761079,strong_bearish,neutral,ADX<20;ADX<13
US30,2024-10-29 08:00:00,3,0.003456206975189449,0.6738196417251662,10.30037556786785,0.6738196417251662,strong_bearish,neutral,BB;ADX<20;ADX<13
US30,2024-10-29 20:00:00,2,0.004887628347648468,0.7811397110724201,11.865077852935505,0.7811397110724201,strong_bearish,neutral,ADX<20;ADX<13
US30,2024-10-30 03:00:00,2,0.004778564135361263,0.7819308038342873,9.338904552167655,0.7819308038342873,strong_bearish,neutral,ADX<20;ADX<13
US30,2024-10-30 09:00:00,3,0.003655833445316681,0.7820228953691053,9.635860869278321,0.7820228953691053,strong_bearish,neutral,BB;ADX<20;ADX<13
US30,2024-11-28 05:00:00,2,0.005122888652548288,0.7351630725360898,11.821103691743778,0.7351630725360898,strong_bullish,weak_bullish,ADX<20;ADX<13
US30,2024-11-28 11:00:00,3,0.003191474510601023,0.6951561873356802,10.644351845910322,0.7352613519896618,strong_bullish,weak_bullish,BB;ADX<20;ADX<13
US30,2024-12-02 04:00:00,3,0.004337510783242128,0.7071223677481043,11.930333969317813,0.7071223677481043,weak_bullish,strong_bullish,BB;ADX<20;ADX<13
US30,2024-12-02 10:00:00,3,0.004062088897143344,0.7066666666666667,10.109385987407393,0.7066666666666667,weak_bullish,strong_bullish,BB;ADX<20;ADX<13
US30,2024-12-24 08:00:00,2,0.009737105816279849,1.0485472770104853,11.34927104108478,1.0485472770104853,weak_bullish,weak_bearish,ADX<20;ADX<13
US30,2024-12-24 14:00:00,4,0.002842780229337261,0.4617764540186096,9.138134190183537,0.6095449193045647,weak_bullish,weak_bearish,BB;SR;ADX<20;ADX<13
US30,2025-02-05 09:00:00,3,0.005502953149842998,0.6376577304773452,11.553674245400707,0.682563204454623,weak_bearish,weak_bullish,SR;ADX<20;ADX<13
US30,2025-02-05 15:00:00,4,0.0043904793333772694,0.624007514929212,11.158563165783786,0.49428552257833647,weak_bearish,weak_bullish,BB;SR;ADX<20;ADX<13
US30,2025-02-17 07:00:00,4,0.004285756788812264,0.6137442881462235,11.721719001594161,0.6137442881462235,neutral,weak_bullish,BB;SR;ADX<20;ADX<13
US30,2025-02-17 13:00:00,4,0.0025963507735889306,0.36666070470398854,11.470089532588132,0.4806832409229118,neutral,weak_bullish,BB;SR;ADX<20;ADX<13
US30,2025-04-02 06:00:00,2,0.008986244374323962,1.5139668775321629,11.621538209508921,1.5139668775321629,weak_bearish,weak_bearish,ADX<20;ADX<13
US30,2025-04-14 06:00:00,2,0.031917469748417915,3.2284219060956736,11.991785416361838,2.950787449939805,weak_bullish,weak_bearish,ADX<20;ADX<13
US30,2025-04-14 12:00:00,2,0.01697451454351524,2.750183508686078,9.594956269872894,3.6383655493026668,weak_bullish,weak_bearish,ADX<20;ADX<13
US30,2025-04-14 18:00:00,2,0.013596652567612536,2.3719768921962205,9.463494361567248,2.3719768921962205,weak_bullish,weak_bearish,ADX<20;ADX<13
US30,2025-04-15 01:00:00,3,0.011262473152698689,1.5631912697242294,8.40651642800866,1.5631912697242294,weak_bullish,weak_bearish,ADX<20;ADX<13;ADX<9
US30,2025-04-15 07:00:00,3,0.011074584697996439,1.556648799471327,8.856308789249391,1.556648799471327,weak_bullish,weak_bearish,ADX<20;ADX<13;ADX<9
US30,2025-04-15 13:00:00,2,0.007800810064965422,1.2477064220183485,10.498947024386666,1.509480122324159,weak_bullish,weak_bearish,ADX<20;ADX<13
US30,2025-04-15 20:00:00,2,0.008922691703780048,1.193912035324009,11.408274490894154,1.166777670884827,weak_bullish,weak_bearish,ADX<20;ADX<13
US30,2025-05-05 11:00:00,2,0.011812030861760626,0.9767713091651278,11.830605149141387,0.9767713091651278,weak_bullish,weak_bullish,ADX<20;ADX<13
US30,2025-05-08 00:00:00,2,0.005838968342127317,1.1243578559658816,11.561690950584715,1.1243578559658816,neutral,weak_bullish,ADX<20;ADX<13
US30,2025-06-06 08:00:00,2,0.00702632976053131,1.1051022807430049,11.83564588574239,1.1051022807430049,weak_bullish,weak_bullish,ADX<20;ADX<13
US30,2025-06-10 23:00:00,3,0.005658514255807405,0.6878862072985893,11.962155256545982,0.6878862072985893,weak_bullish,weak_bullish,SR;ADX<20;ADX<13
US30,2025-06-11 09:00:00,4,0.0039326474060670845,0.5394927366995189,11.744815710671368,0.5394927366995189,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US30,2025-08-07 06:00:00,4,0.00359975767040329,0.6769869567179673,11.30728708754509,0.6769869567179673,weak_bullish,weak_bearish,BB;SR;ADX<20;ADX<13
US30,2025-08-11 07:00:00,3,0.006339462644094504,0.6590380752477035,11.717551547251768,0.6590380752477035,neutral,weak_bearish,SR;ADX<20;ADX<13
US30,2025-08-11 13:00:00,4,0.003570415336395691,0.4923994308043277,11.337089529760412,0.4585187360242134,neutral,weak_bearish,BB;SR;ADX<20;ADX<13
US30,2025-08-21 04:00:00,4,0.0034007684709070818,0.6494373026110939,11.967917380752949,0.6494373026110939,neutral,neutral,BB;SR;ADX<20;ADX<13
US30,2025-08-29 05:00:00,4,0.004129149132820853,0.550064649032456,11.514410432108699,0.6552562950625671,neutral,weak_bullish,BB;SR;ADX<20;ADX<13
US30,2025-08-29 12:00:00,4,0.00385676423103836,0.49118498377335323,11.472749606557029,0.5218840452591877,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US30,2025-08-29 18:00:00,4,0.0040972505971865435,0.5594681761337458,10.518902881825792,0.5594681761337458,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US30,2025-09-01 06:00:00,2,0.005437660200910869,0.6929976534573126,11.973856044664355,0.6929976534573126,neutral,weak_bullish,ADX<20;ADX<13
US30,2025-09-01 12:00:00,4,0.00425102031066188,0.564091308165057,10.84161690609947,0.5992098331870062,neutral,weak_bullish,BB;SR;ADX<20;ADX<13
US30,2025-09-01 23:00:00,4,0.003835936581135671,0.48495753878563125,9.374762251619678,0.48495753878563125,neutral,weak_bullish,BB;SR;ADX<20;ADX<13
US30,2025-09-09 23:00:00,2,0.005622665913497513,0.7403675552537621,11.654292001782519,0.7403675552537621,neutral,weak_bullish,ADX<20;ADX<13
US30,2025-09-10 05:00:00,2,0.005796662023376617,0.7394281463980223,9.193639066126027,0.7394281463980223,neutral,weak_bullish,ADX<20;ADX<13
US30,2025-09-10 11:00:00,5,0.0032756175334229714,0.5209701427195518,7.413272521115046,0.7398651606689431,neutral,weak_bullish,BB;SR;ADX<20;ADX<13;ADX<9
US30,2025-09-10 17:00:00,2,0.00667506399973257,0.9230363500505472,11.268721720962386,0.9230363500505472,neutral,weak_bullish,ADX<20;ADX<13
US30,2025-09-19 00:00:00,2,0.006452411895542358,0.9109659676864902,11.383465971959746,0.9109659676864902,weak_bullish,weak_bullish,ADX<20;ADX<13
US30,2025-09-19 06:00:00,2,0.005382781923271621,0.8721118025797283,9.717992774992194,0.9130256896143327,weak_bullish,weak_bullish,ADX<20;ADX<13
US30,2025-09-19 12:00:00,4,0.003665402325834539,0.5261575466025256,10.637964957704574,0.5261575466025256,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US30,2025-09-24 05:00:00,2,0.009025863562570954,1.0897257487850307,11.864538147028483,1.0897257487850307,weak_bullish,weak_bullish,ADX<20;ADX<13
US30,2025-09-24 11:00:00,3,0.0034463448530088286,0.8400660051861217,11.184917697509405,1.0907999914278979,weak_bullish,weak_bullish,BB;ADX<20;ADX<13
US30,2025-09-25 03:00:00,2,0.008075064243728808,0.8037825059101654,11.96971052184055,0.8037825059101654,neutral,weak_bullish,ADX<20;ADX<13
US30,2025-10-15 06:00:00,2,0.022606116252614068,2.3185981168093,11.898582299864236,2.3185981168093,neutral,weak_bearish,ADX<20;ADX<13
US30,2025-10-31 13:00:00,2,0.005409115389350921,0.745799639669837,11.93526979393338,0.923869778355051,strong_bullish,weak_bullish,ADX<20;ADX<13
US30,2025-10-31 19:00:00,3,0.004531326789157027,0.7839191766752605,11.467039299761776,0.6854052694460165,strong_bullish,weak_bullish,BB;ADX<20;ADX<13
US30,2025-11-03 07:00:00,2,0.006275920612266258,0.7987421383647799,11.562175123714013,0.7987421383647799,strong_bullish,weak_bullish,ADX<20;ADX<13
US30,2025-11-03 13:00:00,2,0.005991961138684211,0.7988593713962217,10.401253789347418,0.7988593713962217,weak_bearish,weak_bullish,ADX<20;ADX<13
US30,2025-11-24 04:00:00,2,0.019084794432134056,1.7931034482758619,11.71655445773363,1.7931034482758619,strong_bullish,weak_bearish,ADX<20;ADX<13
US30,2025-11-24 10:00:00,2,0.01309209288799773,1.7368762151652624,10.510791312803828,1.7368762151652624,strong_bearish,weak_bearish,ADX<20;ADX<13
US30,2025-11-24 16:00:00,2,0.00613542616702292,1.0510704152695383,9.433010171924591,1.0080818502278395,weak_bullish,weak_bearish,ADX<20;ADX<13
US30,2025-11-24 23:00:00,2,0.007520311291812303,1.0516355190434203,9.240297205215215,1.0516355190434203,weak_bullish,weak_bearish,ADX<20;ADX<13
US30,2025-11-25 05:00:00,2,0.007399978837184388,1.0525409500850211,11.968047272795841,1.0525409500850211,neutral,weak_bearish,ADX<20;ADX<13
US30,2025-12-05 20:00:00,2,0.005263770057186541,0.7648064018672113,11.91415832395115,0.7648064018672113,strong_bullish,neutral,ADX<20;ADX<13
US30,2025-12-08 03:00:00,3,0.005080866399912268,0.7646151922996791,11.47409215391679,0.7646151922996791,strong_bullish,weak_bullish,BB;ADX<20;ADX<13
US30,2025-12-08 09:00:00,3,0.0038436761579406877,0.7647267195932571,9.49387285754461,0.7647267195932571,strong_bullish,weak_bullish,BB;ADX<20;ADX<13
US30,2026-01-05 12:00:00,2,0.007677234975685014,0.7795627044038094,11.491433915033618,1.125120842503651,strong_bullish,weak_bullish,ADX<20;ADX<13
US30,2026-01-29 03:00:00,4,0.004287108177285751,0.627355127813423,11.531402905492198,0.627355127813423,weak_bearish,neutral,BB;SR;ADX<20;ADX<13
US30,2026-02-02 00:00:00,2,0.008446808393803015,1.2205825321984773,11.767309845956945,1.2205825321984773,weak_bearish,weak_bearish,ADX<20;ADX<13
US30,2026-02-05 05:00:00,2,0.007463968484620195,1.0966595306377993,11.609260861529453,1.0966595306377993,weak_bullish,weak_bearish,ADX<20;ADX<13
US30,2026-02-05 11:00:00,2,0.007049707040883593,1.0941624518911075,9.955633739242234,1.0941624518911075,weak_bullish,weak_bearish,ADX<20;ADX<13
US30,2026-02-11 09:00:00,2,0.006672424317369246,0.9991260130303511,11.221371498175403,0.9991260130303511,weak_bullish,weak_bullish,ADX<20;ADX<13
US30,2026-02-12 11:00:00,2,0.006920788757332444,0.8677004944105792,11.64183689320772,1.2052498858288825,neutral,weak_bullish,ADX<20;ADX<13
US30,2026-03-04 23:00:00,2,0.01618176971995166,1.331967213114754,11.527930728089796,1.331967213114754,weak_bearish,weak_bearish,ADX<20;ADX<13
US30,2026-03-26 00:00:00,2,0.005751973104774054,1.1832036524982317,11.228728957559698,1.1832036524982317,weak_bullish,weak_bearish,ADX<20;ADX<13
US30,2026-03-26 06:00:00,2,0.008174237145488079,1.185388794639981,11.197516355899731,1.185388794639981,weak_bullish,weak_bearish,ADX<20;ADX<13
US30,2026-04-07 18:00:00,2,0.011817622444066785,1.3196638510972125,11.80064728037902,1.3196638510972125,weak_bullish,neutral,ADX<20;ADX<13
US30,2026-04-27 09:00:00,4,0.003331451537858428,0.5759597639376178,11.548324125391474,0.5759597639376178,weak_bearish,strong_bullish,BB;SR;ADX<20;ADX<13
US30,2026-04-27 15:00:00,4,0.0033338593216878896,0.6757030964652408,11.691039171917083,0.5965666977801226,weak_bearish,strong_bullish,BB;SR;ADX<20;ADX<13
US30,2026-05-13 08:00:00,2,0.009157856852040836,1.0563097437545184,11.739117727758156,1.0563097437545184,neutral,strong_bullish,ADX<20;ADX<13
US500,2024-06-27 08:00:00,2,0.004041089782568133,0.5965562435034122,11.668259228199384,0.5965562435034122,neutral,neutral,ADX<20;ADX<13
US500,2024-07-16 03:00:00,2,0.004611048120676386,0.922266139657444,11.251213815946953,0.922266139657444,strong_bullish,strong_bullish,ADX<20;ADX<13
US500,2024-08-13 03:00:00,2,0.006611148846302673,0.9023255813953489,11.769197033960245,0.9023255813953489,weak_bullish,strong_bearish,ADX<20;ADX<13
US500,2024-08-28 05:00:00,2,0.004850793526309726,0.6688222527350844,11.308523843951734,0.6688222527350844,weak_bullish,weak_bullish,ADX<20;ADX<13
US500,2024-08-28 11:00:00,4,0.0030858619990014663,0.4167590334737309,10.477197333327013,0.4566614941254711,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US500,2024-09-03 07:00:00,4,0.003770181511216009,0.5519007461698088,11.902070777131467,0.5519007461698088,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US500,2024-09-11 00:00:00,2,0.009589415499788388,1.0469297646683964,11.897949943157583,1.0469297646683964,weak_bearish,weak_bearish,ADX<20;ADX<13
US500,2024-09-11 06:00:00,2,0.008749416468241523,1.0480269753030165,10.875069874526016,1.0480269753030165,neutral,weak_bearish,ADX<20;ADX<13
US500,2024-09-11 12:00:00,2,0.006781560057198185,1.0465486645128999,9.291733802211004,1.0465486645128999,neutral,weak_bearish,ADX<20;ADX<13
US500,2024-10-01 00:00:00,2,0.007977572219853065,1.0966798554963015,11.76945602066686,1.0966798554963015,weak_bullish,weak_bullish,ADX<20;ADX<13
US500,2024-10-01 06:00:00,2,0.010258984507939885,1.131134144767967,9.049335156934438,1.131134144767967,neutral,weak_bullish,ADX<20;ADX<13
US500,2024-10-01 12:00:00,3,0.006646842863845052,1.1315234694316567,7.799816164225751,1.1315234694316567,neutral,weak_bullish,ADX<20;ADX<13;ADX<9
US500,2024-10-04 09:00:00,2,0.004745828669703078,0.7642205818497612,11.960827168219758,0.7642205818497612,strong_bearish,weak_bullish,ADX<20;ADX<13
US500,2024-10-21 02:00:00,3,0.005148139611304975,0.4907560181072048,11.73137572897134,0.5203706054067775,weak_bullish,weak_bullish,SR;ADX<20;ADX<13
US500,2024-10-30 09:00:00,2,0.006083053262049925,0.9435566133968037,11.31701526620253,0.9435566133968037,neutral,weak_bullish,ADX<20;ADX<13
US500,2024-11-22 01:00:00,2,0.01426017875941567,1.3405387290017177,11.95271569855489,1.3405387290017177,weak_bullish,weak_bullish,ADX<20;ADX<13
US500,2024-11-22 07:00:00,3,0.008266728863407504,1.302235993635374,8.806642670319064,1.302235993635374,weak_bullish,weak_bullish,ADX<20;ADX<13;ADX<9
US500,2024-11-22 13:00:00,3,0.0043397103439840835,0.7417962365366079,10.910804045178528,0.7417962365366079,weak_bullish,weak_bullish,BB;ADX<20;ADX<13
US500,2024-12-02 09:00:00,2,0.004998290597485252,0.6829752887122812,11.694834795702393,0.6829752887122812,neutral,weak_bullish,ADX<20;ADX<13
US500,2025-01-29 03:00:00,2,0.011929190725966815,1.3373810305218248,11.721061422995403,1.3373810305218248,strong_bearish,weak_bullish,ADX<20;ADX<13
US500,2025-01-30 19:00:00,2,0.005716686975194631,0.8719859172227453,11.803459230316317,0.8719859172227453,weak_bullish,weak_bullish,ADX<20;ADX<13
US500,2025-01-31 04:00:00,2,0.008646883512671821,1.0308013253159898,11.795418515013283,1.0308013253159898,weak_bullish,weak_bullish,ADX<20;ADX<13
US500,2025-01-31 10:00:00,2,0.009931013144668455,1.1757501530924679,10.428981265507776,1.1757501530924679,weak_bullish,weak_bullish,ADX<20;ADX<13
US500,2025-02-05 05:00:00,2,0.010908437486943588,1.0898392176363336,11.776584248988447,1.2390187303165923,weak_bearish,weak_bullish,ADX<20;ADX<13
US500,2025-02-05 11:00:00,2,0.007718613861517498,0.8076206253882792,9.81699891967233,0.8407537792503623,weak_bearish,weak_bullish,ADX<20;ADX<13
US500,2025-02-12 07:00:00,2,0.006162836665574434,0.6692396124158317,11.639041288605622,0.6692396124158317,neutral,weak_bullish,ADX<20;ADX<13
US500,2025-02-20 07:00:00,3,0.00576752076366294,0.6023606023606023,11.961971781615643,0.6023606023606023,neutral,weak_bullish,SR;ADX<20;ADX<13
US500,2025-02-20 13:00:00,4,0.004061482694409223,0.4270896888346553,11.318682973127501,0.5125076266015863,neutral,weak_bullish,BB;SR;ADX<20;ADX<13
US500,2025-04-02 03:00:00,2,0.012310661771212292,1.6679904686258933,11.73410682958597,1.6679904686258933,strong_bearish,strong_bearish,ADX<20;ADX<13
US500,2025-04-02 09:00:00,2,0.008574927643336833,1.6713091922005572,9.437818445243877,1.6713091922005572,strong_bearish,strong_bearish,ADX<20;ADX<13
US500,2025-04-15 02:00:00,2,0.016250805118425714,1.9624101713653954,11.864203669837003,1.9624101713653954,weak_bullish,weak_bearish,ADX<20;ADX<13
US500,2025-04-15 08:00:00,2,0.014653607768585557,1.9536803485439118,10.947381196369331,1.9536803485439118,weak_bearish,weak_bearish,ADX<20;ADX<13
US500,2025-04-15 19:00:00,2,0.0090920420934319,1.3219105522546175,11.559962183744359,1.3219105522546175,weak_bullish,weak_bearish,ADX<20;ADX<13
US500,2025-04-30 10:00:00,2,0.007868871476801185,1.099098290790005,11.986085959070248,1.3592929882015163,weak_bullish,weak_bullish,ADX<20;ADX<13
US500,2025-05-07 23:00:00,2,0.006703691462036483,1.3904879992914712,11.927644684649868,1.3904879992914712,weak_bearish,weak_bullish,ADX<20;ADX<13
US500,2025-05-09 10:00:00,2,0.012451151775922304,1.539541207947717,11.72708788965943,1.539541207947717,weak_bullish,weak_bullish,ADX<20;ADX<13
US500,2025-06-06 11:00:00,2,0.009701690356201545,1.331769829969009,11.944812004698683,1.331769829969009,weak_bullish,weak_bullish,ADX<20;ADX<13
US500,2025-07-01 15:00:00,4,0.0035585107454818524,0.612784363985902,11.840432319650258,0.612784363985902,strong_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US500,2025-07-01 22:00:00,4,0.0036371210246220823,0.547671397161703,10.530882517196408,0.547671397161703,strong_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US500,2025-07-02 04:00:00,4,0.005293275343212589,0.6464227285423566,9.554434142165741,0.5466661346314992,strong_bullish,strong_bullish,BB;SR;ADX<20;ADX<13
US500,2025-07-02 10:00:00,3,0.0051318636305583065,0.679483592469723,9.257923961886139,0.679483592469723,strong_bullish,strong_bullish,BB;ADX<20;ADX<13
US500,2025-07-02 16:00:00,4,0.0050546418835551105,0.5504367596027283,10.794969229318351,0.5504367596027283,strong_bullish,strong_bullish,BB;SR;ADX<20;ADX<13
US500,2025-08-11 09:00:00,3,0.00521754183444308,0.8139897180246145,11.440377959388883,0.8256737809627667,weak_bullish,strong_bullish,BB;ADX<20;ADX<13
US500,2025-08-11 15:00:00,4,0.003235926656319892,0.4127725856697819,10.67272862108434,0.4127725856697819,weak_bullish,strong_bullish,BB;SR;ADX<20;ADX<13
US500,2025-08-15 12:00:00,4,0.004517215368620884,0.66556380563998,11.966424230338125,0.66556380563998,weak_bullish,strong_bullish,BB;SR;ADX<20;ADX<13
US500,2025-09-09 06:00:00,4,0.0035286360435886756,0.42207044739467425,11.922980519562337,0.40288542705855274,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US500,2025-09-09 12:00:00,4,0.003355820117098057,0.5106350303309529,10.087216530713295,0.5106350303309529,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US500,2025-09-11 07:00:00,4,0.003064041850129005,0.6413682522715126,11.86654955558226,0.6413682522715126,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US500,2025-09-11 13:00:00,3,0.004926818122078254,0.7608323505915471,10.924882797662772,0.5972533952143646,weak_bullish,weak_bullish,BB;ADX<20;ADX<13
US500,2025-10-06 10:00:00,2,0.005807328269571966,0.6738345975403196,11.4056843519843,0.6738345975403196,weak_bullish,weak_bullish,ADX<20;ADX<13
US500,2025-10-06 16:00:00,4,0.003914954520412977,0.4970910965461374,10.459149875938019,0.4970910965461374,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US500,2025-10-06 23:00:00,4,0.0034227206608850804,0.45364018588183225,9.987449915021742,0.45364018588183225,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US500,2025-10-07 05:00:00,4,0.003593895545432584,0.4533559396999742,11.079160217536764,0.4533559396999742,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US500,2025-10-07 11:00:00,4,0.0032189346333226726,0.3423396893175293,11.660993903093312,0.45277184716189356,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
US500,2026-02-11 05:00:00,2,0.005193437951549685,0.7024082568807339,11.875583054548832,0.7024082568807339,weak_bullish,neutral,ADX<20;ADX<13
US500,2026-02-12 00:00:00,2,0.00602376391063465,1.1488888091049438,11.972787144676097,1.1488888091049438,weak_bullish,neutral,ADX<20;ADX<13
US500,2026-02-12 06:00:00,2,0.006237975582054292,1.146788990825688,10.117768769024496,1.146788990825688,weak_bullish,neutral,ADX<20;ADX<13
US500,2026-02-12 12:00:00,4,0.005044905647332772,0.49070525448619223,7.972993987451878,0.802321000035818,neutral,neutral,SR;ADX<20;ADX<13;ADX<9
US500,2026-02-20 08:00:00,2,0.006996351602714757,0.75776802871542,11.410701255977388,0.75776802871542,weak_bullish,weak_bearish,ADX<20;ADX<13
US500,2026-02-24 03:00:00,2,0.012796934589306213,1.4155749636098982,11.661853654419854,1.4155749636098982,weak_bearish,weak_bearish,ADX<20;ADX<13
US500,2026-02-24 09:00:00,2,0.008483071810829695,1.4160387317534855,10.374570973202543,1.4160387317534855,weak_bearish,weak_bearish,ADX<20;ADX<13
US500,2026-02-25 00:00:00,2,0.011503437919752274,1.2196004632310364,11.677228532614016,1.2196004632310364,neutral,weak_bearish,ADX<20;ADX<13
US500,2026-02-25 06:00:00,2,0.01189596013787555,1.2852539734260164,11.945200906992737,1.2852539734260164,neutral,weak_bearish,ADX<20;ADX<13
US500,2026-02-25 12:00:00,3,0.0046474515372896,0.6894311290788334,10.79901702186814,1.0792665319087495,weak_bullish,weak_bearish,BB;ADX<20;ADX<13
US500,2026-03-05 10:00:00,2,0.008319067387959869,1.197321493558483,11.638631872669677,1.197321493558483,weak_bullish,weak_bearish,ADX<20;ADX<13
US500,2026-03-05 16:00:00,2,0.00822089407571485,1.3064480714337994,11.526300994610379,1.2625338505452683,neutral,weak_bearish,ADX<20;ADX<13
US500,2026-03-06 02:00:00,2,0.015957114095251416,1.7078076430791738,11.612843023463245,1.7078076430791738,neutral,weak_bearish,ADX<20;ADX<13
US500,2026-03-06 08:00:00,3,0.013321181272234072,1.5137664996892026,8.963050280659035,1.5137664996892026,weak_bearish,weak_bearish,ADX<20;ADX<13;ADX<9
US500,2026-03-11 15:00:00,2,0.00999939467762457,1.0320719121074244,11.703837582541759,1.1208522916435468,weak_bearish,weak_bearish,ADX<20;ADX<13
US500,2026-03-11 22:00:00,2,0.012455431856928332,1.2942223540755025,10.1828580388845,1.0754283171401025,weak_bearish,weak_bearish,ADX<20;ADX<13
US500,2026-03-25 22:00:00,2,0.006083699915603725,1.0182147301730966,11.984617260639979,1.0182147301730966,neutral,weak_bearish,ADX<20;ADX<13
US500,2026-03-26 04:00:00,2,0.008356347531973342,1.0866284334440086,10.864350625482704,1.0866284334440086,weak_bullish,weak_bearish,ADX<20;ADX<13
US500,2026-05-27 04:00:00,4,0.004225510003079903,0.5039119480175043,11.898646958859215,0.5039119480175043,strong_bullish,strong_bullish,BB;SR;ADX<20;ADX<13
GER40,2024-06-19 12:00:00,4,0.006570240099165699,0.7440028447167593,11.837818584979283,0.7440028447167593,weak_bearish,neutral,BB;SR;ADX<20;ADX<13
GER40,2024-06-20 01:00:00,4,0.006088654526265252,0.6510024891271643,11.384483433533273,0.6510024891271643,weak_bearish,neutral,BB;SR;ADX<20;ADX<13
GER40,2024-07-01 18:00:00,2,0.008658360521096845,1.4765935581577738,11.805790889579184,1.4765935581577738,weak_bullish,neutral,ADX<20;ADX<13
GER40,2024-07-02 04:00:00,2,0.008718841009682303,1.117166951381545,11.461293460947322,1.117166951381545,neutral,neutral,ADX<20;ADX<13
GER40,2024-07-09 05:00:00,2,0.01010019596612041,1.0914271889029274,11.965163929664744,1.0914271889029274,weak_bullish,neutral,ADX<20;ADX<13
GER40,2024-08-01 01:00:00,4,0.007368499018176679,0.9093110220333055,11.456845899782195,0.9093110220333055,weak_bullish,weak_bearish,BB;SR;ADX<20;ADX<13
GER40,2024-08-07 12:00:00,2,0.01786534212158319,2.0620308738139075,11.352000999110546,2.1130151536609545,strong_bearish,weak_bearish,ADX<20;ADX<13
GER40,2024-08-07 18:00:00,2,0.017875343331504475,2.182420658725398,11.31818809954732,2.182420658725398,strong_bearish,weak_bearish,ADX<20;ADX<13
GER40,2024-08-08 07:00:00,2,0.01718419536729578,1.7119294753305845,11.698734388756714,1.7119294753305845,strong_bearish,weak_bearish,ADX<20;ADX<13
GER40,2024-08-08 13:00:00,2,0.015264126477988025,1.7029221238437384,10.283981640188374,1.7029221238437384,strong_bearish,weak_bearish,ADX<20;ADX<13
GER40,2024-09-02 06:00:00,4,0.0038813338030737913,0.6066200712119214,11.876431335105984,0.6066200712119214,strong_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
GER40,2024-09-18 07:00:00,2,0.007585983770730368,0.9995504667213159,11.759104896332419,0.9995504667213159,weak_bullish,weak_bullish,ADX<20;ADX<13
GER40,2024-09-18 13:00:00,4,0.0047768618123168625,0.793839803127729,9.945425836535591,1.0002381519409382,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
